year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1842,101<-Dutch Colonies & Netherlands,Venezuela,Dutch Colonies & Netherlands,I,FromImporter,101,Venezuela,68,Netherlands Antilles,58523.293,8096.459,238,28
1842,101<-Dutch Colonies & Netherlands,Venezuela,Dutch Colonies & Netherlands,I,FromImporter,101,Venezuela,210,Netherlands,58523.293,17304.469,238,28
1842,101<-Dutch Colonies & Netherlands,Venezuela,Dutch Colonies & Netherlands,I,FromImporter,101,Venezuela,850,Indonesia (Dutch East Indies),58523.293,33122.367,238,28
1842,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,276,Lübeck,118413.31,8.8403988,238,28
1842,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,246,Bremen,118413.31,18021.949,238,28
1842,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,248,Hamburg,118413.31,100382.52,238,28
1842,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,276,Lübeck,35989.789,2.6868949,238,28
1842,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,246,Bremen,35989.789,5477.4771,238,28
1842,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,248,Hamburg,35989.789,30509.625,238,28
1842,140<-380|385,Brazil,,I,FromImporter,140,Brazil,380,Sweden,5007.8555,2035.2952,238,28
1842,140<-380|385,Brazil,,I,FromImporter,140,Brazil,385,Norway,5007.8555,2972.5605,238,28
1842,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,339591.53,108446.69,238,28
1842,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,339591.53,231144.83,238,28
1842,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,276,Lübeck,62490.18,4.665338,238,28
1842,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,246,Bremen,62490.18,9510.7119,238,28
1842,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,248,Hamburg,62490.18,52974.801,238,28
1842,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,750,India,34642.578,13569.764,238,28
1842,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,710,People's Republic of China (China),34642.578,21072.816,238,28
1842,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,81304.008,33043.613,238,28
1842,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,81304.008,48260.395,238,28
1842,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,561,Cape Colony (Cape of Good Hope),3927.7297,475.1467,238,28
1842,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,590,Mauritius,3927.7297,3452.583,238,28
1842,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,276,Lübeck,247446.97,18.473684,238,28
1842,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,246,Bremen,247446.97,37660.27,238,28
1842,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,248,Hamburg,247446.97,209768.22,238,28
