year,CafFob,status,value,importerLabel,exporterLabel
1937,FromExporter,imputed zero,0,Adelie Land,Aden
1937,FromExporter,imputed zero,0,Adelie Land,Albania
1937,FromExporter,unknown despite gravity,,Adelie Land,Algeria (Regency of Algiers)
1937,FromExporter,imputed zero,0,Adelie Land,Angola
1937,FromExporter,imputed zero,0,Adelie Land,Argentina (La Plata)
1937,FromExporter,unknown despite gravity,,Adelie Land,Australia
1937,FromExporter,imputed zero,0,Adelie Land,Austria
1937,FromExporter,imputed zero,0,Adelie Land,Bahamas
1937,FromExporter,imputed zero,0,Adelie Land,Barbados
1937,FromExporter,imputed zero,0,Adelie Land,Belgium
1937,FromExporter,imputed zero,0,Adelie Land,Belize (British Honduras)
1937,FromExporter,imputed zero,0,Adelie Land,Bermuda
1937,FromExporter,imputed zero,0,Adelie Land,Bolivia
1937,FromExporter,imputed zero,0,Adelie Land,Brazil
1937,FromExporter,imputed zero,0,Adelie Land,British Cameroons
1937,FromExporter,imputed zero,0,Adelie Land,Bulgaria
1937,FromExporter,imputed zero,0,Adelie Land,Cameroun (French Cameroon)
1937,FromExporter,imputed zero,0,Adelie Land,Canada (Province of Canada)
1937,FromExporter,imputed zero,0,Adelie Land,Cape Verde
1937,FromExporter,imputed zero,0,Adelie Land,Cayman Is.
1937,FromExporter,imputed zero,0,Adelie Land,Chile
1937,FromExporter,imputed zero,0,Adelie Land,Colombia (New Granada) (Gran Colombia)
1937,FromExporter,imputed zero,0,Adelie Land,Costa Rica
1937,FromExporter,imputed zero,0,Adelie Land,Cuba
1937,FromExporter,imputed zero,0,Adelie Land,Cyprus
1937,FromExporter,unknown despite gravity,,Adelie Land,Czechoslovakia
1937,FromExporter,imputed zero,0,Adelie Land,Danzig (Free City of Danzig)
1937,FromExporter,imputed zero,0,Adelie Land,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1937,FromExporter,imputed zero,0,Adelie Land,Denmark
1937,FromExporter,imputed zero,0,Adelie Land,Djibouti (Afar and Issas) (French Somaliland)
1937,FromExporter,imputed zero,0,Adelie Land,Dominican Republic (Santo Domingo)
1937,FromExporter,imputed zero,0,Adelie Land,East Timor (Portuguese Timor)
1937,FromExporter,imputed zero,0,Adelie Land,Ecuador
1937,FromExporter,unknown despite gravity,,Adelie Land,Egypt Arab Republic (Egypt)
1937,FromExporter,imputed zero,0,Adelie Land,El Salvador
1937,FromExporter,imputed zero,0,Adelie Land,Estonia
1937,FromExporter,imputed zero,0,Adelie Land,Falkland Is.
1937,FromExporter,imputed zero,0,Adelie Land,Federated Malay States
1937,FromExporter,imputed zero,0,Adelie Land,Fiji
1937,FromExporter,imputed zero,0,Adelie Land,Finland
1937,FromExporter,unknown despite gravity,,Adelie Land,France
1937,FromExporter,imputed zero,0,Adelie Land,French Equatorial Africa
1937,FromExporter,imputed zero,0,Adelie Land,French Guiana
1937,FromExporter,unknown despite gravity,,Adelie Land,French Indochina
1937,FromExporter,imputed zero,0,Adelie Land,French West Africa
1937,FromExporter,imputed zero,0,Adelie Land,Gambia
1937,FromExporter,imputed zero,0,Adelie Land,Germany (Zollverein)
1937,FromExporter,imputed zero,0,Adelie Land,Ghana (Gold Coast)
1937,FromExporter,imputed zero,0,Adelie Land,Gilbert and Ellice Is.
1937,FromExporter,imputed zero,0,Adelie Land,Greece
1937,FromExporter,imputed zero,0,Adelie Land,Guadeloupe
1937,FromExporter,imputed zero,0,Adelie Land,Guatemala
1937,FromExporter,imputed zero,0,Adelie Land,Guinea-Bissau (Portuguese Guinea)
1937,FromExporter,imputed zero,0,Adelie Land,Guyana (British Guiana)
1937,FromExporter,imputed zero,0,Adelie Land,Haiti
1937,FromExporter,imputed zero,0,Adelie Land,Honduras
1937,FromExporter,imputed zero,0,Adelie Land,Hong Kong
1937,FromExporter,imputed zero,0,Adelie Land,Hungary
1937,FromExporter,imputed zero,0,Adelie Land,Iceland
1937,FromExporter,imputed zero,0,Adelie Land,India
1937,FromExporter,imputed zero,0,Adelie Land,Indonesia (Dutch East Indies)
1937,FromExporter,imputed zero,0,Adelie Land,Iran (Persia)
1937,FromExporter,imputed zero,0,Adelie Land,Iraq (Mesopotamia)
1937,FromExporter,unknown despite gravity,,Adelie Land,Italy
1937,FromExporter,imputed zero,0,Adelie Land,Jamaica
1937,FromExporter,unknown despite gravity,,Adelie Land,Japan
1937,FromExporter,imputed zero,0,Adelie Land,Johore
1937,FromExporter,imputed zero,0,Adelie Land,Kedah
1937,FromExporter,imputed zero,0,Adelie Land,Kelantan
1937,FromExporter,imputed zero,0,Adelie Land,Kenya (British East Africa Protectorate)
1937,FromExporter,imputed zero,0,Adelie Land,Latvia
1937,FromExporter,imputed zero,0,Adelie Land,Lebanon
1937,FromExporter,imputed zero,0,Adelie Land,Leeward Is.
1937,FromExporter,imputed zero,0,Adelie Land,Lithuania
1937,FromExporter,imputed zero,0,Adelie Land,Luxemburg
1937,FromExporter,imputed zero,0,Adelie Land,Macao
1937,FromExporter,imputed zero,0,Adelie Land,Madagascar (Malagasy Republic)
1937,FromExporter,imputed zero,0,Adelie Land,Malawi (Nyasaland) (British Central Africa Protectorate)
1937,FromExporter,imputed zero,0,Adelie Land,Malta
1937,FromExporter,imputed zero,0,Adelie Land,Martinique
1937,FromExporter,imputed zero,0,Adelie Land,Mauritius
1937,FromExporter,imputed zero,0,Adelie Land,Mexico
1937,FromExporter,unknown despite gravity,,Adelie Land,Morocco
1937,FromExporter,imputed zero,0,Adelie Land,Mozambique (Portuguese East Africa)
1937,FromExporter,imputed zero,0,Adelie Land,Myanmar (Burma)
1937,FromExporter,imputed zero,0,Adelie Land,Namibia (South West Africa) (German South West Africa)
1937,FromExporter,imputed zero,0,Adelie Land,Nauru
1937,FromExporter,unknown despite gravity,,Adelie Land,Netherlands
1937,FromExporter,imputed zero,0,Adelie Land,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
1937,FromExporter,imputed zero,0,Adelie Land,New Zealand
1937,FromExporter,imputed zero,0,Adelie Land,Newfoundland and Labrador (Newfoundland)
1937,FromExporter,imputed zero,0,Adelie Land,Nicaragua
1937,FromExporter,imputed zero,0,Adelie Land,Nigeria
1937,FromExporter,imputed zero,0,Adelie Land,Norway
1937,FromExporter,imputed zero,0,Adelie Land,Palestine
1937,FromExporter,imputed zero,0,Adelie Land,Papua (British New Guinea)
1937,FromExporter,imputed zero,0,Adelie Land,Paraguay
1937,FromExporter,imputed zero,0,Adelie Land,People's Republic of China (China)
1937,FromExporter,imputed zero,0,Adelie Land,Perlis
1937,FromExporter,imputed zero,0,Adelie Land,Peru
1937,FromExporter,imputed zero,0,Adelie Land,Philippines
1937,FromExporter,imputed zero,0,Adelie Land,Poland
1937,FromExporter,imputed zero,0,Adelie Land,Portugal
1937,FromExporter,imputed zero,0,Adelie Land,Portuguese India
1937,FromExporter,imputed zero,0,Adelie Land,Reunion (Bourbon I.)
1937,FromExporter,imputed zero,0,Adelie Land,Romania
1937,FromExporter,imputed zero,0,Adelie Land,Ruanda-Urundi
1937,FromExporter,imputed zero,0,Adelie Land,Russia (USSR)
1937,FromExporter,imputed zero,0,Adelie Land,Samoa (Western Samoa) (German Samoa)
1937,FromExporter,imputed zero,0,Adelie Land,Sao Tome-Principe
1937,FromExporter,imputed zero,0,Adelie Land,Seychelles
1937,FromExporter,imputed zero,0,Adelie Land,Sierra Leone
1937,FromExporter,imputed zero,0,Adelie Land,Solomon Islands (British Solomon Islands Protectorate)
1937,FromExporter,imputed zero,0,Adelie Land,Somaliland Republic (British Somaliland)
1937,FromExporter,imputed zero,0,Adelie Land,South Africa
1937,FromExporter,imputed zero,0,Adelie Land,Sri Lanka (Ceylon)
1937,FromExporter,imputed zero,0,Adelie Land,St. Helena
1937,FromExporter,unknown despite gravity,,Adelie Land,Straits Settlements
1937,FromExporter,imputed zero,0,Adelie Land,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
1937,FromExporter,imputed zero,0,Adelie Land,Sweden
1937,FromExporter,imputed zero,0,Adelie Land,Switzerland
1937,FromExporter,imputed zero,0,Adelie Land,Syria
1937,FromExporter,imputed zero,0,Adelie Land,Tangier
1937,FromExporter,imputed zero,0,Adelie Land,Tanzania (Tanganyika)
1937,FromExporter,imputed zero,0,Adelie Land,Togo (French Togoland)
1937,FromExporter,imputed zero,0,Adelie Land,Tonga (Haʻapai)
1937,FromExporter,imputed zero,0,Adelie Land,Trengganu
1937,FromExporter,imputed zero,0,Adelie Land,Trinidad and Tobago
1937,FromExporter,imputed zero,0,Adelie Land,Tunisia (Regency of Tunis)
1937,FromExporter,imputed zero,0,Adelie Land,Turkey (Ottoman Empire)
1937,FromExporter,imputed zero,0,Adelie Land,Turks and Caicos Is.
1937,FromExporter,imputed zero,0,Adelie Land,Uganda
1937,FromExporter,imputed zero,0,Adelie Land,United Kingdom
1937,FromExporter,imputed zero,0,Adelie Land,United States of America
1937,FromExporter,imputed zero,0,Adelie Land,Uruguay
1937,FromExporter,imputed zero,0,Adelie Land,Vanuatu (New Hebrides)
1937,FromExporter,imputed zero,0,Adelie Land,Venezuela
1937,FromExporter,imputed zero,0,Adelie Land,Windward Is.
1937,FromExporter,imputed zero,0,Adelie Land,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)"
1937,FromExporter,imputed zero,0,Adelie Land,Zambia (Northern Rhodesia)
1937,FromExporter,imputed zero,0,Adelie Land,Zanzibar
1937,FromExporter,imputed zero,0,Adelie Land,Zimbabwe (Rhodesia) (Southern Rhodesia)
1937,FromImporter,imputed zero,0,Aden,Adelie Land
1937,FromImporter,imputed zero,0,Aden,Afghanistan
1937,FromImporter,imputed zero,0,Aden,Agalega Is.
1937,FromImporter,imputed zero,0,Aden,Ajuda
1937,FromImporter,imputed zero,0,Aden,Alaska
1937,FromExporter,imputed zero,0,Aden,Albania
1937,FromImporter,imputed zero,0,Aden,Albania
1937,FromExporter,unknown despite gravity,,Aden,Algeria (Regency of Algiers)
1937,FromImporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1937,FromImporter,imputed zero,0,Aden,Amb
1937,FromImporter,imputed zero,0,Aden,American Samoa
1937,FromImporter,imputed zero,0,Aden,Andorra
1937,FromExporter,imputed zero,0,Aden,Angola
1937,FromImporter,imputed zero,0,Aden,Angola
1937,FromImporter,imputed zero,0,Aden,Anjouan
1937,FromImporter,imputed zero,0,Aden,Annam
1937,FromExporter,ok thanks to gravity,1639.9666,Aden,Argentina (La Plata)
1937,FromImporter,imputed zero,0,Aden,Argentina (La Plata)
1937,FromImporter,imputed zero,0,Aden,Asante (Ashanti Empire)
1937,FromImporter,imputed zero,0,Aden,Ashmore and Cartier Is
1937,FromImporter,imputed zero,0,Aden,Auckland Is.
1937,FromExporter,ok,24319,Aden,Australia
1937,FromImporter,ok,23380.447,Aden,Australia
1937,FromImporter,imputed zero,0,Aden,Australian Antarctic Territory
1937,FromExporter,unknown despite gravity,,Aden,Austria
1937,FromImporter,ok,10025.412,Aden,Austria
1937,FromExporter,imputed zero,0,Aden,Bahamas
1937,FromImporter,ok thanks to gravity,56.949284,Aden,Bahamas
