year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1861,"1055<-French West Indies","1055<-French West IndiesFromImporter","Windward Is.","Guadeloupe","FromImporter",1055,"Windward Is.",65,"Guadeloupe",11375,"56<-French West Indies 11375
From a flow part-of reporter 56 to/from French West Indies","ok thanks to gravity",249,3680.8601,85
1861,"1055<-French West Indies","1055<-French West IndiesFromImporter","Windward Is.","Martinique","FromImporter",1055,"Windward Is.",66,"Martinique",11375,"56<-French West Indies 11375
From a flow part-of reporter 56 to/from French West Indies","ok thanks to gravity",249,7694.1396,85
1861,"1055<-Spanish West Indies","1055<-Spanish West IndiesFromImporter","Windward Is.","Puerto Rico","FromImporter",1055,"Windward Is.",6,"Puerto Rico",1535,"56<-Spanish West Indies 1535
From a flow part-of reporter 56 to/from Spanish West Indies","ok thanks to gravity",249,242.29063,85
1861,"1055<-Spanish West Indies","1055<-Spanish West IndiesFromImporter","Windward Is.","Cuba","FromImporter",1055,"Windward Is.",40,"Cuba",1535,"56<-Spanish West Indies 1535
From a flow part-of reporter 56 to/from Spanish West Indies","ok thanks to gravity",249,1292.7094,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Bermuda","FromImporter",1063,"Leeward Is.",30,"Bermuda",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,47.279606,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Bahamas","FromImporter",1063,"Leeward Is.",31,"Bahamas",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,93.354843,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Dominica","FromImporter",1063,"Leeward Is.",54,"Dominica",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,175.09488,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Turks and Caicos Is.","FromImporter",1063,"Leeward Is.",1032,"Turks and Caicos Is.",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,198.32571,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Trinidad","FromImporter",1063,"Leeward Is.",1048,"Trinidad",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,629.31561,85
1861,"1063<-British West Indies","1063<-British West IndiesFromImporter","Leeward Is.","Windward Is.","FromImporter",1063,"Leeward Is.",1055,"Windward Is.",9681,"1076<-British West Indies 9681
From a flow part-of reporter 1076 to/from British West Indies
gravity results to be aggregated for partners: 54|1048|1055","ok thanks to gravity",249,3394.5762,85
