year,CafFob,status,value,importerLabel,exporterLabel
1905,FromImporter,imputed zero,0,Aden,Aden Protectorate
1905,FromImporter,imputed zero,0,Aden,Afghanistan
1905,FromExporter,imputed zero,0,Aden,Alaska
1905,FromImporter,imputed zero,0,Aden,Alaska
1905,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1905,FromImporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1905,FromImporter,imputed zero,0,Aden,American Samoa
1905,FromImporter,imputed zero,0,Aden,Andorra
1905,FromImporter,imputed zero,0,Aden,Angola
1905,FromImporter,imputed zero,0,Aden,Annam
1905,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1905,FromImporter,imputed zero,0,Aden,Argentina (La Plata)
1905,FromImporter,imputed zero,0,Aden,Asante (Ashanti Empire)
1905,FromImporter,imputed zero,0,Aden,Ascension I.
1905,FromExporter,imputed zero,0,Aden,Australia
1905,FromImporter,ok,152.55142,Aden,Australia
1905,FromExporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1905,FromImporter,ok,71047.891,Aden,Austria-Hungary (Austrian Empire)
1905,FromExporter,imputed zero,0,Aden,Bahamas
1905,FromImporter,imputed zero,0,Aden,Bahamas
1905,FromImporter,unknown despite gravity,,Aden,Bahrain
1905,FromImporter,imputed zero,0,Aden,Bali
1905,FromImporter,imputed zero,0,Aden,Baluchistan (Kalat)
1905,FromExporter,imputed zero,0,Aden,Barbados
1905,FromImporter,imputed zero,0,Aden,Barbados
1905,FromImporter,imputed zero,0,Aden,Barotseland_North_Western Rhodesia (Northwestern Rhodesia)
1905,FromExporter,ok,1535.8199,Aden,Belgium
1905,FromImporter,imputed zero,0,Aden,Belgium
1905,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1905,FromImporter,imputed zero,0,Aden,Belize (British Honduras)
1905,FromExporter,imputed zero,0,Aden,Bermuda
1905,FromImporter,imputed zero,0,Aden,Bermuda
1905,FromImporter,imputed zero,0,Aden,Bhutan
1905,FromImporter,imputed zero,0,Aden,Bolivia
1905,FromImporter,imputed zero,0,Aden,Bosnia-Herzegovina
1905,FromImporter,imputed zero,0,Aden,Botswana (Bechuanaland)
1905,FromImporter,imputed zero,0,Aden,Brazil
1905,FromImporter,imputed zero,0,Aden,Brunei
1905,FromExporter,imputed zero,0,Aden,Bulgaria
1905,FromImporter,imputed zero,0,Aden,Bulgaria
1905,FromImporter,imputed zero,0,Aden,Cabinda (Portuguese Congo)
1905,FromImporter,imputed zero,0,Aden,Cambodia (Kampuchea)
1905,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1905,FromImporter,imputed zero,0,Aden,Canada (Province of Canada)
1905,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1905,FromImporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1905,FromImporter,imputed zero,0,Aden,Cape Verde
1905,FromImporter,imputed zero,0,Aden,Captaincy-general of north Africa
1905,FromImporter,imputed zero,0,Aden,Cayman Is.
1905,FromImporter,imputed zero,0,Aden,Central African Republic (Ubangi Shari)
1905,FromImporter,imputed zero,0,Aden,Chad
1905,FromImporter,imputed zero,0,Aden,Channel Is.
1905,FromExporter,imputed zero,0,Aden,Chile
1905,FromImporter,imputed zero,0,Aden,Chile
1905,FromImporter,imputed zero,0,Aden,Cochin China
1905,FromImporter,imputed zero,0,Aden,Cocos (Keeling) Is.
1905,FromExporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1905,FromImporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1905,FromExporter,imputed zero,0,Aden,Comoros
1905,FromImporter,ok thanks to gravity,.0016085319,Aden,Comoros
1905,FromExporter,imputed zero,0,Aden,Congo (Brazzaville) (French Congo) (Middle Congo)
1905,FromImporter,imputed zero,0,Aden,Congo (Brazzaville) (French Congo) (Middle Congo)
1905,FromExporter,imputed zero,0,Aden,Costa Rica
1905,FromImporter,imputed zero,0,Aden,Costa Rica
1905,FromImporter,imputed zero,0,Aden,Crete
1905,FromExporter,ok,121.37268,Aden,Cuba
1905,FromImporter,imputed zero,0,Aden,Cuba
1905,FromExporter,ok,7,Aden,Cyprus
1905,FromImporter,imputed zero,0,Aden,Cyprus
1905,FromImporter,imputed zero,0,Aden,Dalian
1905,FromExporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1905,FromImporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1905,FromExporter,imputed zero,0,Aden,Denmark
1905,FromImporter,imputed zero,0,Aden,Denmark
1905,FromExporter,imputed zero,0,Aden,Djibouti (Afar and Issas) (French Somaliland)
1905,FromImporter,ok,551152.75,Aden,Djibouti (Afar and Issas) (French Somaliland)
1905,FromImporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1905,FromImporter,imputed zero,0,Aden,East Timor (Portuguese Timor)
1905,FromImporter,imputed zero,0,Aden,Ecuador
1905,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1905,FromImporter,ok,11064.518,Aden,Egypt Arab Republic (Egypt)
1905,FromExporter,imputed zero,0,Aden,El Salvador
1905,FromImporter,imputed zero,0,Aden,El Salvador
1905,FromImporter,imputed zero,0,Aden,"Elobey, Annóbon and Corisco"
1905,FromImporter,imputed zero,0,Aden,Equatorial Guinea (Spanish Guinea)
1905,FromImporter,ok,80311.648,Aden,Eritrea
1905,FromImporter,imputed zero,0,Aden,Eswatini (Swaziland)
1905,FromImporter,ok,25952.979,Aden,Ethiopia (Abyssinia)
1905,FromImporter,imputed zero,0,Aden,Faeroe Is.
1905,FromExporter,imputed zero,0,Aden,Falkland Is.
1905,FromImporter,imputed zero,0,Aden,Falkland Is.
1905,FromExporter,imputed zero,0,Aden,Federated Malay States
1905,FromImporter,imputed zero,0,Aden,Federated Malay States
1905,FromExporter,imputed zero,0,Aden,Fiji
1905,FromImporter,imputed zero,0,Aden,Fiji
1905,FromExporter,imputed zero,0,Aden,France
1905,FromImporter,ok,13284.197,Aden,France
1905,FromExporter,imputed zero,0,Aden,French Guiana
1905,FromImporter,imputed zero,0,Aden,French Guiana
1905,FromExporter,imputed zero,0,Aden,French India
1905,FromImporter,ok thanks to gravity,2578.6213,Aden,French India
1905,FromExporter,imputed zero,0,Aden,French Indochina
1905,FromImporter,imputed zero,0,Aden,French Indochina
1905,FromExporter,imputed zero,0,Aden,French Polynesia
1905,FromImporter,imputed zero,0,Aden,French Polynesia
1905,FromExporter,imputed zero,0,Aden,French West Africa
1905,FromImporter,imputed zero,0,Aden,French West Africa
1905,FromImporter,imputed zero,0,Aden,Gabon
1905,FromExporter,imputed zero,0,Aden,Gambia
1905,FromImporter,imputed zero,0,Aden,Gambia
1905,FromExporter,imputed zero,0,Aden,German East Africa
1905,FromImporter,ok,498.46381,Aden,German East Africa
1905,FromImporter,imputed zero,0,Aden,German Togoland
1905,FromExporter,ok thanks to gravity,4524.1216,Aden,Germany (Zollverein)
1905,FromImporter,ok,12387.256,Aden,Germany (Zollverein)
1905,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1905,FromImporter,imputed zero,0,Aden,Ghana (Gold Coast)
1905,FromImporter,imputed zero,0,Aden,Gibraltar
1905,FromExporter,imputed zero,0,Aden,Greece
1905,FromImporter,ok,1556.9063,Aden,Greece
1905,FromImporter,imputed zero,0,Aden,Greenland
1905,FromExporter,imputed zero,0,Aden,Guadeloupe
1905,FromImporter,imputed zero,0,Aden,Guadeloupe
1905,FromImporter,imputed zero,0,Aden,Guam
