year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,1055,Windward Is.,1063,Leeward Is.,22279,298.29807
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,30,Bermuda,1063,Leeward Is.,22279,746.7959
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,31,Bahamas,1063,Leeward Is.,22279,1359.3696
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,53,Barbados,1063,Leeward Is.,22279,3915.6477
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,51,Jamaica,1063,Leeward Is.,22279,5196.9434
1921,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,52,Trinidad and Tobago,1063,Leeward Is.,22279,10761.945
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),94260.625,1261.7478
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),94260.625,3183.2327
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,31,Bahamas,110,Guyana (British Guiana),94260.625,5749.8921
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),94260.625,16562.492
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),94260.625,21982.146
1921,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),94260.625,45521.113
1921,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),7990.625,2731.1458
1921,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),7990.625,5259.479
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,860,East Timor (Portuguese Timor),110,Guyana (British Guiana),49.791668,.12329338
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),110,Guyana (British Guiana),49.791668,.67738676
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,721,Macao,110,Guyana (British Guiana),49.791668,.74201047
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,402,Cape Verde,110,Guyana (British Guiana),49.791668,3.7611523
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,752,Portuguese India,110,Guyana (British Guiana),49.791668,4.4678154
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,403,Sao Tome-Principe,110,Guyana (British Guiana),49.791668,7.5206857
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,540,Angola,110,Guyana (British Guiana),49.791668,15.6818
1921,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,541,Mozambique (Portuguese East Africa),110,Guyana (British Guiana),49.791668,16.817522
1921,120->Dutch Colonies (other),Dutch Colonies (other),French Guiana,X,FromExporter,115,Surinam (Dutch Guiana),120,French Guiana,79542.914,846.99969
