year,CafFob,status,value,importerLabel,exporterLabel
1864,FromExporter,imputed zero,0,Abuja (Suleja),Algeria (Regency of Algiers)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Austria-Hungary (Austrian Empire)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1864,FromExporter,unknown despite gravity,,Abuja (Suleja),Belgium
1864,FromExporter,imputed zero,0,Abuja (Suleja),Belize (British Honduras)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1864,FromExporter,imputed zero,0,Abuja (Suleja),Brazil
1864,FromExporter,imputed zero,0,Abuja (Suleja),Bremen
1864,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Chile
1864,FromExporter,imputed zero,0,Abuja (Suleja),Dominica
1864,FromExporter,imputed zero,0,Abuja (Suleja),Falkland Is.
1864,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1864,FromExporter,imputed zero,0,Abuja (Suleja),Gambia
1864,FromExporter,imputed zero,0,Abuja (Suleja),Greece
1864,FromExporter,imputed zero,0,Abuja (Suleja),Guyana (British Guiana)
1864,FromExporter,imputed zero,0,Abuja (Suleja),India
1864,FromExporter,imputed zero,0,Abuja (Suleja),Italy
1864,FromExporter,imputed zero,0,Abuja (Suleja),Jamaica
1864,FromExporter,imputed zero,0,Abuja (Suleja),Leeward Is.
1864,FromExporter,imputed zero,0,Abuja (Suleja),Malta
1864,FromExporter,imputed zero,0,Abuja (Suleja),Mauritius
1864,FromExporter,imputed zero,0,Abuja (Suleja),Natal
1864,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1864,FromExporter,imputed zero,0,Abuja (Suleja),New Brunswick
1864,FromExporter,imputed zero,0,Abuja (Suleja),New South Wales
1864,FromExporter,imputed zero,0,Abuja (Suleja),New Zealand
1864,FromExporter,imputed zero,0,Abuja (Suleja),Newfoundland and Labrador (Newfoundland)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Norway
1864,FromExporter,imputed zero,0,Abuja (Suleja),Nova Scotia
1864,FromExporter,imputed zero,0,Abuja (Suleja),Philippines
1864,FromExporter,imputed zero,0,Abuja (Suleja),Portugal
1864,FromExporter,imputed zero,0,Abuja (Suleja),Prince Edward Is.
1864,FromExporter,imputed zero,0,Abuja (Suleja),Puerto Rico
1864,FromExporter,imputed zero,0,Abuja (Suleja),Queensland
1864,FromExporter,imputed zero,0,Abuja (Suleja),Russia (USSR)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Sierra Leone
1864,FromExporter,imputed zero,0,Abuja (Suleja),Spain
1864,FromExporter,imputed zero,0,Abuja (Suleja),Sri Lanka (Ceylon)
1864,FromExporter,imputed zero,0,Abuja (Suleja),St. Helena
1864,FromExporter,imputed zero,0,Abuja (Suleja),Surinam (Dutch Guiana)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Sweden
1864,FromExporter,imputed zero,0,Abuja (Suleja),Tasmania
1864,FromExporter,imputed zero,0,Abuja (Suleja),Thailand (Siam)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Trinidad
1864,FromExporter,imputed zero,0,Abuja (Suleja),Turkey (Ottoman Empire)
1864,FromExporter,imputed zero,0,Abuja (Suleja),Turks and Caicos Is.
1864,FromExporter,imputed zero,0,Abuja (Suleja),United Kingdom
1864,FromExporter,unknown despite gravity,,Abuja (Suleja),United States of America
1864,FromExporter,imputed zero,0,Abuja (Suleja),Victoria
1864,FromExporter,imputed zero,0,Abuja (Suleja),Western Australia
1864,FromExporter,imputed zero,0,Abuja (Suleja),Windward Is.
1864,FromExporter,imputed zero,0,Abuja (Suleja),Zanzibar
1864,FromExporter,imputed zero,0,Aceh,Algeria (Regency of Algiers)
1864,FromExporter,imputed zero,0,Aceh,Austria-Hungary (Austrian Empire)
1864,FromExporter,imputed zero,0,Aceh,Bahamas
1864,FromExporter,imputed zero,0,Aceh,Belgium
1864,FromExporter,imputed zero,0,Aceh,Belize (British Honduras)
1864,FromExporter,imputed zero,0,Aceh,Bermuda
1864,FromExporter,imputed zero,0,Aceh,Brazil
1864,FromExporter,imputed zero,0,Aceh,Bremen
1864,FromExporter,imputed zero,0,Aceh,Cape Colony (Cape of Good Hope)
1864,FromExporter,imputed zero,0,Aceh,Chile
1864,FromExporter,imputed zero,0,Aceh,Dominica
1864,FromExporter,imputed zero,0,Aceh,Falkland Is.
1864,FromExporter,imputed zero,0,Aceh,France
1864,FromExporter,imputed zero,0,Aceh,Gambia
1864,FromExporter,imputed zero,0,Aceh,Greece
1864,FromExporter,imputed zero,0,Aceh,Guyana (British Guiana)
1864,FromExporter,imputed zero,0,Aceh,India
1864,FromExporter,unknown despite gravity,,Aceh,Italy
1864,FromExporter,imputed zero,0,Aceh,Jamaica
1864,FromExporter,imputed zero,0,Aceh,Leeward Is.
1864,FromExporter,imputed zero,0,Aceh,Malta
1864,FromExporter,imputed zero,0,Aceh,Mauritius
1864,FromExporter,imputed zero,0,Aceh,Natal
1864,FromExporter,imputed zero,0,Aceh,Netherlands
1864,FromExporter,imputed zero,0,Aceh,New Brunswick
1864,FromExporter,imputed zero,0,Aceh,New South Wales
1864,FromExporter,imputed zero,0,Aceh,New Zealand
1864,FromExporter,imputed zero,0,Aceh,Newfoundland and Labrador (Newfoundland)
1864,FromExporter,imputed zero,0,Aceh,Norway
1864,FromExporter,imputed zero,0,Aceh,Nova Scotia
1864,FromExporter,imputed zero,0,Aceh,Philippines
1864,FromExporter,imputed zero,0,Aceh,Portugal
1864,FromExporter,imputed zero,0,Aceh,Prince Edward Is.
1864,FromExporter,imputed zero,0,Aceh,Puerto Rico
1864,FromExporter,imputed zero,0,Aceh,Queensland
1864,FromExporter,imputed zero,0,Aceh,Russia (USSR)
1864,FromExporter,imputed zero,0,Aceh,Sierra Leone
1864,FromExporter,imputed zero,0,Aceh,Spain
1864,FromExporter,imputed zero,0,Aceh,Sri Lanka (Ceylon)
1864,FromExporter,imputed zero,0,Aceh,St. Helena
1864,FromExporter,imputed zero,0,Aceh,Surinam (Dutch Guiana)
1864,FromExporter,imputed zero,0,Aceh,Sweden
1864,FromExporter,imputed zero,0,Aceh,Tasmania
1864,FromExporter,imputed zero,0,Aceh,Thailand (Siam)
