year,CafFob,status,value,importerLabel,exporterLabel
1849,FromExporter,imputed zero,0,Abuja (Suleja),Austria-Hungary (Austrian Empire)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1849,FromExporter,unknown despite gravity,,Abuja (Suleja),Belgium
1849,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1849,FromExporter,unknown despite gravity,,Abuja (Suleja),Brazil
1849,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Chile
1849,FromExporter,imputed zero,0,Abuja (Suleja),Denmark
1849,FromExporter,imputed zero,0,Abuja (Suleja),Dominica
1849,FromExporter,imputed zero,0,Abuja (Suleja),Egypt Arab Republic (Egypt)
1849,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1849,FromExporter,imputed zero,0,Abuja (Suleja),French Guiana
1849,FromExporter,imputed zero,0,Abuja (Suleja),French India
1849,FromExporter,imputed zero,0,Abuja (Suleja),Gambia
1849,FromExporter,imputed zero,0,Abuja (Suleja),Ghana (Gold Coast)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Guadeloupe
1849,FromExporter,imputed zero,0,Abuja (Suleja),Hamburg
1849,FromExporter,imputed zero,0,Abuja (Suleja),Holstein
1849,FromExporter,imputed zero,0,Abuja (Suleja),India
1849,FromExporter,imputed zero,0,Abuja (Suleja),Jamaica
1849,FromExporter,imputed zero,0,Abuja (Suleja),Leeward Is.
1849,FromExporter,imputed zero,0,Abuja (Suleja),Martinique
1849,FromExporter,imputed zero,0,Abuja (Suleja),Mexico
1849,FromExporter,imputed zero,0,Abuja (Suleja),Moldavia
1849,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1849,FromExporter,imputed zero,0,Abuja (Suleja),New South Wales
1849,FromExporter,imputed zero,0,Abuja (Suleja),Reunion (Bourbon I.)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Russia (USSR)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Schleswig
1849,FromExporter,imputed zero,0,Abuja (Suleja),Senegal
1849,FromExporter,imputed zero,0,Abuja (Suleja),Sierra Leone
1849,FromExporter,imputed zero,0,Abuja (Suleja),Spain
1849,FromExporter,imputed zero,0,Abuja (Suleja),St. Pierre and Miquelon
1849,FromExporter,imputed zero,0,Abuja (Suleja),Surinam (Dutch Guiana)
1849,FromExporter,imputed zero,0,Abuja (Suleja),Sweden
1849,FromExporter,imputed zero,0,Abuja (Suleja),United Kingdom
1849,FromExporter,unknown despite gravity,,Abuja (Suleja),United States of America
1849,FromExporter,imputed zero,0,Abuja (Suleja),Wallachia
1849,FromExporter,imputed zero,0,Abuja (Suleja),Windward Is.
1849,FromExporter,imputed zero,0,Aceh,Austria-Hungary (Austrian Empire)
