year,CafFob,status,value,importerLabel,exporterLabel
1927,FromExporter,imputed zero,0,Adelie Land,Aden
1927,FromExporter,imputed zero,0,Adelie Land,Albania
1927,FromExporter,unknown despite gravity,,Adelie Land,Algeria (Regency of Algiers)
1927,FromExporter,imputed zero,0,Adelie Land,Angola
1927,FromExporter,imputed zero,0,Adelie Land,Argentina (La Plata)
1927,FromExporter,unknown despite gravity,,Adelie Land,Australia
1927,FromExporter,imputed zero,0,Adelie Land,Austria
1927,FromExporter,imputed zero,0,Adelie Land,Bahamas
1927,FromExporter,imputed zero,0,Adelie Land,Barbados
1927,FromExporter,imputed zero,0,Adelie Land,Belgium
1927,FromExporter,imputed zero,0,Adelie Land,Belize (British Honduras)
1927,FromExporter,imputed zero,0,Adelie Land,Bermuda
1927,FromExporter,imputed zero,0,Adelie Land,Bolivia
1927,FromExporter,imputed zero,0,Adelie Land,Brazil
1927,FromExporter,imputed zero,0,Adelie Land,British Cameroons
1927,FromExporter,imputed zero,0,Adelie Land,Bulgaria
1927,FromExporter,imputed zero,0,Adelie Land,Cameroun (French Cameroon)
1927,FromExporter,imputed zero,0,Adelie Land,Canada (Province of Canada)
1927,FromExporter,imputed zero,0,Adelie Land,Cape Verde
1927,FromExporter,imputed zero,0,Adelie Land,Cayman Is.
1927,FromExporter,imputed zero,0,Adelie Land,Chile
1927,FromExporter,imputed zero,0,Adelie Land,Colombia (New Granada) (Gran Colombia)
1927,FromExporter,imputed zero,0,Adelie Land,Costa Rica
1927,FromExporter,unknown despite gravity,,Adelie Land,Cuba
1927,FromExporter,imputed zero,0,Adelie Land,Cyprus
1927,FromExporter,imputed zero,0,Adelie Land,Cyrenaica
1927,FromExporter,unknown despite gravity,,Adelie Land,Czechoslovakia
1927,FromExporter,imputed zero,0,Adelie Land,Danzig (Free City of Danzig)
1927,FromExporter,imputed zero,0,Adelie Land,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1927,FromExporter,imputed zero,0,Adelie Land,Denmark
1927,FromExporter,imputed zero,0,Adelie Land,Djibouti (Afar and Issas) (French Somaliland)
1927,FromExporter,imputed zero,0,Adelie Land,Dominican Republic (Santo Domingo)
1927,FromExporter,imputed zero,0,Adelie Land,East Timor (Portuguese Timor)
1927,FromExporter,imputed zero,0,Adelie Land,Ecuador
1927,FromExporter,imputed zero,0,Adelie Land,Egypt Arab Republic (Egypt)
1927,FromExporter,imputed zero,0,Adelie Land,El Salvador
1927,FromExporter,imputed zero,0,Adelie Land,Eritrea
1927,FromExporter,imputed zero,0,Adelie Land,Estonia
1927,FromExporter,imputed zero,0,Adelie Land,Falkland Is.
1927,FromExporter,imputed zero,0,Adelie Land,Federated Malay States
1927,FromExporter,imputed zero,0,Adelie Land,Fiji
1927,FromExporter,imputed zero,0,Adelie Land,Finland
1927,FromExporter,unknown despite gravity,,Adelie Land,France
1927,FromExporter,imputed zero,0,Adelie Land,French Equatorial Africa
1927,FromExporter,imputed zero,0,Adelie Land,French Guiana
1927,FromExporter,imputed zero,0,Adelie Land,French India
1927,FromExporter,imputed zero,0,Adelie Land,French Indochina
1927,FromExporter,imputed zero,0,Adelie Land,French Polynesia
1927,FromExporter,imputed zero,0,Adelie Land,French West Africa
1927,FromExporter,imputed zero,0,Adelie Land,Gambia
1927,FromExporter,imputed zero,0,Adelie Land,Germany (Zollverein)
1927,FromExporter,imputed zero,0,Adelie Land,Ghana (Gold Coast)
1927,FromExporter,imputed zero,0,Adelie Land,Greece
1927,FromExporter,imputed zero,0,Adelie Land,Guadeloupe
1927,FromExporter,imputed zero,0,Adelie Land,Guatemala
1927,FromExporter,imputed zero,0,Adelie Land,Guinea-Bissau (Portuguese Guinea)
1927,FromExporter,imputed zero,0,Adelie Land,Guyana (British Guiana)
1927,FromExporter,imputed zero,0,Adelie Land,Haiti
1927,FromExporter,imputed zero,0,Adelie Land,Honduras
1927,FromExporter,imputed zero,0,Adelie Land,Hungary
1927,FromExporter,imputed zero,0,Adelie Land,Iceland
1927,FromExporter,imputed zero,0,Adelie Land,India
1927,FromExporter,imputed zero,0,Adelie Land,Iran (Persia)
1927,FromExporter,imputed zero,0,Adelie Land,Ireland
1927,FromExporter,imputed zero,0,Adelie Land,Italian Somaliland
1927,FromExporter,unknown despite gravity,,Adelie Land,Italy
1927,FromExporter,imputed zero,0,Adelie Land,Jamaica
1927,FromExporter,imputed zero,0,Adelie Land,Japan
1927,FromExporter,imputed zero,0,Adelie Land,Johore
1927,FromExporter,imputed zero,0,Adelie Land,Kedah
1927,FromExporter,imputed zero,0,Adelie Land,Kelantan
1927,FromExporter,imputed zero,0,Adelie Land,Kenya (British East Africa Protectorate)
1927,FromExporter,imputed zero,0,Adelie Land,Latvia
1927,FromExporter,imputed zero,0,Adelie Land,Leeward Is.
1927,FromExporter,imputed zero,0,Adelie Land,Lithuania
1927,FromExporter,imputed zero,0,Adelie Land,Luxemburg
1927,FromExporter,imputed zero,0,Adelie Land,Macao
1927,FromExporter,imputed zero,0,Adelie Land,Madagascar (Malagasy Republic)
1927,FromExporter,imputed zero,0,Adelie Land,Malawi (Nyasaland) (British Central Africa Protectorate)
1927,FromExporter,imputed zero,0,Adelie Land,Malta
1927,FromExporter,imputed zero,0,Adelie Land,Martinique
1927,FromExporter,imputed zero,0,Adelie Land,Mauritius
1927,FromExporter,imputed zero,0,Adelie Land,Mexico
1927,FromExporter,imputed zero,0,Adelie Land,Morocco
1927,FromExporter,imputed zero,0,Adelie Land,Mozambique (Portuguese East Africa)
1927,FromExporter,imputed zero,0,Adelie Land,Netherlands
1927,FromExporter,imputed zero,0,Adelie Land,New Caledonia
1927,FromExporter,imputed zero,0,Adelie Land,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
1927,FromExporter,imputed zero,0,Adelie Land,New Zealand
1927,FromExporter,imputed zero,0,Adelie Land,Newfoundland and Labrador (Newfoundland)
1927,FromExporter,imputed zero,0,Adelie Land,Nicaragua
1927,FromExporter,imputed zero,0,Adelie Land,Nigeria
1927,FromExporter,imputed zero,0,Adelie Land,Norway
1927,FromExporter,imputed zero,0,Adelie Land,Palestine
1927,FromExporter,imputed zero,0,Adelie Land,Panama
1927,FromExporter,imputed zero,0,Adelie Land,Papua (British New Guinea)
1927,FromExporter,imputed zero,0,Adelie Land,Paraguay
1927,FromExporter,imputed zero,0,Adelie Land,People's Republic of China (China)
1927,FromExporter,imputed zero,0,Adelie Land,Perlis
1927,FromExporter,imputed zero,0,Adelie Land,Peru
1927,FromExporter,imputed zero,0,Adelie Land,Philippines
1927,FromExporter,imputed zero,0,Adelie Land,Poland
1927,FromExporter,imputed zero,0,Adelie Land,Portugal
1927,FromExporter,imputed zero,0,Adelie Land,Portuguese India
1927,FromExporter,imputed zero,0,Adelie Land,Republic of China (Taiwan) (Formosa)
1927,FromExporter,imputed zero,0,Adelie Land,Reunion (Bourbon I.)
1927,FromExporter,imputed zero,0,Adelie Land,Romania
1927,FromExporter,imputed zero,0,Adelie Land,Ruanda-Urundi
1927,FromExporter,imputed zero,0,Adelie Land,Russia (USSR)
1927,FromExporter,imputed zero,0,Adelie Land,Samoa (Western Samoa) (German Samoa)
1927,FromExporter,imputed zero,0,Adelie Land,Sao Tome-Principe
1927,FromExporter,imputed zero,0,Adelie Land,Seychelles
1927,FromExporter,imputed zero,0,Adelie Land,Sierra Leone
1927,FromExporter,imputed zero,0,Adelie Land,Solomon Islands (British Solomon Islands Protectorate)
1927,FromExporter,imputed zero,0,Adelie Land,Somaliland Republic (British Somaliland)
