year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),30,Bermuda,2375.2573,50.618172
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1055,Windward Is.,2375.2573,95.834267
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),31,Bahamas,2375.2573,153.15462
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1063,Leeward Is.,2375.2573,212.61905
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),51,Jamaica,2375.2573,437.92157
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),53,Barbados,2375.2573,449.60913
1926,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),52,Trinidad and Tobago,2375.2573,975.50049
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,109565,4516.8652
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,109565,7218.4907
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,109565,10021.171
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,109565,20640.141
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,109565,21190.998
1926,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,109565,45977.332
1926,110<-British Western Africa,Guyana (British Guiana),British Western Africa,I,FromImporter,110,Guyana (British Guiana),420,Gambia,41.458332,1.8556565
1926,110<-British Western Africa,Guyana (British Guiana),British Western Africa,I,FromImporter,110,Guyana (British Guiana),475,Nigeria,41.458332,13.182133
1926,110<-British Western Africa,Guyana (British Guiana),British Western Africa,I,FromImporter,110,Guyana (British Guiana),452,Ghana (Gold Coast),41.458332,26.420542
1926,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,994.58331,102.52325
1926,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),66,Martinique,994.58331,892.06006
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),404,Guinea-Bissau (Portuguese Guinea),8871.25,8.4556532
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),752,Portuguese India,8871.25,36.634373
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),721,Macao,8871.25,42.908821
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),860,East Timor (Portuguese Timor),8871.25,137.91685
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),402,Cape Verde,8871.25,153.91095
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),403,Sao Tome-Principe,8871.25,1183.1683
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),541,Mozambique (Portuguese East Africa),8871.25,1573.9893
1926,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),540,Angola,8871.25,5734.2661
1926,120<-Dutch Colonies (other),French Guiana,Dutch Colonies (other),I,FromImporter,120,French Guiana,115,Surinam (Dutch Guiana),32137.838,166.73163
1926,120<-Dutch Colonies (other),French Guiana,Dutch Colonies (other),I,FromImporter,120,French Guiana,68,Netherlands Antilles,32137.838,2069.3401
1926,120<-Dutch Colonies (other),French Guiana,Dutch Colonies (other),I,FromImporter,120,French Guiana,850,Indonesia (Dutch East Indies),32137.838,29901.766
1926,120<-Norway & Sweden,French Guiana,Norway & Sweden,I,FromImporter,120,French Guiana,385,Norway,518.76233,218.41548
1926,120<-Norway & Sweden,French Guiana,Norway & Sweden,I,FromImporter,120,French Guiana,380,Sweden,518.76233,300.34683
1926,140<-American America,Brazil,American America,I,FromImporter,140,Brazil,5,Virgin Islands (Danish West Indies),12,.2989898
1926,140<-American America,Brazil,American America,I,FromImporter,140,Brazil,6,Puerto Rico,12,2.3255804
1926,140<-American America,Brazil,American America,I,FromImporter,140,Brazil,3,Alaska,12,9.3754301
1926,140<-British Oceania,Brazil,British Oceania,I,FromImporter,140,Brazil,9620,Pitcairn Is.,253,.032137565
1926,140<-British Oceania,Brazil,British Oceania,I,FromImporter,140,Brazil,935,Vanuatu (New Hebrides),253,46.191158
1926,140<-British Oceania,Brazil,British Oceania,I,FromImporter,140,Brazil,950,Fiji,253,51.679676
1926,140<-British Oceania,Brazil,British Oceania,I,FromImporter,140,Brazil,945,Gilbert and Ellice Is.,253,155.09703
1926,140<-French America,Brazil,French America,I,FromImporter,140,Brazil,65,Guadeloupe,547,46.578053
1926,140<-French America,Brazil,French America,I,FromImporter,140,Brazil,1029,St. Pierre and Miquelon,547,95.143951
1926,140<-French America,Brazil,French America,I,FromImporter,140,Brazil,66,Martinique,547,405.27802
1926,140<-Portuguese Africa,Brazil,Portuguese Africa,I,FromImporter,140,Brazil,404,Guinea-Bissau (Portuguese Guinea),16372,19.988182
1926,140<-Portuguese Africa,Brazil,Portuguese Africa,I,FromImporter,140,Brazil,403,Sao Tome-Principe,16372,2796.8723
1926,140<-Portuguese Africa,Brazil,Portuguese Africa,I,FromImporter,140,Brazil,540,Angola,16372,13555.14
1926,140<-Spanish Africa,Brazil,Spanish Africa,I,FromImporter,140,Brazil,6090,Río de Oro,1328,.89382708
1926,140<-Spanish Africa,Brazil,Spanish Africa,I,FromImporter,140,Brazil,411,Equatorial Guinea (Spanish Guinea),1328,1327.1062
1926,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),9620,Pitcairn Is.,3867099.3,491.22189
1926,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),935,Vanuatu (New Hebrides),3867099.3,706030.75
1926,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),950,Fiji,3867099.3,789922.69
1926,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),945,Gilbert and Ellice Is.,3867099.3,2370654.5
1926,160<-Spanish Colonies,Argentina (La Plata),Spanish Colonies,I,FromImporter,160,Argentina (La Plata),6090,Río de Oro,125.97658,.084790111
1926,160<-Spanish Colonies,Argentina (La Plata),Spanish Colonies,I,FromImporter,160,Argentina (La Plata),411,Equatorial Guinea (Spanish Guinea),125.97658,125.89178
1926,200<-British Oceania (other),United Kingdom,British Oceania (other),I,FromImporter,200,United Kingdom,9620,Pitcairn Is.,50158,8.0069208
1926,200<-British Oceania (other),United Kingdom,British Oceania (other),I,FromImporter,200,United Kingdom,935,Vanuatu (New Hebrides),50158,11508.307
1926,200<-British Oceania (other),United Kingdom,British Oceania (other),I,FromImporter,200,United Kingdom,945,Gilbert and Ellice Is.,50158,38641.688
1926,200<-British West Indies (other) & Jamaica & Trinidad and Tobago,United Kingdom,British West Indies (other) & Jamaica & Trinidad and Tobago,I,FromImporter,200,United Kingdom,1055,Windward Is.,4770774,210548.88
1926,200<-British West Indies (other) & Jamaica & Trinidad and Tobago,United Kingdom,British West Indies (other) & Jamaica & Trinidad and Tobago,I,FromImporter,200,United Kingdom,1063,Leeward Is.,4770774,467126.22
1926,200<-British West Indies (other) & Jamaica & Trinidad and Tobago,United Kingdom,British West Indies (other) & Jamaica & Trinidad and Tobago,I,FromImporter,200,United Kingdom,51,Jamaica,4770774,962118.25
1926,200<-British West Indies (other) & Jamaica & Trinidad and Tobago,United Kingdom,British West Indies (other) & Jamaica & Trinidad and Tobago,I,FromImporter,200,United Kingdom,53,Barbados,4770774,987796
1926,200<-British West Indies (other) & Jamaica & Trinidad and Tobago,United Kingdom,British West Indies (other) & Jamaica & Trinidad and Tobago,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,4770774,2143184.8
1926,200<-Danzig (Free City of Danzig) & Poland,United Kingdom,Danzig (Free City of Danzig) & Poland,I,FromImporter,200,United Kingdom,291,Danzig (Free City of Danzig),8526262,1082411.8
1926,200<-Danzig (Free City of Danzig) & Poland,United Kingdom,Danzig (Free City of Danzig) & Poland,I,FromImporter,200,United Kingdom,290,Poland,8526262,7443850
1926,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,11,Faeroe Is.,47954044,275801.81
1926,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,390,Denmark,47954044,47678240
1926,200<-French Equatorial Africa & French West Africa,United Kingdom,French Equatorial Africa & French West Africa,I,FromImporter,200,United Kingdom,430,French West Africa,2087680,247862.86
1926,200<-French Equatorial Africa & French West Africa,United Kingdom,French Equatorial Africa & French West Africa,I,FromImporter,200,United Kingdom,480,French Equatorial Africa,2087680,1839817.1
1926,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,443,45.665157
1926,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,443,397.33487
1926,200<-Guam & Philippines,United Kingdom,Guam & Philippines,I,FromImporter,200,United Kingdom,985,Guam,1860874,186.36421
1926,200<-Guam & Philippines,United Kingdom,Guam & Philippines,I,FromImporter,200,United Kingdom,840,Philippines,1860874,1860687.6
1926,200<-Japan & Japanese China & Republic of China (Taiwan) (Formosa),United Kingdom,Japan & Japanese China & Republic of China (Taiwan) (Formosa),I,FromImporter,200,United Kingdom,713,Republic of China (Taiwan) (Formosa),6218775.5,235316.88
1926,200<-Japan & Japanese China & Republic of China (Taiwan) (Formosa),United Kingdom,Japan & Japanese China & Republic of China (Taiwan) (Formosa),I,FromImporter,200,United Kingdom,740,Japan,6218775.5,5983458.5
1926,200<-Nauru & Samoa (Western Samoa) (German Samoa),United Kingdom,Nauru & Samoa (Western Samoa) (German Samoa),I,FromImporter,200,United Kingdom,990,Samoa (Western Samoa) (German Samoa),124910,2855.7522
1926,200<-Nauru & Samoa (Western Samoa) (German Samoa),United Kingdom,Nauru & Samoa (Western Samoa) (German Samoa),I,FromImporter,200,United Kingdom,970,Nauru,124910,122054.25
1926,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),86716,4515.9556
1926,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,86716,82200.047
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,1055,Windward Is.,119.68381,4.9340177
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,31,Bahamas,119.68381,7.88515
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,1063,Leeward Is.,119.68381,10.94667
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,51,Jamaica,119.68381,22.546347
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,53,Barbados,119.68381,23.148081
1926,205<-British West Indies,Ireland,British West Indies,I,FromImporter,205,Ireland,52,Trinidad and Tobago,119.68381,50.223541
1926,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),9620,Pitcairn Is.,235.01544,.037516449
1926,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),935,Vanuatu (New Hebrides),235.01544,53.922207
1926,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),945,Gilbert and Ellice Is.,235.01544,181.05573
1926,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,205218.33,42605.313
1926,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),I,FromImporter,20,Canada (Province of Canada),31,Bahamas,205218.33,68088.383
1926,20<-British West Indies (other),Canada (Province of Canada),British West Indies (other),I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,205218.33,94524.648
1926,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,240.7827,24.820271
1926,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,240.7827,215.96242
1926,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),404,Guinea-Bissau (Portuguese Guinea),4278.064,4.1801133
1926,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),402,Cape Verde,4278.064,76.086998
1926,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),403,Sao Tome-Principe,4278.064,584.90784
1926,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),541,Mozambique (Portuguese East Africa),4278.064,778.11298
1926,20<-Portuguese Africa,Canada (Province of Canada),Portuguese Africa,I,FromImporter,20,Canada (Province of Canada),540,Angola,4278.064,2834.7761
1926,210<-Afghanistan & Iran (Persia),Netherlands,Afghanistan & Iran (Persia),I,FromImporter,210,Netherlands,700,Afghanistan,85197.891,3934.9788
1926,210<-Afghanistan & Iran (Persia),Netherlands,Afghanistan & Iran (Persia),I,FromImporter,210,Netherlands,630,Iran (Persia),85197.891,81262.906
1926,210<-Amirante Is. & Mauritius & Seychelles,Netherlands,Amirante Is. & Mauritius & Seychelles,I,FromImporter,210,Netherlands,590,Mauritius,922.18445,175.66284
1926,210<-Amirante Is. & Mauritius & Seychelles,Netherlands,Amirante Is. & Mauritius & Seychelles,I,FromImporter,210,Netherlands,591,Seychelles,922.18445,746.52161
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,30,Bermuda,1007635.9,5700.8218
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,80,Belize (British Honduras),1007635.9,6825.9409
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1055,Windward Is.,1007635.9,10793.24
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1163,Falkland Is.,1007635.9,13063.55
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,31,Bahamas,1007635.9,17248.889
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1063,Leeward Is.,1007635.9,23946.01
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,110,Guyana (British Guiana),1007635.9,26369.449
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,51,Jamaica,1007635.9,49320.488
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,53,Barbados,1007635.9,50636.789
1926,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,52,Trinidad and Tobago,1007635.9,109864.77
