year,CafFob,status,value,importerLabel,exporterLabel
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Argentina (La Plata)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Austria-Hungary (Austrian Empire)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Bahamas"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Belgium"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Bermuda"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Brazil"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Bremen"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Cape Colony (Cape of Good Hope)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Cuba"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Dominica"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Egypt Arab Republic (Egypt)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","France"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Greece"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Haiti"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Hamburg"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","India"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Indonesia (Dutch East Indies)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Ionian Is."
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Kingdom of Sardinia"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Netherlands"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Papal States"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Prussia"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Russia (USSR)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Sierra Leone"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Spain"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Sweden"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Tripolitania (Regency of Tripoli)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Tunisia (Regency of Tunis)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Turkey (Ottoman Empire)"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Tuscany"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Two Sicilies"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","United Kingdom"
1835,"FromExporter","unknown despite gravity",,"Abdelkader Emirate","United States of America"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Uruguay"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Venezuela"
1835,"FromExporter","imputed zero",0,"Abdelkader Emirate","Windward Is."
1835,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1835,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
