year,CafFob,status,value,importerLabel,exporterLabel
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1861,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Belgium"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Brazil"
1861,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Bremen"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Dominica"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1861,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gambia"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ghana (Gold Coast)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Haiti"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","India"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Indonesia (Dutch East Indies)"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ionian Is."
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Italy"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Japan"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mauritius"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mexico"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Natal"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Brunswick"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Zealand"
1861,"FromExporter","imputed zero",0,"Abuja (Suleja)","Newfoundland and Labrador (Newfoundland)"
