year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1869,140<-Norway & Sweden,140<-Norway & SwedenFromImporter,Brazil,Norway,FromImporter,140,Brazil,385,Norway,24826.465,,ok thanks to gravity,240,9109.4033,80
1869,140<-Norway & Sweden,140<-Norway & SwedenFromImporter,Brazil,Sweden,FromImporter,140,Brazil,380,Sweden,24826.465,,ok thanks to gravity,240,15717.062,80
1869,155<-900,155<-900FromImporter,Chile,Western Australia,FromImporter,155,Chile,902,Western Australia,6032.9946,,ok thanks to gravity,240,118.53603,80
1869,155<-900,155<-900FromImporter,Chile,Tasmania,FromImporter,155,Chile,906,Tasmania,6032.9946,,ok thanks to gravity,240,201.65572,80
1869,155<-900,155<-900FromImporter,Chile,New South Wales,FromImporter,155,Chile,901,New South Wales,6032.9946,,ok thanks to gravity,240,651.45154,80
1869,155<-900,155<-900FromImporter,Chile,Queensland,FromImporter,155,Chile,905,Queensland,6032.9946,,ok thanks to gravity,240,774.22522,80
1869,155<-900,155<-900FromImporter,Chile,Victoria,FromImporter,155,Chile,904,Victoria,6032.9946,,ok thanks to gravity,240,1623.761,80
1869,155<-900,155<-900FromImporter,Chile,South Australia,FromImporter,155,Chile,903,South Australia,6032.9946,,ok thanks to gravity,240,2663.365,80
1869,200<-Bahamas & Turks and Caicos Is.,200<-Bahamas & Turks and Caicos Is.FromImporter,United Kingdom,Bahamas,FromImporter,200,United Kingdom,31,Bahamas,51757,,ok thanks to gravity,240,19637.521,80
1869,200<-Bahamas & Turks and Caicos Is.,200<-Bahamas & Turks and Caicos Is.FromImporter,United Kingdom,Turks and Caicos Is.,FromImporter,200,United Kingdom,1032,Turks and Caicos Is.,51757,,ok thanks to gravity,240,32119.479,80
1869,200<-Dominican Republic (Santo Domingo) & Haiti,200<-Dominican Republic (Santo Domingo) & HaitiFromImporter,United Kingdom,Dominican Republic (Santo Domingo),FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),181957,,ok thanks to gravity,240,6722.6763,80
1869,200<-Dominican Republic (Santo Domingo) & Haiti,200<-Dominican Republic (Santo Domingo) & HaitiFromImporter,United Kingdom,Haiti,FromImporter,200,United Kingdom,41,Haiti,181957,,ok thanks to gravity,240,175234.31,80
1869,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,245268.55,,ok thanks to gravity,240,30645.807,80
1869,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba,FromImporter,211,Belgium,40,Cuba,245268.55,,ok thanks to gravity,240,214622.73,80
1869,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Sierra Leone,FromImporter,211,Belgium,451,Sierra Leone,64652.051,,ok thanks to gravity,240,5446.2344,80
1869,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter,Belgium,Senegal,FromImporter,211,Belgium,433,Senegal,64652.051,,ok thanks to gravity,240,59205.813,80
1869,211<-Gibraltar & Malta,211<-Gibraltar & MaltaFromImporter,Belgium,Malta,FromImporter,211,Belgium,338,Malta,7751.9502,,ok thanks to gravity,240,3334.5232,80
1869,211<-Gibraltar & Malta,211<-Gibraltar & MaltaFromImporter,Belgium,Gibraltar,FromImporter,211,Belgium,231,Gibraltar,7751.9502,,ok thanks to gravity,240,4417.4268,80
1869,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti,FromImporter,211,Belgium,41,Haiti,218589.25,,ok thanks to gravity,240,94310.453,80
1869,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Venezuela,FromImporter,211,Belgium,101,Venezuela,218589.25,,ok thanks to gravity,240,124278.8,80
1869,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,Straits Settlements,FromImporter,211,Belgium,827,Straits Settlements,210679.91,,ok thanks to gravity,240,13570.688,80
1869,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,People's Republic of China (China),FromImporter,211,Belgium,710,People's Republic of China (China),210679.91,,ok thanks to gravity,240,54618.738,80
1869,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,India,FromImporter,211,Belgium,750,India,210679.91,,ok thanks to gravity,240,142490.48,80
1869,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway,FromImporter,211,Belgium,385,Norway,383741.19,,ok thanks to gravity,240,140803.52,80
1869,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Sweden,FromImporter,211,Belgium,380,Sweden,383741.19,,ok thanks to gravity,240,242937.67,80
1869,220<-Barbary Coast,220<-Barbary CoastFromImporter,France,Captaincy-general of north Africa,FromImporter,220,France,6067,Captaincy-general of north Africa,738975,,ok thanks to gravity,240,9393.1006,80
1869,220<-Barbary Coast,220<-Barbary CoastFromImporter,France,Tunisia (Regency of Tunis),FromImporter,220,France,616,Tunisia (Regency of Tunis),738975,,ok thanks to gravity,240,112243.94,80
1869,220<-Barbary Coast,220<-Barbary CoastFromImporter,France,Morocco,FromImporter,220,France,600,Morocco,738975,,ok thanks to gravity,240,617338,80
1869,220<-British Mediterranean Sea,220<-British Mediterranean SeaFromImporter,France,Malta,FromImporter,220,France,338,Malta,87405.641,,ok thanks to gravity,240,37597.785,80
1869,220<-British Mediterranean Sea,220<-British Mediterranean SeaFromImporter,France,Gibraltar,FromImporter,220,France,231,Gibraltar,87405.641,,ok thanks to gravity,240,49807.855,80
