year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1879,1032->British Northern America,British Northern America,Turks and Caicos Is.,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),1032,Turks and Caicos Is.,5133,860.55084
1879,1032->British Northern America,British Northern America,Turks and Caicos Is.,X,FromExporter,20,Canada (Province of Canada),1032,Turks and Caicos Is.,5133,4272.4492
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,1163,Falkland Is.,1032,Turks and Caicos Is.,34,.013152263
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,150,Paraguay,1032,Turks and Caicos Is.,34,.017727179
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,120,French Guiana,1032,Turks and Caicos Is.,34,.028831467
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,115,Surinam (Dutch Guiana),1032,Turks and Caicos Is.,34,.49776185
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,145,Bolivia,1032,Turks and Caicos Is.,34,.69500732
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,155,Chile,1032,Turks and Caicos Is.,34,.94826132
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,100,Colombia (New Granada) (Gran Colombia),1032,Turks and Caicos Is.,34,1.2240406
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,101,Venezuela,1032,Turks and Caicos Is.,34,1.5593812
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,135,Peru,1032,Turks and Caicos Is.,34,2.9696498
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,165,Uruguay,1032,Turks and Caicos Is.,34,3.5596063
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,130,Ecuador,1032,Turks and Caicos Is.,34,3.5972414
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,160,Argentina (La Plata),1032,Turks and Caicos Is.,34,5.915206
1879,1032->Southern America,Southern America,Turks and Caicos Is.,X,FromExporter,140,Brazil,1032,Turks and Caicos Is.,34,12.974134
1879,1048->British Northern America,British Northern America,Trinidad,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),1048,Trinidad,23488,3937.7793
1879,1048->British Northern America,British Northern America,Trinidad,X,FromExporter,20,Canada (Province of Canada),1048,Trinidad,23488,19550.221
1879,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,65,Guadeloupe,1048,Trinidad,4789,921.17444
1879,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,66,Martinique,1048,Trinidad,4789,3867.8257
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,150,Paraguay,1048,Trinidad,1414,.59613454
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,120,French Guiana,1048,Trinidad,1414,.96955264
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,1163,Falkland Is.,1048,Trinidad,1414,6.3930798
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,115,Surinam (Dutch Guiana),1048,Trinidad,1414,16.738874
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,145,Bolivia,1048,Trinidad,1414,23.371901
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,155,Chile,1048,Trinidad,1414,31.888399
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,100,Colombia (New Granada) (Gran Colombia),1048,Trinidad,1414,41.16238
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,135,Peru,1048,Trinidad,1414,99.864212
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,165,Uruguay,1048,Trinidad,1414,119.70345
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,130,Ecuador,1048,Trinidad,1414,120.96904
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,160,Argentina (La Plata),1048,Trinidad,1414,198.91821
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,110,Guyana (British Guiana),1048,Trinidad,1414,317.12692
1879,1048->Southern America (other),Southern America (other),Trinidad,X,FromExporter,140,Brazil,1048,Trinidad,1414,436.29782
1879,165->India & Japan & People's Republic of China (China),India & Japan & People's Republic of China (China),Uruguay,X,FromExporter,740,Japan,165,Uruguay,32.080479,7.9395351
1879,165->India & Japan & People's Republic of China (China),India & Japan & People's Republic of China (China),Uruguay,X,FromExporter,750,India,165,Uruguay,32.080479,10.781225
1879,165->India & Japan & People's Republic of China (China),India & Japan & People's Republic of China (China),Uruguay,X,FromExporter,710,People's Republic of China (China),165,Uruguay,32.080479,13.359719
1879,165->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),Uruguay,X,FromExporter,590,Mauritius,165,Uruguay,18717.891,7323.7129
1879,165->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),Uruguay,X,FromExporter,585,Reunion (Bourbon I.),165,Uruguay,18717.891,11394.178
1879,2->British Colonies (other),British Colonies (other),United States of America,X,FromExporter,2249,Heligoland,2,United States of America,28350.818,.41576973
1879,2->British Colonies (other),British Colonies (other),United States of America,X,FromExporter,338,Malta,2,United States of America,28350.818,28350.404
1879,2->Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli),Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli),United States of America,X,FromExporter,651,Egypt Arab Republic (Egypt),2,United States of America,75410.953,27406.018
1879,2->Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli),Egypt Arab Republic (Egypt) & Tripolitania (Regency of Tripoli),United States of America,X,FromExporter,640,Turkey (Ottoman Empire),2,United States of America,75410.953,48004.934
1879,2->French Africa,French Africa,United States of America,X,FromExporter,5801,Nossi Be,2,United States of America,69109.742,147.38258
1879,2->French Africa,French Africa,United States of America,X,FromExporter,433,Senegal,2,United States of America,69109.742,11338.321
1879,2->French Africa,French Africa,United States of America,X,FromExporter,585,Reunion (Bourbon I.),2,United States of America,69109.742,27474.67
1879,2->French Africa,French Africa,United States of America,X,FromExporter,615,Algeria (Regency of Algiers),2,United States of America,69109.742,30149.365
1879,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,302717.88,58228.434
1879,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,302717.88,244489.45
1879,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,441611.81,214933.45
1879,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,441611.81,226678.36
1879,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),2,United States of America,8903.4365,45.746315
1879,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,541,Mozambique (Portuguese East Africa),2,United States of America,8903.4365,592.69586
1879,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,540,Angola,2,United States of America,8903.4365,4072.6794
1879,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,403,Sao Tome-Principe,2,United States of America,8903.4365,4192.3149
1879,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,1163,Falkland Is.,2,United States of America,18934,57.602951
1879,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,150,Paraguay,2,United States of America,18934,77.639702
1879,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,145,Bolivia,2,United States of America,18934,3043.9229
1879,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,130,Ecuador,2,United States of America,18934,15754.835
1879,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),45256.074,8705.1025
1879,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),45256.074,36550.973
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,150,Paraguay,20,Canada (Province of Canada),146158.58,175.51822
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,120,French Guiana,20,Canada (Province of Canada),146158.58,285.46268
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,145,Bolivia,20,Canada (Province of Canada),146158.58,6881.3232
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,155,Chile,20,Canada (Province of Canada),146158.58,9388.8115
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,165,Uruguay,20,Canada (Province of Canada),146158.58,35243.949
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,130,Ecuador,20,Canada (Province of Canada),146158.58,35616.578
1879,20->Southern America (other),Southern America (other),Canada (Province of Canada),X,FromExporter,160,Argentina (La Plata),20,Canada (Province of Canada),146158.58,58566.934
1879,20->Spanish West Indies,Spanish West Indies,Canada (Province of Canada),X,FromExporter,6,Puerto Rico,20,Canada (Province of Canada),253705.58,30606.287
1879,20->Spanish West Indies,Spanish West Indies,Canada (Province of Canada),X,FromExporter,40,Cuba,20,Canada (Province of Canada),253705.58,223099.3
1879,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,151000,61357.832
