year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1899,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bermuda","FromImporter","1055","Windward Is.","30","Bermuda",49082,"57<-British West Indies 49082
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",581,6709.5762,211
1899,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bahamas","FromImporter","1055","Windward Is.","31","Bahamas",49082,"57<-British West Indies 49082
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",581,6727.1665,211
1899,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Leeward Is.","FromImporter","1055","Windward Is.","1063","Leeward Is.",49082,"57<-British West Indies 49082
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",581,35645.258,211
1899,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",21018,"","ok thanks to gravity",581,3667.1404,211
1899,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Canada (Province of Canada)","FromImporter","1063","Leeward Is.","20","Canada (Province of Canada)",21018,"","ok thanks to gravity",581,17350.859,211
1899,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",25939,"","ok thanks to gravity",581,320.28235,211
1899,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",25939,"","ok thanks to gravity",581,570.35107,211
1899,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",25939,"","ok thanks to gravity",581,1069.8942,211
1899,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",25939,"","ok thanks to gravity",581,3022.1211,211
1899,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",25939,"","ok thanks to gravity",581,3674.0017,211
