year,CafFob,status,value,importerLabel,exporterLabel
1923,FromImporter,imputed zero,0,Aden,Aden Protectorate
1923,FromImporter,imputed zero,0,Aden,Afghanistan
1923,FromImporter,imputed zero,0,Aden,Agalega Is.
1923,FromImporter,imputed zero,0,Aden,Ajuda
1923,FromImporter,imputed zero,0,Aden,Alaska
1923,FromExporter,imputed zero,0,Aden,Albania
1923,FromImporter,imputed zero,0,Aden,Albania
1923,FromImporter,unknown despite gravity,,Aden,Aleppo
1923,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1923,FromImporter,ok thanks to gravity,2.0066488,Aden,Algeria (Regency of Algiers)
1923,FromImporter,imputed zero,0,Aden,American Samoa
1923,FromExporter,imputed zero,0,Aden,Angola
1923,FromImporter,imputed zero,0,Aden,Angola
1923,FromImporter,imputed zero,0,Aden,Anjouan
1923,FromImporter,imputed zero,0,Aden,Annam
1923,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1923,FromImporter,imputed zero,0,Aden,Argentina (La Plata)
1923,FromImporter,imputed zero,0,Aden,Asante (Ashanti Empire)
1923,FromExporter,ok,114,Aden,Australia
1923,FromImporter,ok,108.75272,Aden,Australia
1923,FromExporter,imputed zero,0,Aden,Austria
1923,FromImporter,ok,84291.906,Aden,Austria
1923,FromImporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1923,FromImporter,imputed zero,0,Aden,Awsa Sultanate
1923,FromExporter,imputed zero,0,Aden,Bahamas
1923,FromImporter,imputed zero,0,Aden,Bahamas
1923,FromImporter,ok,.30000749,Aden,Bahrain
1923,FromImporter,imputed zero,0,Aden,Baluchistan (Kalat)
1923,FromExporter,imputed zero,0,Aden,Barbados
1923,FromImporter,imputed zero,0,Aden,Barbados
1923,FromImporter,imputed zero,0,Aden,Bassas Da India I.
1923,FromImporter,imputed zero,0,Aden,Belgium
1923,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1923,FromImporter,imputed zero,0,Aden,Belize (British Honduras)
1923,FromExporter,imputed zero,0,Aden,Bermuda
1923,FromImporter,imputed zero,0,Aden,Bermuda
1923,FromImporter,imputed zero,0,Aden,Bhutan
1923,FromImporter,imputed zero,0,Aden,Bismarck Archipelago (New Britain) (Neupommern)
1923,FromExporter,imputed zero,0,Aden,Bolivia
1923,FromImporter,imputed zero,0,Aden,Bolivia
1923,FromImporter,imputed zero,0,Aden,Botswana (Bechuanaland)
1923,FromExporter,imputed zero,0,Aden,Brazil
1923,FromImporter,imputed zero,0,Aden,Brazil
1923,FromImporter,imputed zero,0,Aden,British Cameroons
1923,FromImporter,imputed zero,0,Aden,British Togoland
1923,FromImporter,imputed zero,0,Aden,Brunei
1923,FromExporter,imputed zero,0,Aden,Bulgaria
1923,FromImporter,unknown despite gravity,,Aden,Bulgaria
1923,FromImporter,imputed zero,0,Aden,Cabinda (Portuguese Congo)
1923,FromImporter,imputed zero,0,Aden,Cambodia (Kampuchea)
1923,FromImporter,imputed zero,0,Aden,Cameroun (French Cameroon)
1923,FromExporter,ok,3836.3809,Aden,Canada (Province of Canada)
1923,FromImporter,ok,7.5001874,Aden,Canada (Province of Canada)
1923,FromImporter,imputed zero,0,Aden,Cape Verde
1923,FromImporter,imputed zero,0,Aden,Cargados Carajos Shoals
1923,FromImporter,imputed zero,0,Aden,Caroline Is.
1923,FromImporter,imputed zero,0,Aden,Cayman Is.
1923,FromImporter,imputed zero,0,Aden,Channel Is.
1923,FromExporter,imputed zero,0,Aden,Chile
1923,FromImporter,imputed zero,0,Aden,Chile
1923,FromImporter,imputed zero,0,Aden,Cilicia
1923,FromImporter,imputed zero,0,Aden,Clipperton I.
1923,FromImporter,imputed zero,0,Aden,Cochin China
1923,FromImporter,imputed zero,0,Aden,Cocos (Keeling) Is.
1923,FromExporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1923,FromImporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1923,FromImporter,imputed zero,0,Aden,Cook Is.
1923,FromExporter,imputed zero,0,Aden,Costa Rica
1923,FromImporter,imputed zero,0,Aden,Costa Rica
1923,FromExporter,imputed zero,0,Aden,Cuba
1923,FromImporter,imputed zero,0,Aden,Cuba
1923,FromExporter,imputed zero,0,Aden,Cyprus
1923,FromImporter,imputed zero,0,Aden,Cyprus
1923,FromImporter,imputed zero,0,Aden,Cyrenaica
1923,FromExporter,unknown despite gravity,,Aden,Czechoslovakia
1923,FromImporter,imputed zero,0,Aden,Czechoslovakia
1923,FromImporter,unknown despite gravity,,Aden,Damascus
1923,FromImporter,imputed zero,0,Aden,Danzig (Free City of Danzig)
1923,FromExporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1923,FromImporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1923,FromExporter,unknown despite gravity,,Aden,Denmark
1923,FromImporter,imputed zero,0,Aden,Denmark
1923,FromExporter,unknown despite gravity,,Aden,Djibouti (Afar and Issas) (French Somaliland)
1923,FromImporter,ok,383011.19,Aden,Djibouti (Afar and Issas) (French Somaliland)
1923,FromImporter,imputed zero,0,Aden,Dodecanese Is. (Aegean Is.)
1923,FromExporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1923,FromImporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1923,FromImporter,imputed zero,0,Aden,East Timor (Portuguese Timor)
1923,FromExporter,imputed zero,0,Aden,Ecuador
1923,FromImporter,imputed zero,0,Aden,Ecuador
1923,FromExporter,ok,5570.1138,Aden,Egypt Arab Republic (Egypt)
1923,FromImporter,ok,70177.531,Aden,Egypt Arab Republic (Egypt)
1923,FromExporter,imputed zero,0,Aden,El Salvador
1923,FromImporter,imputed zero,0,Aden,El Salvador
1923,FromImporter,imputed zero,0,Aden,"Elobey, Annóbon and Corisco"
1923,FromImporter,imputed zero,0,Aden,Equatorial Guinea (Spanish Guinea)
1923,FromImporter,ok,22144.529,Aden,Eritrea
1923,FromExporter,imputed zero,0,Aden,Estonia
