year,CafFob,status,value,importerLabel,exporterLabel
1908,FromExporter,imputed zero,0,Adelie Land,Aden
1908,FromExporter,imputed zero,0,Adelie Land,Alaska
1908,FromExporter,imputed zero,0,Adelie Land,Algeria (Regency of Algiers)
1908,FromExporter,imputed zero,0,Adelie Land,Argentina (La Plata)
1908,FromExporter,imputed zero,0,Adelie Land,Australia
1908,FromExporter,imputed zero,0,Adelie Land,Austria-Hungary (Austrian Empire)
1908,FromExporter,imputed zero,0,Adelie Land,Bahamas
1908,FromExporter,imputed zero,0,Adelie Land,Barbados
1908,FromExporter,imputed zero,0,Adelie Land,Belgium
1908,FromExporter,imputed zero,0,Adelie Land,Belize (British Honduras)
1908,FromExporter,imputed zero,0,Adelie Land,Bermuda
1908,FromExporter,imputed zero,0,Adelie Land,Bulgaria
1908,FromExporter,imputed zero,0,Adelie Land,Canada (Province of Canada)
1908,FromExporter,imputed zero,0,Adelie Land,Cape Colony (Cape of Good Hope)
1908,FromExporter,imputed zero,0,Adelie Land,Chile
1908,FromExporter,imputed zero,0,Adelie Land,Colombia (New Granada) (Gran Colombia)
1908,FromExporter,imputed zero,0,Adelie Land,Comoros
1908,FromExporter,imputed zero,0,Adelie Land,Costa Rica
1908,FromExporter,imputed zero,0,Adelie Land,Cuba
1908,FromExporter,imputed zero,0,Adelie Land,Cyprus
1908,FromExporter,imputed zero,0,Adelie Land,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1908,FromExporter,imputed zero,0,Adelie Land,Denmark
1908,FromExporter,imputed zero,0,Adelie Land,Djibouti (Afar and Issas) (French Somaliland)
1908,FromExporter,imputed zero,0,Adelie Land,Ecuador
1908,FromExporter,imputed zero,0,Adelie Land,Egypt Arab Republic (Egypt)
1908,FromExporter,imputed zero,0,Adelie Land,El Salvador
1908,FromExporter,imputed zero,0,Adelie Land,Falkland Is.
1908,FromExporter,imputed zero,0,Adelie Land,Federated Malay States
1908,FromExporter,imputed zero,0,Adelie Land,Fiji
1908,FromExporter,unknown despite gravity,,Adelie Land,France
1908,FromExporter,imputed zero,0,Adelie Land,French Equatorial Africa
1908,FromExporter,imputed zero,0,Adelie Land,French Guiana
1908,FromExporter,imputed zero,0,Adelie Land,French India
1908,FromExporter,imputed zero,0,Adelie Land,French Indochina
1908,FromExporter,imputed zero,0,Adelie Land,French Polynesia
1908,FromExporter,imputed zero,0,Adelie Land,French West Africa
1908,FromExporter,imputed zero,0,Adelie Land,Gambia
1908,FromExporter,imputed zero,0,Adelie Land,German East Africa
1908,FromExporter,imputed zero,0,Adelie Land,Germany (Zollverein)
1908,FromExporter,imputed zero,0,Adelie Land,Ghana (Gold Coast)
1908,FromExporter,imputed zero,0,Adelie Land,Greece
1908,FromExporter,imputed zero,0,Adelie Land,Guadeloupe
1908,FromExporter,imputed zero,0,Adelie Land,Guyana (British Guiana)
1908,FromExporter,imputed zero,0,Adelie Land,Hawaii (Sandwich Is.)
1908,FromExporter,imputed zero,0,Adelie Land,Iceland
1908,FromExporter,imputed zero,0,Adelie Land,India
1908,FromExporter,imputed zero,0,Adelie Land,Indonesia (Dutch East Indies)
1908,FromExporter,imputed zero,0,Adelie Land,Iran (Persia)
1908,FromExporter,unknown despite gravity,,Adelie Land,Italy
1908,FromExporter,imputed zero,0,Adelie Land,Jamaica
1908,FromExporter,imputed zero,0,Adelie Land,Japan
1908,FromExporter,imputed zero,0,Adelie Land,Kenya (British East Africa Protectorate)
1908,FromExporter,imputed zero,0,Adelie Land,Kingdom of Serbia
1908,FromExporter,imputed zero,0,Adelie Land,Leeward Is.
1908,FromExporter,imputed zero,0,Adelie Land,Madagascar (Malagasy Republic)
1908,FromExporter,imputed zero,0,Adelie Land,Malawi (Nyasaland) (British Central Africa Protectorate)
1908,FromExporter,imputed zero,0,Adelie Land,Martinique
1908,FromExporter,imputed zero,0,Adelie Land,Mauritius
1908,FromExporter,imputed zero,0,Adelie Land,Mexico
1908,FromExporter,imputed zero,0,Adelie Land,Mozambique (Portuguese East Africa)
1908,FromExporter,imputed zero,0,Adelie Land,Namibia (South West Africa) (German South West Africa)
