year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1906,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Leeward Is.","FromImporter","1055","Windward Is.","1063","Leeward Is.",24693,"57<-British West Indies 24693
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",650,1660.3199,245
1906,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Jamaica","FromImporter","1055","Windward Is.","51","Jamaica",24693,"57<-British West Indies 24693
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",650,1803.1027,245
1906,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Trinidad and Tobago","FromImporter","1055","Windward Is.","52","Trinidad and Tobago",24693,"57<-British West Indies 24693
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",650,2540.5662,245
1906,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Barbados","FromImporter","1055","Windward Is.","53","Barbados",24693,"57<-British West Indies 24693
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",650,18689.012,245
1906,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",35092,"","ok thanks to gravity",650,3543.1616,245
1906,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Canada (Province of Canada)","FromImporter","1063","Leeward Is.","20","Canada (Province of Canada)",35092,"","ok thanks to gravity",650,31548.838,245
1906,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",27690,"","ok thanks to gravity",650,708.41565,245
1906,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",27690,"","ok thanks to gravity",650,1161.1504,245
1906,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",27690,"","ok thanks to gravity",650,1736.1268,245
1906,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",27690,"","ok thanks to gravity",650,1885.4287,245
1906,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",27690,"","ok thanks to gravity",650,2656.5632,245
