year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,status,totreat_flows,pred_trade,treated_flows
1938,255<-Lebanon & Syria,255<-Lebanon & SyriaFromImporter,Germany (Zollverein),Lebanon & Syria,FromImporter,255,Germany (Zollverein),660,Lebanon,138112.7,ok thanks to gravity,1436,3754.2566,520
1938,255<-Lebanon & Syria,255<-Lebanon & SyriaFromImporter,Germany (Zollverein),Lebanon & Syria,FromImporter,255,Germany (Zollverein),652,Syria,138112.7,ok thanks to gravity,1436,134358.45,520
1938,255<-New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),255<-New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa)FromImporter,Germany (Zollverein),New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),FromImporter,255,Germany (Zollverein),912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),256515.02,ok thanks to gravity,1436,26761.029,520
1938,255<-New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),255<-New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa)FromImporter,Germany (Zollverein),New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),FromImporter,255,Germany (Zollverein),970,Nauru,256515.02,ok thanks to gravity,1436,229753.98,520
1938,255<-Portuguese Western Africa,255<-Portuguese Western AfricaFromImporter,Germany (Zollverein),Portuguese Western Africa,FromImporter,255,Germany (Zollverein),402,Cape Verde,295215.88,ok thanks to gravity,1436,109621.84,520
1938,255<-Portuguese Western Africa,255<-Portuguese Western AfricaFromImporter,Germany (Zollverein),Portuguese Western Africa,FromImporter,255,Germany (Zollverein),404,Guinea-Bissau (Portuguese Guinea),295215.88,ok thanks to gravity,1436,185594.02,520
1938,255<-Ruanda-Urundi & Tanzania (Tanganyika),255<-Ruanda-Urundi & Tanzania (Tanganyika)FromImporter,Germany (Zollverein),Ruanda-Urundi & Tanzania (Tanganyika),FromImporter,255,Germany (Zollverein),515,Ruanda-Urundi,442864.94,ok thanks to gravity,1436,17968.805,520
1938,255<-Ruanda-Urundi & Tanzania (Tanganyika),255<-Ruanda-Urundi & Tanzania (Tanganyika)FromImporter,Germany (Zollverein),Ruanda-Urundi & Tanzania (Tanganyika),FromImporter,255,Germany (Zollverein),512,Tanzania (Tanganyika),442864.94,ok thanks to gravity,1436,424896.13,520
1938,2<-British Oceania,2<-British OceaniaFromImporter,United States of America,British Oceania,FromImporter,2,United States of America,935,Vanuatu (New Hebrides),65123.516,ok thanks to gravity,1436,674.44537,520
1938,2<-British Oceania,2<-British OceaniaFromImporter,United States of America,British Oceania,FromImporter,2,United States of America,9620,Pitcairn Is.,65123.516,ok thanks to gravity,1436,3657.9302,520
1938,2<-British Oceania,2<-British OceaniaFromImporter,United States of America,British Oceania,FromImporter,2,United States of America,950,Fiji,65123.516,ok thanks to gravity,1436,15844.546,520
1938,2<-British Oceania,2<-British OceaniaFromImporter,United States of America,British Oceania,FromImporter,2,United States of America,945,Gilbert and Ellice Is.,65123.516,ok thanks to gravity,1436,44946.594,520
1938,2<-British West Indies (other),2<-British West Indies (other)FromImporter,United States of America,British West Indies (other),FromImporter,2,United States of America,1055,Windward Is.,252507.2,ok thanks to gravity,1436,22362.037,520
1938,2<-British West Indies (other),2<-British West Indies (other)FromImporter,United States of America,British West Indies (other),FromImporter,2,United States of America,31,Bahamas,252507.2,ok thanks to gravity,1436,50599.559,520
1938,2<-British West Indies (other),2<-British West Indies (other)FromImporter,United States of America,British West Indies (other),FromImporter,2,United States of America,1063,Leeward Is.,252507.2,ok thanks to gravity,1436,179545.61,520
1938,2<-Cyprus & Gozo & Malta,2<-Cyprus & Gozo & MaltaFromImporter,United States of America,Cyprus & Gozo & Malta,FromImporter,2,United States of America,338,Malta,67581.008,ok thanks to gravity,1436,10610.144,520
1938,2<-Cyprus & Gozo & Malta,2<-Cyprus & Gozo & MaltaFromImporter,United States of America,Cyprus & Gozo & Malta,FromImporter,2,United States of America,352,Cyprus,67581.008,ok thanks to gravity,1436,56970.867,520
1938,2<-Danzig (Free City of Danzig) & Poland,2<-Danzig (Free City of Danzig) & PolandFromImporter,United States of America,Danzig (Free City of Danzig) & Poland,FromImporter,2,United States of America,291,Danzig (Free City of Danzig),2747679.8,ok thanks to gravity,1436,52014.242,520
1938,2<-Danzig (Free City of Danzig) & Poland,2<-Danzig (Free City of Danzig) & PolandFromImporter,United States of America,Danzig (Free City of Danzig) & Poland,FromImporter,2,United States of America,290,Poland,2747679.8,ok thanks to gravity,1436,2695665.5,520
1938,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,French West Indies,FromImporter,2,United States of America,66,Martinique,39524.648,ok thanks to gravity,1436,19243.35,520
1938,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,French West Indies,FromImporter,2,United States of America,65,Guadeloupe,39524.648,ok thanks to gravity,1436,20281.301,520
1938,2<-Portuguese Africa (other),2<-Portuguese Africa (other)FromImporter,United States of America,Portuguese Africa (other),FromImporter,2,United States of America,402,Cape Verde,113044.59,ok thanks to gravity,1436,12559.963,520
1938,2<-Portuguese Africa (other),2<-Portuguese Africa (other)FromImporter,United States of America,Portuguese Africa (other),FromImporter,2,United States of America,404,Guinea-Bissau (Portuguese Guinea),113044.59,ok thanks to gravity,1436,21264.504,520
1938,2<-Portuguese Africa (other),2<-Portuguese Africa (other)FromImporter,United States of America,Portuguese Africa (other),FromImporter,2,United States of America,540,Angola,113044.59,ok thanks to gravity,1436,24255.338,520
1938,2<-Portuguese Africa (other),2<-Portuguese Africa (other)FromImporter,United States of America,Portuguese Africa (other),FromImporter,2,United States of America,403,Sao Tome-Principe,113044.59,ok thanks to gravity,1436,54964.785,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,1055,Windward Is.,41450,ok thanks to gravity,1436,794.42462,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,53,Barbados,41450,ok thanks to gravity,1436,1068.1045,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,31,Bahamas,41450,ok thanks to gravity,1436,1797.5793,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,1063,Leeward Is.,41450,ok thanks to gravity,1436,6378.4644,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,51,Jamaica,41450,ok thanks to gravity,1436,15028.508,520
1938,30<-British West Indies,30<-British West IndiesFromImporter,Bermuda,British West Indies,FromImporter,30,Bermuda,52,Trinidad and Tobago,41450,ok thanks to gravity,1436,16382.921,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,120,French Guiana,45157,ok thanks to gravity,1436,52.493736,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,1163,Falkland Is.,45157,ok thanks to gravity,1436,85.594124,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,145,Bolivia,45157,ok thanks to gravity,1436,92.701912,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,115,Surinam (Dutch Guiana),45157,ok thanks to gravity,1436,103.7606,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,100,Colombia (New Granada) (Gran Colombia),45157,ok thanks to gravity,1436,381.82263,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,150,Paraguay,45157,ok thanks to gravity,1436,397.01672,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,101,Venezuela,45157,ok thanks to gravity,1436,526.65295,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,130,Ecuador,45157,ok thanks to gravity,1436,579.7149,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,135,Peru,45157,ok thanks to gravity,1436,1007.3656,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,110,Guyana (British Guiana),45157,ok thanks to gravity,1436,1171.278,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,165,Uruguay,45157,ok thanks to gravity,1436,2558.8071,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,155,Chile,45157,ok thanks to gravity,1436,4709.541,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,140,Brazil,45157,ok thanks to gravity,1436,7618.5571,520
1938,30<-Southern America,30<-Southern AmericaFromImporter,Bermuda,Southern America,FromImporter,30,Bermuda,160,Argentina (La Plata),45157,ok thanks to gravity,1436,25871.695,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,570,Lesotho (Basutoland),22206.936,ok thanks to gravity,1436,4.6016169,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,4050,St. Helena,22206.936,ok thanks to gravity,1436,46.433815,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,590,Mauritius,22206.936,ok thanks to gravity,1436,84.388489,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,420,Gambia,22206.936,ok thanks to gravity,1436,173.81734,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,591,Seychelles,22206.936,ok thanks to gravity,1436,471.99817,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,452,Ghana (Gold Coast),22206.936,ok thanks to gravity,1436,2229.5256,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,475,Nigeria,22206.936,ok thanks to gravity,1436,3344.4729,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,501,Kenya (British East Africa Protectorate),22206.936,ok thanks to gravity,1436,5501.4653,520
1938,310<-British Africa,310<-British AfricaFromImporter,Hungary,British Africa,FromImporter,310,Hungary,552,Zimbabwe (Rhodesia) (Southern Rhodesia),22206.936,ok thanks to gravity,1436,10350.232,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,30,Bermuda,1023.0838,ok thanks to gravity,1436,9.1204948,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,1055,Windward Is.,1023.0838,ok thanks to gravity,1436,19.433474,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,53,Barbados,1023.0838,ok thanks to gravity,1436,26.128321,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,31,Bahamas,1023.0838,ok thanks to gravity,1436,43.972969,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,1063,Leeward Is.,1023.0838,ok thanks to gravity,1436,156.03206,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,51,Jamaica,1023.0838,ok thanks to gravity,1436,367.6322,520
1938,310<-British West Indies,310<-British West IndiesFromImporter,Hungary,British West Indies,FromImporter,310,Hungary,52,Trinidad and Tobago,1023.0838,ok thanks to gravity,1436,400.76428,520
1938,310<-India & Straits Settlements,310<-India & Straits SettlementsFromImporter,Hungary,India & Straits Settlements,FromImporter,310,Hungary,827,Straits Settlements,214005.06,ok thanks to gravity,1436,16295.911,520
1938,310<-India & Straits Settlements,310<-India & Straits SettlementsFromImporter,Hungary,India & Straits Settlements,FromImporter,310,Hungary,750,India,214005.06,ok thanks to gravity,1436,197709.14,520
1938,310<-Portuguese Africa,310<-Portuguese AfricaFromImporter,Hungary,Portuguese Africa,FromImporter,310,Hungary,402,Cape Verde,3189.6143,ok thanks to gravity,1436,133.33521,520
1938,310<-Portuguese Africa,310<-Portuguese AfricaFromImporter,Hungary,Portuguese Africa,FromImporter,310,Hungary,404,Guinea-Bissau (Portuguese Guinea),3189.6143,ok thanks to gravity,1436,225.74167,520
1938,310<-Portuguese Africa,310<-Portuguese AfricaFromImporter,Hungary,Portuguese Africa,FromImporter,310,Hungary,540,Angola,3189.6143,ok thanks to gravity,1436,257.49203,520
1938,310<-Portuguese Africa,310<-Portuguese AfricaFromImporter,Hungary,Portuguese Africa,FromImporter,310,Hungary,403,Sao Tome-Principe,3189.6143,ok thanks to gravity,1436,583.50018,520
1938,310<-Portuguese Africa,310<-Portuguese AfricaFromImporter,Hungary,Portuguese Africa,FromImporter,310,Hungary,541,Mozambique (Portuguese East Africa),3189.6143,ok thanks to gravity,1436,1989.5452,520
1938,325<-Belgium & Luxemburg,325<-Belgium & LuxemburgFromImporter,Italy,Belgium & Luxemburg,FromImporter,325,Italy,212,Luxemburg,1878411.1,ok thanks to gravity,1436,62857.352,520
1938,325<-Belgium & Luxemburg,325<-Belgium & LuxemburgFromImporter,Italy,Belgium & Luxemburg,FromImporter,325,Italy,211,Belgium,1878411.1,ok thanks to gravity,1436,1815553.9,520
1938,325<-British Southern Africa,325<-British Southern AfricaFromImporter,Italy,British Southern Africa,FromImporter,325,Italy,570,Lesotho (Basutoland),182122.22,ok thanks to gravity,1436,80.933861,520
1938,325<-British Southern Africa,325<-British Southern AfricaFromImporter,Italy,British Southern Africa,FromImporter,325,Italy,552,Zimbabwe (Rhodesia) (Southern Rhodesia),182122.22,ok thanks to gravity,1436,182041.28,520
1938,325<-Central America (Insular) (other),325<-Central America (Insular) (other)FromImporter,Italy,Central America (Insular) (other),FromImporter,325,Italy,1103,Serrana Bank,1170947.1,ok thanks to gravity,1436,284663.56,520
1938,325<-Central America (Insular) (other),325<-Central America (Insular) (other)FromImporter,Italy,Central America (Insular) (other),FromImporter,325,Italy,96,Panama Canal Zone,1170947.1,ok thanks to gravity,1436,886283.56,520
