year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",20435.834,"","ok thanks to gravity",659,273.13516,278
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",20435.834,"","ok thanks to gravity",659,419.66449,278
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",20435.834,"","ok thanks to gravity",659,1039.5931,278
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",20435.834,"","ok thanks to gravity",659,4246.3193,278
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",20435.834,"","ok thanks to gravity",659,5208.3208,278
1914,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",20435.834,"","ok thanks to gravity",659,9248.8008,278
1914,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Gambia","FromImporter","110","Guyana (British Guiana)","420","Gambia",7.0833335,"","ok thanks to gravity",659,.63582677,278
1914,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Nigeria","FromImporter","110","Guyana (British Guiana)","475","Nigeria",7.0833335,"","ok thanks to gravity",659,2.2489288,278
1914,"110<-British Western Africa","110<-British Western AfricaFromImporter","Guyana (British Guiana)","Ghana (Gold Coast)","FromImporter","110","Guyana (British Guiana)","452","Ghana (Gold Coast)",7.0833335,"","ok thanks to gravity",659,4.1985779,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter","110","Guyana (British Guiana)","860","East Timor (Portuguese Timor)",2872.2917,"","ok thanks to gravity",659,.3400481,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter","110","Guyana (British Guiana)","752","Portuguese India",2872.2917,"","ok thanks to gravity",659,51.170021,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter","110","Guyana (British Guiana)","404","Guinea-Bissau (Portuguese Guinea)",2872.2917,"","ok thanks to gravity",659,61.124779,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter","110","Guyana (British Guiana)","402","Cape Verde",2872.2917,"","ok thanks to gravity",659,82.699608,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Sao Tome-Principe","FromImporter","110","Guyana (British Guiana)","403","Sao Tome-Principe",2872.2917,"","ok thanks to gravity",659,149.75874,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Mozambique (Portuguese East Africa)","FromImporter","110","Guyana (British Guiana)","541","Mozambique (Portuguese East Africa)",2872.2917,"","ok thanks to gravity",659,361.14865,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Macao","FromImporter","110","Guyana (British Guiana)","721","Macao",2872.2917,"","ok thanks to gravity",659,614.90314,278
1914,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Angola","FromImporter","110","Guyana (British Guiana)","540","Angola",2872.2917,"","ok thanks to gravity",659,1551.1466,278
1914,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Netherlands Antilles","FromImporter","120","French Guiana","68","Netherlands Antilles",9555.6309,"","ok thanks to gravity",659,51.123669,278
1914,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Surinam (Dutch Guiana)","FromImporter","120","French Guiana","115","Surinam (Dutch Guiana)",9555.6309,"","ok thanks to gravity",659,200.4395,278
1914,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Indonesia (Dutch East Indies)","FromImporter","120","French Guiana","850","Indonesia (Dutch East Indies)",9555.6309,"","ok thanks to gravity",659,9304.0684,278
1914,"120<-Norway & Sweden","120<-Norway & SwedenFromImporter","French Guiana","Sweden","FromImporter","120","French Guiana","380","Sweden",1078.2125,"","ok thanks to gravity",659,530.43542,278
1914,"120<-Norway & Sweden","120<-Norway & SwedenFromImporter","French Guiana","Norway","FromImporter","120","French Guiana","385","Norway",1078.2125,"","ok thanks to gravity",659,547.7771,278
1914,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Netherlands Antilles","FromImporter","160","Argentina (La Plata)","68","Netherlands Antilles",637.51764,"","ok thanks to gravity",659,3.4107893,278
1914,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Surinam (Dutch Guiana)","FromImporter","160","Argentina (La Plata)","115","Surinam (Dutch Guiana)",637.51764,"","ok thanks to gravity",659,13.37261,278
1914,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Indonesia (Dutch East Indies)","FromImporter","160","Argentina (La Plata)","850","Indonesia (Dutch East Indies)",637.51764,"","ok thanks to gravity",659,620.73425,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","East Timor (Portuguese Timor)","FromImporter","160","Argentina (La Plata)","860","East Timor (Portuguese Timor)",584.52551,"","ok thanks to gravity",659,.069201462,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Portuguese India","FromImporter","160","Argentina (La Plata)","752","Portuguese India",584.52551,"","ok thanks to gravity",659,10.413353,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Guinea-Bissau (Portuguese Guinea)","FromImporter","160","Argentina (La Plata)","404","Guinea-Bissau (Portuguese Guinea)",584.52551,"","ok thanks to gravity",659,12.439195,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Cape Verde","FromImporter","160","Argentina (La Plata)","402","Cape Verde",584.52551,"","ok thanks to gravity",659,16.829779,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Sao Tome-Principe","FromImporter","160","Argentina (La Plata)","403","Sao Tome-Principe",584.52551,"","ok thanks to gravity",659,30.476643,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Mozambique (Portuguese East Africa)","FromImporter","160","Argentina (La Plata)","541","Mozambique (Portuguese East Africa)",584.52551,"","ok thanks to gravity",659,73.495529,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Macao","FromImporter","160","Argentina (La Plata)","721","Macao",584.52551,"","ok thanks to gravity",659,125.13582,278
1914,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Angola","FromImporter","160","Argentina (La Plata)","540","Angola",584.52551,"","ok thanks to gravity",659,315.66599,278
1914,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Leeward Is.","FromImporter","200","United Kingdom","1063","Leeward Is.",2372802,"","ok thanks to gravity",659,49387.277,278
1914,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Windward Is.","FromImporter","200","United Kingdom","1055","Windward Is.",2372802,"","ok thanks to gravity",659,122342.19,278
1914,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Jamaica","FromImporter","200","United Kingdom","51","Jamaica",2372802,"","ok thanks to gravity",659,499718.59,278
1914,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Trinidad and Tobago","FromImporter","200","United Kingdom","52","Trinidad and Tobago",2372802,"","ok thanks to gravity",659,612929.56,278
1914,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Barbados","FromImporter","200","United Kingdom","53","Barbados",2372802,"","ok thanks to gravity",659,1088424.5,278
1914,"200<-Denmark & Faeroe Is.","200<-Denmark & Faeroe Is.FromImporter","United Kingdom","Faeroe Is.","FromImporter","200","United Kingdom","11","Faeroe Is.",25376024,"","ok thanks to gravity",659,218334.78,278
1914,"200<-Denmark & Faeroe Is.","200<-Denmark & Faeroe Is.FromImporter","United Kingdom","Denmark","FromImporter","200","United Kingdom","390","Denmark",25376024,"","ok thanks to gravity",659,25157690,278
1914,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Guadeloupe","FromImporter","200","United Kingdom","65","Guadeloupe",756,"","ok thanks to gravity",659,224.96965,278
1914,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Martinique","FromImporter","200","United Kingdom","66","Martinique",756,"","ok thanks to gravity",659,531.0304,278
1914,"200<-German China & German Oceania","200<-German China & German OceaniaFromImporter","United Kingdom","Samoa (Western Samoa) (German Samoa)","FromImporter","200","United Kingdom","990","Samoa (Western Samoa) (German Samoa)",237977,"","ok thanks to gravity",659,85775.555,278
1914,"200<-German China & German Oceania","200<-German China & German OceaniaFromImporter","United Kingdom","Nauru","FromImporter","200","United Kingdom","970","Nauru",237977,"","ok thanks to gravity",659,152201.45,278
1914,"200<-Guam & Philippines","200<-Guam & PhilippinesFromImporter","United Kingdom","Guam","FromImporter","200","United Kingdom","985","Guam",1612390,"","ok thanks to gravity",659,41781.414,278
1914,"200<-Guam & Philippines","200<-Guam & PhilippinesFromImporter","United Kingdom","Philippines","FromImporter","200","United Kingdom","840","Philippines",1612390,"","ok thanks to gravity",659,1570608.6,278
1914,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Guinea-Bissau (Portuguese Guinea)","FromImporter","200","United Kingdom","404","Guinea-Bissau (Portuguese Guinea)",133080,"","ok thanks to gravity",659,56558.457,278
1914,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Cape Verde","FromImporter","200","United Kingdom","402","Cape Verde",133080,"","ok thanks to gravity",659,76521.539,278
1914,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Bahamas","FromImporter","20","Canada (Province of Canada)","31","Bahamas",886862.25,"","ok thanks to gravity",659,11853.359,278
1914,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Leeward Is.","FromImporter","20","Canada (Province of Canada)","1063","Leeward Is.",886862.25,"","ok thanks to gravity",659,18212.352,278
1914,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Windward Is.","FromImporter","20","Canada (Province of Canada)","1055","Windward Is.",886862.25,"","ok thanks to gravity",659,45115.648,278
1914,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Jamaica","FromImporter","20","Canada (Province of Canada)","51","Jamaica",886862.25,"","ok thanks to gravity",659,184279.25,278
