year,CafFob,status,value,importerLabel,exporterLabel
1891,FromExporter,imputed zero,0,Aceh,Algeria (Regency of Algiers)
1891,FromExporter,imputed zero,0,Aceh,Argentina (La Plata)
1891,FromExporter,imputed zero,0,Aceh,Austria-Hungary (Austrian Empire)
1891,FromExporter,imputed zero,0,Aceh,Bahamas
1891,FromExporter,imputed zero,0,Aceh,Barbados
1891,FromExporter,imputed zero,0,Aceh,Belgium
1891,FromExporter,imputed zero,0,Aceh,Belize (British Honduras)
1891,FromExporter,imputed zero,0,Aceh,Bermuda
1891,FromExporter,imputed zero,0,Aceh,Bulgaria
1891,FromExporter,imputed zero,0,Aceh,Canada (Province of Canada)
1891,FromExporter,imputed zero,0,Aceh,Cape Colony (Cape of Good Hope)
1891,FromExporter,imputed zero,0,Aceh,Chile
1891,FromExporter,imputed zero,0,Aceh,Cochin China
1891,FromExporter,imputed zero,0,Aceh,Comoros
1891,FromExporter,imputed zero,0,Aceh,Congo (Brazzaville) (French Congo) (Middle Congo)
1891,FromExporter,imputed zero,0,Aceh,Cyprus
1891,FromExporter,imputed zero,0,Aceh,Denmark
1891,FromExporter,imputed zero,0,Aceh,Egypt Arab Republic (Egypt)
1891,FromExporter,imputed zero,0,Aceh,Falkland Is.
1891,FromExporter,imputed zero,0,Aceh,France
1891,FromExporter,imputed zero,0,Aceh,French Guiana
1891,FromExporter,imputed zero,0,Aceh,French India
1891,FromExporter,imputed zero,0,Aceh,Gambia
1891,FromExporter,imputed zero,0,Aceh,Germany (Zollverein)
1891,FromExporter,imputed zero,0,Aceh,Ghana (Gold Coast)
1891,FromExporter,imputed zero,0,Aceh,Greece
1891,FromExporter,imputed zero,0,Aceh,Guadeloupe
1891,FromExporter,imputed zero,0,Aceh,Guyana (British Guiana)
1891,FromExporter,imputed zero,0,Aceh,India
1891,FromExporter,imputed zero,0,Aceh,Italy
1891,FromExporter,imputed zero,0,Aceh,Ivory Coast
1891,FromExporter,imputed zero,0,Aceh,Jamaica
1891,FromExporter,imputed zero,0,Aceh,Japan
1891,FromExporter,imputed zero,0,Aceh,Kingdom of Serbia
1891,FromExporter,imputed zero,0,Aceh,Lagos
1891,FromExporter,imputed zero,0,Aceh,Leeward Is.
1891,FromExporter,imputed zero,0,Aceh,Malta
1891,FromExporter,imputed zero,0,Aceh,Martinique
1891,FromExporter,imputed zero,0,Aceh,Mauritius
1891,FromExporter,imputed zero,0,Aceh,Mexico
1891,FromExporter,imputed zero,0,Aceh,Natal
1891,FromExporter,imputed zero,0,Aceh,Netherlands
1891,FromExporter,imputed zero,0,Aceh,New Caledonia
1891,FromExporter,imputed zero,0,Aceh,New South Wales
1891,FromExporter,imputed zero,0,Aceh,New Zealand
1891,FromExporter,imputed zero,0,Aceh,Newfoundland and Labrador (Newfoundland)
1891,FromExporter,imputed zero,0,Aceh,Norway
1891,FromExporter,imputed zero,0,Aceh,Nossi Be
1891,FromExporter,imputed zero,0,Aceh,People's Republic of China (China)
1891,FromExporter,imputed zero,0,Aceh,Peru
1891,FromExporter,imputed zero,0,Aceh,Philippines
1891,FromExporter,imputed zero,0,Aceh,Portugal
1891,FromExporter,imputed zero,0,Aceh,Queensland
1891,FromExporter,imputed zero,0,Aceh,Reunion (Bourbon I.)
1891,FromExporter,imputed zero,0,Aceh,Romania
1891,FromExporter,imputed zero,0,Aceh,Russia (USSR)
1891,FromExporter,imputed zero,0,Aceh,Senegal
1891,FromExporter,imputed zero,0,Aceh,Sierra Leone
1891,FromExporter,imputed zero,0,Aceh,Society Is.
1891,FromExporter,imputed zero,0,Aceh,South Australia
1891,FromExporter,imputed zero,0,Aceh,Spain
1891,FromExporter,imputed zero,0,Aceh,Sri Lanka (Ceylon)
1891,FromExporter,imputed zero,0,Aceh,St. Helena
1891,FromExporter,imputed zero,0,Aceh,St. Pierre and Miquelon
