year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1866,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,180681.28,279.34988,297,37
1866,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,180681.28,26220.711,297,37
1866,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,180681.28,154181.22,297,37
1866,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,130174.7,8305.958,297,37
1866,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,130174.7,121868.75,297,37
1866,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,31471.947,10434.055,297,37
1866,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,31471.947,21037.893,297,37
1866,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,2240975,561360.13,297,37
1866,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,2240975,1679614.9,297,37
1866,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,447378,69141.648,297,37
1866,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,447378,378236.38,297,37
1866,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,20650,1317.5989,297,37
1866,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,20650,19332.402,297,37
1866,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,13555988,20958.805,297,37
1866,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,13555988,1967263.3,297,37
1866,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,13555988,11567766,297,37
1866,200->Holstein & Saxe Lauenburg & Schleswig,Holstein & Saxe Lauenburg & Schleswig,United Kingdom,X,FromExporter,2247,Schleswig,200,United Kingdom,121040,4510.2568,297,37
1866,200->Holstein & Saxe Lauenburg & Schleswig,Holstein & Saxe Lauenburg & Schleswig,United Kingdom,X,FromExporter,2248,Holstein,200,United Kingdom,121040,116529.74,297,37
1866,200->Mariana Is. & Philippines,Mariana Is. & Philippines,United Kingdom,X,FromExporter,9820,Mariana Is.,200,United Kingdom,917841,224702.64,297,37
1866,200->Mariana Is. & Philippines,Mariana Is. & Philippines,United Kingdom,X,FromExporter,840,Philippines,200,United Kingdom,917841,693138.38,297,37
1866,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,269607.97,67536.305,297,37
1866,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,269607.97,202071.66,297,37
1866,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,14703.75,5833.1426,297,37
1866,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,14703.75,8870.6074,297,37
1866,211->Gibraltar & Malta,Gibraltar & Malta,Belgium,X,FromExporter,338,Malta,211,Belgium,3293.6399,918.99426,297,37
1866,211->Gibraltar & Malta,Gibraltar & Malta,Belgium,X,FromExporter,231,Gibraltar,211,Belgium,3293.6399,2374.6458,297,37
1866,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,4273.8901,560.84918,297,37
1866,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,4273.8901,3713.0408,297,37
1866,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,475656.5,735.40875,297,37
1866,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,475656.5,69027.914,297,37
1866,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,475656.5,405893.19,297,37
1866,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,18899.221,4223.207,297,37
1866,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,18899.221,14676.014,297,37
1866,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,75596.883,25063.018,297,37
1866,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,75596.883,50533.867,297,37
1866,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,338,Malta,220,France,1321573.3,368746.53,297,37
1866,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,231,Gibraltar,220,France,1321573.3,952826.75,297,37
1866,220->Hanse Towns,Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,1488804.3,2301.8284,297,37
1866,220->Hanse Towns,Hanse Towns,France,X,FromExporter,246,Bremen,220,France,1488804.3,216057.27,297,37
1866,220->Hanse Towns,Hanse Towns,France,X,FromExporter,248,Hamburg,220,France,1488804.3,1270445.1,297,37
1866,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,1131491.1,283436.47,297,37
1866,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,1131491.1,848054.69,297,37
1866,230->Norway & Sweden,Norway & Sweden,Spain,X,FromExporter,385,Norway,230,Spain,54378.367,18028.336,297,37
1866,230->Norway & Sweden,Norway & Sweden,Spain,X,FromExporter,380,Sweden,230,Spain,54378.367,36350.031,297,37
1866,246->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Bremen,X,FromExporter,68,Netherlands Antilles,246,Bremen,170160.39,7445.1079,297,37
1866,246->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Bremen,X,FromExporter,115,Surinam (Dutch Guiana),246,Bremen,170160.39,17944.619,297,37
1866,246->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Bremen,X,FromExporter,850,Indonesia (Dutch East Indies),246,Bremen,170160.39,60041.988,297,37
1866,246->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Bremen,X,FromExporter,210,Netherlands,246,Bremen,170160.39,84728.68,297,37
1866,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,385,Norway,325,Italy,122930.23,26627.176,297,37
1866,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,390,Denmark,325,Italy,122930.23,42615.422,297,37
1866,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,380,Sweden,325,Italy,122930.23,53687.629,297,37
1866,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,276,Lübeck,325,Italy,194101.28,300.09842,297,37
1866,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,246,Bremen,325,Italy,194101.28,28168.236,297,37
1866,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,248,Hamburg,325,Italy,194101.28,165632.94,297,37
1866,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,276,Lübeck,365,Russia (USSR),456502.03,705.79407,297,37
1866,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,246,Bremen,365,Russia (USSR),456502.03,66248.188,297,37
1866,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,248,Hamburg,365,Russia (USSR),456502.03,389548.03,297,37
1866,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,338,Malta,380,Sweden,4000.3779,1116.189,297,37
1866,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,231,Gibraltar,380,Sweden,4000.3779,2884.189,297,37
1866,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,276,Lübeck,380,Sweden,427651.5,654.20264,297,37
1866,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,257,Oldenburg,380,Sweden,427651.5,1757.5189,297,37
1866,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,280,Mecklenburg Schwerin,380,Sweden,427651.5,2760.9021,297,37
1866,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,246,Bremen,380,Sweden,427651.5,61405.641,297,37
1866,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,248,Hamburg,380,Sweden,427651.5,361073.25,297,37
1866,385->Austria-Hungary (Austrian Empire) & Italy,Austria-Hungary (Austrian Empire) & Italy,Norway,X,FromExporter,300,Austria-Hungary (Austrian Empire),385,Norway,71080.141,10657.923,297,37
1866,385->Austria-Hungary (Austrian Empire) & Italy,Austria-Hungary (Austrian Empire) & Italy,Norway,X,FromExporter,325,Italy,385,Norway,71080.141,60422.223,297,37
1866,51->Hanse Towns,Hanse Towns,Jamaica,X,FromExporter,276,Lübeck,51,Jamaica,32548,50.322197,297,37
1866,51->Hanse Towns,Hanse Towns,Jamaica,X,FromExporter,246,Bremen,51,Jamaica,32548,4723.4097,297,37
1866,51->Hanse Towns,Hanse Towns,Jamaica,X,FromExporter,248,Hamburg,51,Jamaica,32548,27774.27,297,37
1866,51->Spanish West Indies,Spanish West Indies,Jamaica,X,FromExporter,6,Puerto Rico,51,Jamaica,6041,1513.2595,297,37
1866,51->Spanish West Indies,Spanish West Indies,Jamaica,X,FromExporter,40,Cuba,51,Jamaica,6041,4527.7407,297,37
1866,511->Hanse Towns,Hanse Towns,Zanzibar,X,FromExporter,276,Lübeck,511,Zanzibar,55065.906,85.136955,297,37
1866,511->Hanse Towns,Hanse Towns,Zanzibar,X,FromExporter,246,Bremen,511,Zanzibar,55065.906,7991.2383,297,37
1866,511->Hanse Towns,Hanse Towns,Zanzibar,X,FromExporter,248,Hamburg,511,Zanzibar,55065.906,46989.531,297,37
1866,54->French West Indies,French West Indies,Dominica,X,FromExporter,65,Guadeloupe,54,Dominica,1387,88.499245,297,37
1866,54->French West Indies,French West Indies,Dominica,X,FromExporter,66,Martinique,54,Dominica,1387,1298.5007,297,37
1866,54->Spanish West Indies,Spanish West Indies,Dominica,X,FromExporter,6,Puerto Rico,54,Dominica,63,15.781385,297,37
1866,54->Spanish West Indies,Spanish West Indies,Dominica,X,FromExporter,40,Cuba,54,Dominica,63,47.218613,297,37
1866,600->200|231,,Morocco,X,FromExporter,231,Gibraltar,600,Morocco,171391.14,1176.6113,297,37
1866,600->200|231,,Morocco,X,FromExporter,200,United Kingdom,600,Morocco,171391.14,170214.53,297,37
1866,615->Spanish America,Spanish America,Algeria (Regency of Algiers),X,FromExporter,6,Puerto Rico,615,Algeria (Regency of Algiers),1551.0164,388.52676,297,37
1866,615->Spanish America,Spanish America,Algeria (Regency of Algiers),X,FromExporter,40,Cuba,615,Algeria (Regency of Algiers),1551.0164,1162.4895,297,37
1866,616->200|338,,Tunisia (Regency of Tunis),X,FromExporter,338,Malta,616,Tunisia (Regency of Tunis),79855.484,213.05653,297,37
1866,616->200|338,,Tunisia (Regency of Tunis),X,FromExporter,200,United Kingdom,616,Tunisia (Regency of Tunis),79855.484,79642.43,297,37
1866,616->220|615,,Tunisia (Regency of Tunis),X,FromExporter,615,Algeria (Regency of Algiers),616,Tunisia (Regency of Tunis),305659.44,6125.2378,297,37
1866,616->220|615,,Tunisia (Regency of Tunis),X,FromExporter,220,France,616,Tunisia (Regency of Tunis),305659.44,299534.22,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,600,Morocco,750,India,12459,21.48694,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,350,Greece,750,India,12459,131.36951,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,615,Algeria (Regency of Algiers),750,India,12459,364.08661,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,616,Tunisia (Regency of Tunis),750,India,12459,429.93942,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,300,Austria-Hungary (Austrian Empire),750,India,12459,540.38171,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,640,Turkey (Ottoman Empire),750,India,12459,1275.4125,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,338,Malta,750,India,12459,1340.1184,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,230,Spain,750,India,12459,1829.8427,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,325,Italy,750,India,12459,3063.5483,297,37
1866,750->Mediterranean Sea,Mediterranean Sea,India,X,FromExporter,231,Gibraltar,750,India,12459,3462.8137,297,37
