year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1877,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,66,Martinique,15432,7615.5029
1877,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,65,Guadeloupe,15432,7816.4971
1877,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),247376,16612.729
1877,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,247376,230763.27
1877,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,170114,83949.172
1877,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,170114,86164.828
1877,200<-Spanish West Indies,United Kingdom,Spanish West Indies,I,FromImporter,200,United Kingdom,6,Puerto Rico,1505245,417941.47
1877,200<-Spanish West Indies,United Kingdom,Spanish West Indies,I,FromImporter,200,United Kingdom,40,Cuba,1505245,1087303.4
1877,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,5170.3687,2551.5137
1877,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,5170.3687,2618.855
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),120,French Guiana,192.58188,.12684549
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),150,Paraguay,192.58188,1.0922536
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),145,Bolivia,192.58188,1.4710799
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),1163,Falkland Is.,192.58188,2.3025861
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),100,Colombia (New Granada) (Gran Colombia),192.58188,4.5394635
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),115,Surinam (Dutch Guiana),192.58188,4.7524023
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),130,Ecuador,192.58188,9.0554523
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),165,Uruguay,192.58188,17.487751
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),101,Venezuela,192.58188,20.608202
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),155,Chile,192.58188,34.118011
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),140,Brazil,192.58188,45.911186
1877,20<-Southern America,Canada (Province of Canada),Southern America,I,FromImporter,20,Canada (Province of Canada),160,Argentina (La Plata),192.58188,51.116646
1877,20<-Spanish West Indies,Canada (Province of Canada),Spanish West Indies,I,FromImporter,20,Canada (Province of Canada),6,Puerto Rico,116427.52,32326.893
1877,20<-Spanish West Indies,Canada (Province of Canada),Spanish West Indies,I,FromImporter,20,Canada (Province of Canada),40,Cuba,116427.52,84100.633
1877,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),12844.45,1704.725
1877,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,12844.45,3400.6345
1877,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,12844.45,7739.0908
1877,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,616,Tunisia (Regency of Tunis),210989.94,3167.1362
1877,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,600,Morocco,210989.94,31498.855
1877,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,615,Algeria (Regency of Algiers),210989.94,61951.906
1877,211<-Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,Belgium,Algeria (Regency of Algiers) & Morocco & Tunisia (Regency of Tunis) & Zanzibar,I,FromImporter,211,Belgium,511,Zanzibar,210989.94,114372.04
1877,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,62417.691,17330.697
1877,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,62417.691,45086.996
1877,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,451,Sierra Leone,51732.16,13152.764
1877,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,433,Senegal,51732.16,38579.398
1877,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,122114.71,31459.068
1877,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,101,Venezuela,122114.71,90655.648
1877,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,1040991.4,180772.5
1877,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,1040991.4,860218.94
1877,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,338,Malta,71579.117,21970.068
1877,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,231,Gibraltar,71579.117,49609.047
1877,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,6,Puerto Rico,552749.81,153474.73
1877,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,40,Cuba,552749.81,399275.06
1877,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,10,Greenland,53663.063,25120.029
1877,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,5,Virgin Islands (Danish West Indies),53663.063,28543.035
1877,230<-French America,Spain,French America,I,FromImporter,230,Spain,120,French Guiana,59735.629,2166.7527
1877,230<-French America,Spain,French America,I,FromImporter,230,Spain,1029,St. Pierre and Miquelon,59735.629,3510.8057
1877,230<-French America,Spain,French America,I,FromImporter,230,Spain,66,Martinique,59735.629,26676.996
1877,230<-French America,Spain,French America,I,FromImporter,230,Spain,65,Guadeloupe,59735.629,27381.076
1877,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,402,Cape Verde,1955.6611,155.44693
1877,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,403,Sao Tome-Principe,1955.6611,250.08772
1877,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,541,Mozambique (Portuguese East Africa),1955.6611,550.67572
1877,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,540,Angola,1955.6611,999.45068
1877,235<-Norway & Sweden,Portugal,Norway & Sweden,I,FromImporter,235,Portugal,385,Norway,262840.31,45643.316
1877,235<-Norway & Sweden,Portugal,Norway & Sweden,I,FromImporter,235,Portugal,380,Sweden,262840.31,217197
1877,2<-British Colonies (other),United States of America,British Colonies (other),I,FromImporter,2,United States of America,338,Malta,21326.934,3251.6799
1877,2<-British Colonies (other),United States of America,British Colonies (other),I,FromImporter,2,United States of America,2249,Heligoland,21326.934,18075.254
1877,2<-Faeroe Is. & Greenland & Iceland,United States of America,Faeroe Is. & Greenland & Iceland,I,FromImporter,2,United States of America,11,Faeroe Is.,28381.336,1307.5503
1877,2<-Faeroe Is. & Greenland & Iceland,United States of America,Faeroe Is. & Greenland & Iceland,I,FromImporter,2,United States of America,10,Greenland,28381.336,11069.514
1877,2<-Faeroe Is. & Greenland & Iceland,United States of America,Faeroe Is. & Greenland & Iceland,I,FromImporter,2,United States of America,395,Iceland,28381.336,16004.273
1877,2<-French Guiana & French West Indies,United States of America,French Guiana & French West Indies,I,FromImporter,2,United States of America,66,Martinique,457718.16,225878.3
1877,2<-French Guiana & French West Indies,United States of America,French Guiana & French West Indies,I,FromImporter,2,United States of America,65,Guadeloupe,457718.16,231839.86
1877,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,385,Norway,50286.363,8732.4365
1877,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,380,Sweden,50286.363,41553.93
1877,2<-Southern America (other),United States of America,Southern America (other),I,FromImporter,2,United States of America,1163,Falkland Is.,9606.6895,94.486664
1877,2<-Southern America (other),United States of America,Southern America (other),I,FromImporter,2,United States of America,150,Paraguay,9606.6895,634.63562
1877,2<-Southern America (other),United States of America,Southern America (other),I,FromImporter,2,United States of America,145,Bolivia,9606.6895,854.74622
1877,2<-Southern America (other),United States of America,Southern America (other),I,FromImporter,2,United States of America,115,Surinam (Dutch Guiana),9606.6895,2761.3032
1877,2<-Southern America (other),United States of America,Southern America (other),I,FromImporter,2,United States of America,130,Ecuador,9606.6895,5261.5176
1877,30<-British Northern America,Bermuda,British Northern America,I,FromImporter,30,Bermuda,21,Newfoundland and Labrador (Newfoundland),23271,9216.1895
1877,30<-British Northern America,Bermuda,British Northern America,I,FromImporter,30,Bermuda,20,Canada (Province of Canada),23271,14054.811
1877,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,390,Denmark,128458.64,4922.231
1877,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,385,Norway,128458.64,21452.611
1877,325<-Denmark & Norway & Sweden,Italy,Denmark & Norway & Sweden,I,FromImporter,325,Italy,380,Sweden,128458.64,102083.8
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,120,French Guiana,1838983,1461.2336
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,1163,Falkland Is.,1838983,1873.3298
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,150,Paraguay,1838983,12582.534
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,145,Bolivia,1838983,16946.533
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,115,Surinam (Dutch Guiana),1838983,54746.68
1877,325<-Southern America,Italy,Southern America,I,FromImporter,325,Italy,110,Guyana (British Guiana),1838983,72590.898
