year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1898,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Denmark","FromImporter","200","United Kingdom","390","Denmark",11703384,"","ok thanks to gravity",484,1376927.9,189
1898,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Greenland","FromImporter","200","United Kingdom","10","Greenland",11703384,"","ok thanks to gravity",484,2825464,189
1898,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Iceland","FromImporter","200","United Kingdom","395","Iceland",11703384,"","ok thanks to gravity",484,7012373.5,189
1898,"200<-Dominican Republic (Santo Domingo) & Haiti","200<-Dominican Republic (Santo Domingo) & HaitiFromImporter","United Kingdom","Dominican Republic (Santo Domingo)","FromImporter","200","United Kingdom","42","Dominican Republic (Santo Domingo)",91483,"","ok thanks to gravity",484,31942.033,189
1898,"200<-Dominican Republic (Santo Domingo) & Haiti","200<-Dominican Republic (Santo Domingo) & HaitiFromImporter","United Kingdom","Haiti","FromImporter","200","United Kingdom","41","Haiti",91483,"","ok thanks to gravity",484,59540.965,189
1898,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Martinique","FromImporter","200","United Kingdom","66","Martinique",86,"","ok thanks to gravity",484,23.130714,189
1898,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Guadeloupe","FromImporter","200","United Kingdom","65","Guadeloupe",86,"","ok thanks to gravity",484,62.869289,189
1898,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Guinea-Bissau (Portuguese Guinea)","FromImporter","200","United Kingdom","404","Guinea-Bissau (Portuguese Guinea)",85544,"","ok thanks to gravity",484,7367.4917,189
1898,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Cape Verde","FromImporter","200","United Kingdom","402","Cape Verde",85544,"","ok thanks to gravity",484,78176.516,189
1898,"20<-Australasia","20<-AustralasiaFromImporter","Canada (Province of Canada)","New Guinea (German New Guinea) (Kaiser Wilhelmsland)","FromImporter","20","Canada (Province of Canada)","912","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",30907.074,"","ok thanks to gravity",484,6102.8223,189
1898,"20<-Australasia","20<-AustralasiaFromImporter","Canada (Province of Canada)","Papua (British New Guinea)","FromImporter","20","Canada (Province of Canada)","911","Papua (British New Guinea)",30907.074,"","ok thanks to gravity",484,24804.254,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Windward Is.","FromImporter","20","Canada (Province of Canada)","1055","Windward Is.",113078.95,"","ok thanks to gravity",484,1332.6185,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Bahamas","FromImporter","20","Canada (Province of Canada)","31","Bahamas",113078.95,"","ok thanks to gravity",484,5160.0908,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Jamaica","FromImporter","20","Canada (Province of Canada)","51","Jamaica",113078.95,"","ok thanks to gravity",484,6360.5908,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Trinidad and Tobago","FromImporter","20","Canada (Province of Canada)","52","Trinidad and Tobago",113078.95,"","ok thanks to gravity",484,8555.6123,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Leeward Is.","FromImporter","20","Canada (Province of Canada)","1063","Leeward Is.",113078.95,"","ok thanks to gravity",484,33055.91,189
1898,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Barbados","FromImporter","20","Canada (Province of Canada)","53","Barbados",113078.95,"","ok thanks to gravity",484,58614.117,189
1898,"20<-French West Indies","20<-French West IndiesFromImporter","Canada (Province of Canada)","Martinique","FromImporter","20","Canada (Province of Canada)","66","Martinique",579.56592,"","ok thanks to gravity",484,155.88107,189
1898,"20<-French West Indies","20<-French West IndiesFromImporter","Canada (Province of Canada)","Guadeloupe","FromImporter","20","Canada (Province of Canada)","65","Guadeloupe",579.56592,"","ok thanks to gravity",484,423.68481,189
1898,"210<-900","210<-900FromImporter","Netherlands","Tasmania","FromImporter","210","Netherlands","906","Tasmania",37523.246,"","ok thanks to gravity",484,255.27354,189
1898,"210<-900","210<-900FromImporter","Netherlands","Western Australia","FromImporter","210","Netherlands","902","Western Australia",37523.246,"","ok thanks to gravity",484,1349.8258,189
1898,"210<-900","210<-900FromImporter","Netherlands","South Australia","FromImporter","210","Netherlands","903","South Australia",37523.246,"","ok thanks to gravity",484,2014.608,189
1898,"210<-900","210<-900FromImporter","Netherlands","Queensland","FromImporter","210","Netherlands","905","Queensland",37523.246,"","ok thanks to gravity",484,4426.3965,189
1898,"210<-900","210<-900FromImporter","Netherlands","Victoria","FromImporter","210","Netherlands","904","Victoria",37523.246,"","ok thanks to gravity",484,13241.803,189
1898,"210<-900","210<-900FromImporter","Netherlands","New South Wales","FromImporter","210","Netherlands","901","New South Wales",37523.246,"","ok thanks to gravity",484,16235.341,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Windward Is.","FromImporter","210","Netherlands","1055","Windward Is.",279629.31,"","ok thanks to gravity",484,1022.8096,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Bermuda","FromImporter","210","Netherlands","30","Bermuda",279629.31,"","ok thanks to gravity",484,1477.5668,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Bahamas","FromImporter","210","Netherlands","31","Bahamas",279629.31,"","ok thanks to gravity",484,3960.4661,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Jamaica","FromImporter","210","Netherlands","51","Jamaica",279629.31,"","ok thanks to gravity",484,4881.8721,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Trinidad and Tobago","FromImporter","210","Netherlands","52","Trinidad and Tobago",279629.31,"","ok thanks to gravity",484,6566.5923,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Falkland Is.","FromImporter","210","Netherlands","1163","Falkland Is.",279629.31,"","ok thanks to gravity",484,11421.501,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Leeward Is.","FromImporter","210","Netherlands","1063","Leeward Is.",279629.31,"","ok thanks to gravity",484,25371.027,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Newfoundland and Labrador (Newfoundland)","FromImporter","210","Netherlands","21","Newfoundland and Labrador (Newfoundland)",279629.31,"","ok thanks to gravity",484,30010.322,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Barbados","FromImporter","210","Netherlands","53","Barbados",279629.31,"","ok thanks to gravity",484,44987.43,189
1898,"210<-British America","210<-British AmericaFromImporter","Netherlands","Canada (Province of Canada)","FromImporter","210","Netherlands","20","Canada (Province of Canada)",279629.31,"","ok thanks to gravity",484,149929.72,189
1898,"210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela","210<-Colombia (New Granada) (Gran Colombia) & Ecuador & VenezuelaFromImporter","Netherlands","Ecuador","FromImporter","210","Netherlands","130","Ecuador",94785.859,"","ok thanks to gravity",484,22771.857,189
1898,"210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela","210<-Colombia (New Granada) (Gran Colombia) & Ecuador & VenezuelaFromImporter","Netherlands","Colombia (New Granada) (Gran Colombia)","FromImporter","210","Netherlands","100","Colombia (New Granada) (Gran Colombia)",94785.859,"","ok thanks to gravity",484,29975.76,189
1898,"210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela","210<-Colombia (New Granada) (Gran Colombia) & Ecuador & VenezuelaFromImporter","Netherlands","Venezuela","FromImporter","210","Netherlands","101","Venezuela",94785.859,"","ok thanks to gravity",484,42038.238,189
1898,"211<-British Western Africa","211<-British Western AfricaFromImporter","Belgium","Loos Is.","FromImporter","211","Belgium","4383","Loos Is.",274.19,"","ok thanks to gravity",484,1.8991008,189
1898,"211<-British Western Africa","211<-British Western AfricaFromImporter","Belgium","Gambia","FromImporter","211","Belgium","420","Gambia",274.19,"","ok thanks to gravity",484,13.444885,189
1898,"211<-British Western Africa","211<-British Western AfricaFromImporter","Belgium","Lagos","FromImporter","211","Belgium","4781","Lagos",274.19,"","ok thanks to gravity",484,71.105057,189
1898,"211<-British Western Africa","211<-British Western AfricaFromImporter","Belgium","Ghana (Gold Coast)","FromImporter","211","Belgium","452","Ghana (Gold Coast)",274.19,"","ok thanks to gravity",484,187.74095,189
1898,"211<-Portuguese Western Africa","211<-Portuguese Western AfricaFromImporter","Belgium","Guinea-Bissau (Portuguese Guinea)","FromImporter","211","Belgium","404","Guinea-Bissau (Portuguese Guinea)",7520.6401,"","ok thanks to gravity",484,647.71637,189
1898,"211<-Portuguese Western Africa","211<-Portuguese Western AfricaFromImporter","Belgium","Cape Verde","FromImporter","211","Belgium","402","Cape Verde",7520.6401,"","ok thanks to gravity",484,6872.9233,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Windward Is.","FromImporter","21","Newfoundland and Labrador (Newfoundland)","1055","Windward Is.",22098,"","ok thanks to gravity",484,256.06229,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Bermuda","FromImporter","21","Newfoundland and Labrador (Newfoundland)","30","Bermuda",22098,"","ok thanks to gravity",484,369.91165,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Bahamas","FromImporter","21","Newfoundland and Labrador (Newfoundland)","31","Bahamas",22098,"","ok thanks to gravity",484,991.51007,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Jamaica","FromImporter","21","Newfoundland and Labrador (Newfoundland)","51","Jamaica",22098,"","ok thanks to gravity",484,1222.1859,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Trinidad and Tobago","FromImporter","21","Newfoundland and Labrador (Newfoundland)","52","Trinidad and Tobago",22098,"","ok thanks to gravity",484,1643.9587,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Leeward Is.","FromImporter","21","Newfoundland and Labrador (Newfoundland)","1063","Leeward Is.",22098,"","ok thanks to gravity",484,6351.6841,189
1898,"21<-British West Indies","21<-British West IndiesFromImporter","Newfoundland and Labrador (Newfoundland)","Barbados","FromImporter","21","Newfoundland and Labrador (Newfoundland)","53","Barbados",22098,"","ok thanks to gravity",484,11262.687,189
1898,"220<-900","220<-900FromImporter","France","Tasmania","FromImporter","220","France","906","Tasmania",3358282.8,"","ok thanks to gravity",484,22846.654,189
1898,"220<-900","220<-900FromImporter","France","Western Australia","FromImporter","220","France","902","Western Australia",3358282.8,"","ok thanks to gravity",484,120807.68,189
1898,"220<-900","220<-900FromImporter","France","South Australia","FromImporter","220","France","903","South Australia",3358282.8,"","ok thanks to gravity",484,180304.84,189
1898,"220<-900","220<-900FromImporter","France","Queensland","FromImporter","220","France","905","Queensland",3358282.8,"","ok thanks to gravity",484,396156.84,189
1898,"220<-900","220<-900FromImporter","France","Victoria","FromImporter","220","France","904","Victoria",3358282.8,"","ok thanks to gravity",484,1185124.5,189
1898,"220<-900","220<-900FromImporter","France","New South Wales","FromImporter","220","France","901","New South Wales",3358282.8,"","ok thanks to gravity",484,1453042.3,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Belize (British Honduras)","FromImporter","220","France","80","Belize (British Honduras)",934616.44,"","ok thanks to gravity",484,1626.3395,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Windward Is.","FromImporter","220","France","1055","Windward Is.",934616.44,"","ok thanks to gravity",484,3331.3931,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Bermuda","FromImporter","220","France","30","Bermuda",934616.44,"","ok thanks to gravity",484,4812.5825,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Bahamas","FromImporter","220","France","31","Bahamas",934616.44,"","ok thanks to gravity",484,12899.634,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Jamaica","FromImporter","220","France","51","Jamaica",934616.44,"","ok thanks to gravity",484,15900.746,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Trinidad and Tobago","FromImporter","220","France","52","Trinidad and Tobago",934616.44,"","ok thanks to gravity",484,21388.049,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Guyana (British Guiana)","FromImporter","220","France","110","Guyana (British Guiana)",934616.44,"","ok thanks to gravity",484,22209.453,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Falkland Is.","FromImporter","220","France","1163","Falkland Is.",934616.44,"","ok thanks to gravity",484,37200.973,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Leeward Is.","FromImporter","220","France","1063","Leeward Is.",934616.44,"","ok thanks to gravity",484,82635.977,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Newfoundland and Labrador (Newfoundland)","FromImporter","220","France","21","Newfoundland and Labrador (Newfoundland)",934616.44,"","ok thanks to gravity",484,97746.625,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Barbados","FromImporter","220","France","53","Barbados",934616.44,"","ok thanks to gravity",484,146528.56,189
1898,"220<-British America","220<-British AmericaFromImporter","France","Canada (Province of Canada)","FromImporter","220","France","20","Canada (Province of Canada)",934616.44,"","ok thanks to gravity",484,488336.13,189
1898,"220<-British Mediterranean Sea","220<-British Mediterranean SeaFromImporter","France","Gibraltar","FromImporter","220","France","231","Gibraltar",27721.674,"","ok thanks to gravity",484,1621.4452,189
1898,"220<-British Mediterranean Sea","220<-British Mediterranean SeaFromImporter","France","Malta","FromImporter","220","France","338","Malta",27721.674,"","ok thanks to gravity",484,26100.229,189
1898,"220<-Cuba & Puerto Rico","220<-Cuba & Puerto RicoFromImporter","France","Puerto Rico","FromImporter","220","France","6","Puerto Rico",324739.63,"","ok thanks to gravity",484,131518.59,189
1898,"220<-Cuba & Puerto Rico","220<-Cuba & Puerto RicoFromImporter","France","Cuba","FromImporter","220","France","40","Cuba",324739.63,"","ok thanks to gravity",484,193221.02,189
1898,"220<-Dominican Republic (Santo Domingo) & Haiti","220<-Dominican Republic (Santo Domingo) & HaitiFromImporter","France","Dominican Republic (Santo Domingo)","FromImporter","220","France","42","Dominican Republic (Santo Domingo)",1223713.9,"","ok thanks to gravity",484,427269.69,189
1898,"220<-Dominican Republic (Santo Domingo) & Haiti","220<-Dominican Republic (Santo Domingo) & HaitiFromImporter","France","Haiti","FromImporter","220","France","41","Haiti",1223713.9,"","ok thanks to gravity",484,796444.25,189
1898,"225<-900","225<-900FromImporter","Switzerland","Tasmania","FromImporter","225","Switzerland","906","Tasmania",232619.84,"","ok thanks to gravity",484,1582.5308,189
1898,"225<-900","225<-900FromImporter","Switzerland","Western Australia","FromImporter","225","Switzerland","902","Western Australia",232619.84,"","ok thanks to gravity",484,8368.0459,189
1898,"225<-900","225<-900FromImporter","Switzerland","South Australia","FromImporter","225","Switzerland","903","South Australia",232619.84,"","ok thanks to gravity",484,12489.266,189
1898,"225<-900","225<-900FromImporter","Switzerland","Queensland","FromImporter","225","Switzerland","905","Queensland",232619.84,"","ok thanks to gravity",484,27440.793,189
1898,"225<-900","225<-900FromImporter","Switzerland","Victoria","FromImporter","225","Switzerland","904","Victoria",232619.84,"","ok thanks to gravity",484,82090.609,189
1898,"225<-900","225<-900FromImporter","Switzerland","New South Wales","FromImporter","225","Switzerland","901","New South Wales",232619.84,"","ok thanks to gravity",484,100648.6,189
1898,"225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)","225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromImporter","Switzerland","Tunisia (Regency of Tunis)","FromImporter","225","Switzerland","616","Tunisia (Regency of Tunis)",23465.355,"","ok thanks to gravity",484,4887.708,189
1898,"225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)","225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromImporter","Switzerland","Algeria (Regency of Algiers)","FromImporter","225","Switzerland","615","Algeria (Regency of Algiers)",23465.355,"","ok thanks to gravity",484,18577.648,189
1898,"225<-Chile & Peru","225<-Chile & PeruFromImporter","Switzerland","Peru","FromImporter","225","Switzerland","135","Peru",21048.727,"","ok thanks to gravity",484,4238.5142,189
1898,"225<-Chile & Peru","225<-Chile & PeruFromImporter","Switzerland","Chile","FromImporter","225","Switzerland","155","Chile",21048.727,"","ok thanks to gravity",484,16810.213,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","French Guiana","FromImporter","225","Switzerland","120","French Guiana",98735.813,"","ok thanks to gravity",484,1446.9058,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Guyana (British Guiana)","FromImporter","225","Switzerland","110","Guyana (British Guiana)",98735.813,"","ok thanks to gravity",484,2885.3093,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Bolivia","FromImporter","225","Switzerland","145","Bolivia",98735.813,"","ok thanks to gravity",484,2946.2898,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Falkland Is.","FromImporter","225","Switzerland","1163","Falkland Is.",98735.813,"","ok thanks to gravity",484,4832.9111,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Paraguay","FromImporter","225","Switzerland","150","Paraguay",98735.813,"","ok thanks to gravity",484,5117.3242,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Surinam (Dutch Guiana)","FromImporter","225","Switzerland","115","Surinam (Dutch Guiana)",98735.813,"","ok thanks to gravity",484,7748.1255,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Ecuador","FromImporter","225","Switzerland","130","Ecuador",98735.813,"","ok thanks to gravity",484,10717.105,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Venezuela","FromImporter","225","Switzerland","101","Venezuela",98735.813,"","ok thanks to gravity",484,19784.432,189
1898,"225<-Southern America (other)","225<-Southern America (other)FromImporter","Switzerland","Uruguay","FromImporter","225","Switzerland","165","Uruguay",98735.813,"","ok thanks to gravity",484,43257.41,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Belize (British Honduras)","FromImporter","230","Spain","80","Belize (British Honduras)",120017.41,"","ok thanks to gravity",484,208.84402,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Windward Is.","FromImporter","230","Spain","1055","Windward Is.",120017.41,"","ok thanks to gravity",484,427.79602,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Bermuda","FromImporter","230","Spain","30","Bermuda",120017.41,"","ok thanks to gravity",484,618.00085,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Bahamas","FromImporter","230","Spain","31","Bahamas",120017.41,"","ok thanks to gravity",484,1656.4878,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Jamaica","FromImporter","230","Spain","51","Jamaica",120017.41,"","ok thanks to gravity",484,2041.8713,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Trinidad and Tobago","FromImporter","230","Spain","52","Trinidad and Tobago",120017.41,"","ok thanks to gravity",484,2746.5151,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Guyana (British Guiana)","FromImporter","230","Spain","110","Guyana (British Guiana)",120017.41,"","ok thanks to gravity",484,2851.9949,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Falkland Is.","FromImporter","230","Spain","1163","Falkland Is.",120017.41,"","ok thanks to gravity",484,4777.1089,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Leeward Is.","FromImporter","230","Spain","1063","Leeward Is.",120017.41,"","ok thanks to gravity",484,10611.578,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Newfoundland and Labrador (Newfoundland)","FromImporter","230","Spain","21","Newfoundland and Labrador (Newfoundland)",120017.41,"","ok thanks to gravity",484,12551.99,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Barbados","FromImporter","230","Spain","53","Barbados",120017.41,"","ok thanks to gravity",484,18816.252,189
1898,"230<-British America","230<-British AmericaFromImporter","Spain","Canada (Province of Canada)","FromImporter","230","Spain","20","Canada (Province of Canada)",120017.41,"","ok thanks to gravity",484,62708.977,189
1898,"230<-Danish Europe","230<-Danish EuropeFromImporter","Spain","Faeroe Is.","FromImporter","230","Spain","11","Faeroe Is.",29639.566,"","ok thanks to gravity",484,1930.7349,189
1898,"230<-Danish Europe","230<-Danish EuropeFromImporter","Spain","Iceland","FromImporter","230","Spain","395","Iceland",29639.566,"","ok thanks to gravity",484,27708.832,189
1898,"230<-Dutch America","230<-Dutch AmericaFromImporter","Spain","Netherlands Antilles","FromImporter","230","Spain","68","Netherlands Antilles",92.436974,"","ok thanks to gravity",484,12.635503,189
1898,"230<-Dutch America","230<-Dutch AmericaFromImporter","Spain","Surinam (Dutch Guiana)","FromImporter","230","Spain","115","Surinam (Dutch Guiana)",92.436974,"","ok thanks to gravity",484,79.801476,189
1898,"230<-French America","230<-French AmericaFromImporter","Spain","Martinique","FromImporter","230","Spain","66","Martinique",9470.4619,"","ok thanks to gravity",484,1177.7443,189
1898,"230<-French America","230<-French AmericaFromImporter","Spain","French Guiana","FromImporter","230","Spain","120","French Guiana",9470.4619,"","ok thanks to gravity",484,1865.4034,189
1898,"230<-French America","230<-French AmericaFromImporter","Spain","Guadeloupe","FromImporter","230","Spain","65","Guadeloupe",9470.4619,"","ok thanks to gravity",484,3201.1094,189
1898,"230<-French America","230<-French AmericaFromImporter","Spain","St. Pierre and Miquelon","FromImporter","230","Spain","1029","St. Pierre and Miquelon",9470.4619,"","ok thanks to gravity",484,3226.2046,189
1898,"230<-French Asia","230<-French AsiaFromImporter","Spain","Cochin China","FromImporter","230","Spain","8151","Cochin China",212.033,"","ok thanks to gravity",484,.18974905,189
1898,"230<-French Asia","230<-French AsiaFromImporter","Spain","French Indochina","FromImporter","230","Spain","810","French Indochina",212.033,"","ok thanks to gravity",484,79.564384,189
1898,"230<-French Asia","230<-French AsiaFromImporter","Spain","French India","FromImporter","230","Spain","751","French India",212.033,"","ok thanks to gravity",484,132.27887,189
