year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),30,Bermuda,747544.81,11377.122,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),52,Trinidad and Tobago,747544.81,12500.684,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),51,Jamaica,747544.81,25537.068,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),1063,Leeward Is.,747544.81,57895.887,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),1163,Falkland Is.,747544.81,64983.652,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),1055,Windward Is.,747544.81,74234.906,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),110,Guyana (British Guiana),747544.81,75668.453,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),21,Newfoundland and Labrador (Newfoundland),747544.81,180056.89,598,235
1907,255<-British America (other),255<-British America (other)FromImporter,Germany (Zollverein),British America (other),FromImporter,255,Germany (Zollverein),53,Barbados,747544.81,235405.53,598,235
1907,255<-British Western Africa,255<-British Western AfricaFromImporter,Germany (Zollverein),British Western Africa,FromImporter,255,Germany (Zollverein),420,Gambia,3581375,1532308.6,598,235
1907,255<-British Western Africa,255<-British Western AfricaFromImporter,Germany (Zollverein),British Western Africa,FromImporter,255,Germany (Zollverein),452,Ghana (Gold Coast),3581375,2049066.4,598,235
1907,255<-Cyprus & Gibraltar & Malta,255<-Cyprus & Gibraltar & MaltaFromImporter,Germany (Zollverein),Cyprus & Gibraltar & Malta,FromImporter,255,Germany (Zollverein),231,Gibraltar,78174.625,11114.841,598,235
1907,255<-Cyprus & Gibraltar & Malta,255<-Cyprus & Gibraltar & MaltaFromImporter,Germany (Zollverein),Cyprus & Gibraltar & Malta,FromImporter,255,Germany (Zollverein),352,Cyprus,78174.625,30312.654,598,235
1907,255<-Cyprus & Gibraltar & Malta,255<-Cyprus & Gibraltar & MaltaFromImporter,Germany (Zollverein),Cyprus & Gibraltar & Malta,FromImporter,255,Germany (Zollverein),338,Malta,78174.625,36747.133,598,235
1907,255<-Dutch America,255<-Dutch AmericaFromImporter,Germany (Zollverein),Dutch America,FromImporter,255,Germany (Zollverein),68,Netherlands Antilles,63516.879,26300.322,598,235
1907,255<-Dutch America,255<-Dutch AmericaFromImporter,Germany (Zollverein),Dutch America,FromImporter,255,Germany (Zollverein),115,Surinam (Dutch Guiana),63516.879,37216.559,598,235
1907,255<-French America,255<-French AmericaFromImporter,Germany (Zollverein),French America,FromImporter,255,Germany (Zollverein),120,French Guiana,14657.742,1127.5355,598,235
1907,255<-French America,255<-French AmericaFromImporter,Germany (Zollverein),French America,FromImporter,255,Germany (Zollverein),1029,St. Pierre and Miquelon,14657.742,1248.6281,598,235
1907,255<-French America,255<-French AmericaFromImporter,Germany (Zollverein),French America,FromImporter,255,Germany (Zollverein),65,Guadeloupe,14657.742,5745.6587,598,235
1907,255<-French America,255<-French AmericaFromImporter,Germany (Zollverein),French America,FromImporter,255,Germany (Zollverein),66,Martinique,14657.742,6535.9204,598,235
1907,255<-Italian Africa,255<-Italian AfricaFromImporter,Germany (Zollverein),Italian Africa,FromImporter,255,Germany (Zollverein),5200,Italian Somaliland,4885.9141,584.57666,598,235
1907,255<-Italian Africa,255<-Italian AfricaFromImporter,Germany (Zollverein),Italian Africa,FromImporter,255,Germany (Zollverein),531,Eritrea,4885.9141,4301.3374,598,235
1907,255<-Portuguese Western Africa,255<-Portuguese Western AfricaFromImporter,Germany (Zollverein),Portuguese Western Africa,FromImporter,255,Germany (Zollverein),404,Guinea-Bissau (Portuguese Guinea),728001.19,81007.68,598,235
1907,255<-Portuguese Western Africa,255<-Portuguese Western AfricaFromImporter,Germany (Zollverein),Portuguese Western Africa,FromImporter,255,Germany (Zollverein),402,Cape Verde,728001.19,646993.5,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,31,Bahamas,2505621.3,31218.035,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,52,Trinidad and Tobago,2505621.3,76266.539,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,51,Jamaica,2505621.3,155801.38,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,1063,Leeward Is.,2505621.3,353222.22,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,1055,Windward Is.,2505621.3,452906.41,598,235
1907,2<-British West Indies,2<-British West IndiesFromImporter,United States of America,British West Indies,FromImporter,2,United States of America,53,Barbados,2505621.3,1436206.6,598,235
1907,2<-British Western Africa,2<-British Western AfricaFromImporter,United States of America,British Western Africa,FromImporter,2,United States of America,420,Gambia,33269.965,14234.716,598,235
1907,2<-British Western Africa,2<-British Western AfricaFromImporter,United States of America,British Western Africa,FromImporter,2,United States of America,452,Ghana (Gold Coast),33269.965,19035.25,598,235
1907,2<-Cyprus & Gozo & Malta,2<-Cyprus & Gozo & MaltaFromImporter,United States of America,Cyprus & Gozo & Malta,FromImporter,2,United States of America,352,Cyprus,4120.5967,1862.6099,598,235
1907,2<-Cyprus & Gozo & Malta,2<-Cyprus & Gozo & MaltaFromImporter,United States of America,Cyprus & Gozo & Malta,FromImporter,2,United States of America,338,Malta,4120.5967,2257.9868,598,235
1907,2<-Faeroe Is. & Greenland & Iceland,2<-Faeroe Is. & Greenland & IcelandFromImporter,United States of America,Faeroe Is. & Greenland & Iceland,FromImporter,2,United States of America,11,Faeroe Is.,41014.895,18672.779,598,235
1907,2<-Faeroe Is. & Greenland & Iceland,2<-Faeroe Is. & Greenland & IcelandFromImporter,United States of America,Faeroe Is. & Greenland & Iceland,FromImporter,2,United States of America,395,Iceland,41014.895,22342.115,598,235
1907,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,French West Indies,FromImporter,2,United States of America,65,Guadeloupe,8430.0625,3943.814,598,235
1907,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,French West Indies,FromImporter,2,United States of America,66,Martinique,8430.0625,4486.2485,598,235
1907,2<-German Africa,2<-German AfricaFromImporter,United States of America,German Africa,FromImporter,2,United States of America,565,Namibia (South West Africa) (German South West Africa),117.14415,2.4615149,598,235
1907,2<-German Africa,2<-German AfricaFromImporter,United States of America,German Africa,FromImporter,2,United States of America,510,German East Africa,117.14415,56.322098,598,235
1907,2<-German Africa,2<-German AfricaFromImporter,United States of America,German Africa,FromImporter,2,United States of America,470,Kamerun,117.14415,58.360538,598,235
1907,2<-Portuguese Africa,2<-Portuguese AfricaFromImporter,United States of America,Portuguese Africa,FromImporter,2,United States of America,404,Guinea-Bissau (Portuguese Guinea),19234.453,336.73987,598,235
1907,2<-Portuguese Africa,2<-Portuguese AfricaFromImporter,United States of America,Portuguese Africa,FromImporter,2,United States of America,541,Mozambique (Portuguese East Africa),19234.453,438.36551,598,235
1907,2<-Portuguese Africa,2<-Portuguese AfricaFromImporter,United States of America,Portuguese Africa,FromImporter,2,United States of America,402,Cape Verde,19234.453,2689.4795,598,235
1907,2<-Portuguese Africa,2<-Portuguese AfricaFromImporter,United States of America,Portuguese Africa,FromImporter,2,United States of America,403,Sao Tome-Principe,19234.453,4709.5557,598,235
1907,2<-Portuguese Africa,2<-Portuguese AfricaFromImporter,United States of America,Portuguese Africa,FromImporter,2,United States of America,540,Angola,19234.453,11060.313,598,235
1907,300<-British Mediterranean Sea,300<-British Mediterranean SeaFromImporter,Austria-Hungary (Austrian Empire),British Mediterranean Sea,FromImporter,300,Austria-Hungary (Austrian Empire),231,Gibraltar,7540.8154,1751.1807,598,235
1907,300<-British Mediterranean Sea,300<-British Mediterranean SeaFromImporter,Austria-Hungary (Austrian Empire),British Mediterranean Sea,FromImporter,300,Austria-Hungary (Austrian Empire),338,Malta,7540.8154,5789.6348,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),31,Bahamas,84386.086,1023.0425,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),30,Bermuda,84386.086,2274.6824,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),52,Trinidad and Tobago,84386.086,2499.3213,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),51,Jamaica,84386.086,5105.748,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),1063,Leeward Is.,84386.086,11575.402,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),1055,Windward Is.,84386.086,14842.142,598,235
1907,300<-British West Indies,300<-British West IndiesFromImporter,Austria-Hungary (Austrian Empire),British West Indies,FromImporter,300,Austria-Hungary (Austrian Empire),53,Barbados,84386.086,47065.75,598,235
1907,300<-El Salvador & Honduras & Nicaragua,300<-El Salvador & Honduras & NicaraguaFromImporter,Austria-Hungary (Austrian Empire),El Salvador & Honduras & Nicaragua,FromImporter,300,Austria-Hungary (Austrian Empire),93,Nicaragua,80508.586,18930.859,598,235
1907,300<-El Salvador & Honduras & Nicaragua,300<-El Salvador & Honduras & NicaraguaFromImporter,Austria-Hungary (Austrian Empire),El Salvador & Honduras & Nicaragua,FromImporter,300,Austria-Hungary (Austrian Empire),91,Honduras,80508.586,22039.871,598,235
1907,300<-El Salvador & Honduras & Nicaragua,300<-El Salvador & Honduras & NicaraguaFromImporter,Austria-Hungary (Austrian Empire),El Salvador & Honduras & Nicaragua,FromImporter,300,Austria-Hungary (Austrian Empire),92,El Salvador,80508.586,39537.855,598,235
1907,300<-German Africa,300<-German AfricaFromImporter,Austria-Hungary (Austrian Empire),German Africa,FromImporter,300,Austria-Hungary (Austrian Empire),565,Namibia (South West Africa) (German South West Africa),15911.223,334.33774,598,235
1907,300<-German Africa,300<-German AfricaFromImporter,Austria-Hungary (Austrian Empire),German Africa,FromImporter,300,Austria-Hungary (Austrian Empire),510,German East Africa,15911.223,7650.0063,598,235
1907,300<-German Africa,300<-German AfricaFromImporter,Austria-Hungary (Austrian Empire),German Africa,FromImporter,300,Austria-Hungary (Austrian Empire),470,Kamerun,15911.223,7926.8789,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,30,Bermuda,10237,279.33148,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,52,Trinidad and Tobago,10237,306.91721,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,51,Jamaica,10237,626.98694,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,1063,Leeward Is.,10237,1421.4618,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,1055,Windward Is.,10237,1822.6179,598,235
1907,31<-British West Indies,31<-British West IndiesFromImporter,Bahamas,British West Indies,FromImporter,31,Bahamas,53,Barbados,10237,5779.6846,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,120,French Guiana,191,.10533811,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,150,Paraguay,191,.3374064,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,115,Surinam (Dutch Guiana),191,.68279988,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,145,Bolivia,191,.99001563,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,130,Ecuador,191,1.2442144,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,100,Colombia (New Granada) (Gran Colombia),191,4.7921071,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,1163,Falkland Is.,191,5.5236855,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,135,Peru,191,5.6713762,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,101,Venezuela,191,6.1175995,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,110,Guyana (British Guiana),191,6.4319067,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,165,Uruguay,191,13.959892,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,155,Chile,191,20.904295,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,140,Brazil,191,46.676731,598,235
1907,31<-Southern America,31<-Southern AmericaFromImporter,Bahamas,Southern America,FromImporter,31,Bahamas,160,Argentina (La Plata),191,77.562637,598,235
1907,325<-British West Indies,325<-British West IndiesFromImporter,Italy,British West Indies,FromImporter,325,Italy,31,Bahamas,196727.83,2385.0012,598,235
1907,325<-British West Indies,325<-British West IndiesFromImporter,Italy,British West Indies,FromImporter,325,Italy,30,Bermuda,196727.83,5302.9272,598,235
1907,325<-British West Indies,325<-British West IndiesFromImporter,Italy,British West Indies,FromImporter,325,Italy,52,Trinidad and Tobago,196727.83,5826.625,598,235
1907,325<-British West Indies,325<-British West IndiesFromImporter,Italy,British West Indies,FromImporter,325,Italy,51,Jamaica,196727.83,11902.941,598,235
1907,325<-British West Indies,325<-British West IndiesFromImporter,Italy,British West Indies,FromImporter,325,Italy,1063,Leeward Is.,196727.83,26985.531,598,235
