year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,106817.71,2481.0039,460,101
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,106817.71,13197.928,460,101
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,106817.71,14197.288,460,101
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,106817.71,14762.958,460,101
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,106817.71,22307.432,460,101
1917,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,106817.71,39871.102,460,101
1917,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),66,Martinique,253.54167,41.985939,460,101
1917,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,253.54167,211.55574,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),403,Sao Tome-Principe,5961.875,23.001076,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),860,East Timor (Portuguese Timor),5961.875,25.83305,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),402,Cape Verde,5961.875,116.01099,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),404,Guinea-Bissau (Portuguese Guinea),5961.875,138.39049,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),752,Portuguese India,5961.875,273.80756,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),721,Macao,5961.875,913.03882,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),541,Mozambique (Portuguese East Africa),5961.875,1580.3485,460,101
1917,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),540,Angola,5961.875,2891.4443,460,101
1917,140<-Portuguese Africa,Brazil,Portuguese Africa,I,FromImporter,140,Brazil,403,Sao Tome-Principe,2699,21.300762,460,101
1917,140<-Portuguese Africa,Brazil,Portuguese Africa,I,FromImporter,140,Brazil,540,Angola,2699,2677.6992,460,101
1917,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),9620,Pitcairn Is.,338465.94,33.763691,460,101
1917,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),9004,Norfolk I.,338465.94,2652.7114,460,101
1917,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),950,Fiji,338465.94,17974.865,460,101
1917,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),935,Vanuatu (New Hebrides),338465.94,23719.613,460,101
1917,160<-British Oceania,Argentina (La Plata),British Oceania,I,FromImporter,160,Argentina (La Plata),945,Gilbert and Ellice Is.,338465.94,294084.97,460,101
1917,160<-Dutch Colonies,Argentina (La Plata),Dutch Colonies,I,FromImporter,160,Argentina (La Plata),68,Netherlands Antilles,675.44043,3.1820879,460,101
1917,160<-Dutch Colonies,Argentina (La Plata),Dutch Colonies,I,FromImporter,160,Argentina (La Plata),115,Surinam (Dutch Guiana),675.44043,6.3686881,460,101
1917,160<-Dutch Colonies,Argentina (La Plata),Dutch Colonies,I,FromImporter,160,Argentina (La Plata),850,Indonesia (Dutch East Indies),675.44043,665.88965,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),403,Sao Tome-Principe,4419.0195,17.048698,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),860,East Timor (Portuguese Timor),4419.0195,19.147795,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),402,Cape Verde,4419.0195,85.988861,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),404,Guinea-Bissau (Portuguese Guinea),4419.0195,102.57684,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),752,Portuguese India,4419.0195,202.94974,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),721,Macao,4419.0195,676.75629,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),541,Mozambique (Portuguese East Africa),4419.0195,1171.375,460,101
1917,160<-Portuguese Colonies,Argentina (La Plata),Portuguese Colonies,I,FromImporter,160,Argentina (La Plata),540,Angola,4419.0195,2143.1763,460,101
1917,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1055,Windward Is.,6216052,166508.08,460,101
1917,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,53,Barbados,6216052,885755.06,460,101
1917,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1063,Leeward Is.,6216052,990789.19,460,101
1917,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,51,Jamaica,6216052,1497122.9,460,101
1917,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,6216052,2675876.8,460,101
1917,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,11,Faeroe Is.,17742420,172595.41,460,101
1917,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,390,Denmark,17742420,17569824,460,101
1917,200<-Guam & Philippines,United Kingdom,Guam & Philippines,I,FromImporter,200,United Kingdom,985,Guam,3805946,6490.8608,460,101
1917,200<-Guam & Philippines,United Kingdom,Guam & Philippines,I,FromImporter,200,United Kingdom,840,Philippines,3805946,3799455,460,101
1917,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,158841,72433.938,460,101
1917,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),158841,86407.07,460,101
1917,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),9620,Pitcairn Is.,202.16257,.021297799,460,101
1917,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),9004,Norfolk I.,202.16257,1.6733037,460,101
1917,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),935,Vanuatu (New Hebrides),202.16257,14.962094,460,101
1917,20<-British Oceania (other),Canada (Province of Canada),British Oceania (other),I,FromImporter,20,Canada (Province of Canada),945,Gilbert and Ellice Is.,202.16257,185.50587,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,2995415,69573.07,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,2995415,370100.38,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,2995415,398124.69,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,2995415,413987.44,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,2995415,625551.88,460,101
1917,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,2995415,1118077.6,460,101
1917,20<-Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),Faeroe Is. & Greenland & Iceland,I,FromImporter,20,Canada (Province of Canada),10,Greenland,118.64692,21.062864,460,101
1917,20<-Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),Faeroe Is. & Greenland & Iceland,I,FromImporter,20,Canada (Province of Canada),11,Faeroe Is.,118.64692,23.086018,460,101
1917,20<-Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),Faeroe Is. & Greenland & Iceland,I,FromImporter,20,Canada (Province of Canada),395,Iceland,118.64692,74.498039,460,101
1917,210<-British Western Africa,Netherlands,British Western Africa,I,FromImporter,210,Netherlands,420,Gambia,312663.84,78575.953,460,101
1917,210<-British Western Africa,Netherlands,British Western Africa,I,FromImporter,210,Netherlands,452,Ghana (Gold Coast),312663.84,96295.898,460,101
1917,210<-British Western Africa,Netherlands,British Western Africa,I,FromImporter,210,Netherlands,475,Nigeria,312663.84,137792,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1055,Windward Is.,104604,2359.1821,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),30,Bermuda,104604,3031.2317,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),53,Barbados,104604,12549.886,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),31,Bahamas,104604,13500.176,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1063,Leeward Is.,104604,14038.07,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),51,Jamaica,104604,21212.098,460,101
1917,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),52,Trinidad and Tobago,104604,37913.355,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,1055,Windward Is.,15047924,17855.375,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,30,Bermuda,15047924,22941.756,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,80,Belize (British Honduras),15047924,61900.664,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,53,Barbados,15047924,94983.313,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,31,Bahamas,15047924,102175.54,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,1063,Leeward Is.,15047924,106246.58,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,51,Jamaica,15047924,160542.91,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,52,Trinidad and Tobago,15047924,286945.72,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,110,Guyana (British Guiana),15047924,376346.16,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,1163,Falkland Is.,15047924,691494.25,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,21,Newfoundland and Labrador (Newfoundland),15047924,1303384.9,460,101
1917,220<-British America,France,British America,I,FromImporter,220,France,20,Canada (Province of Canada),15047924,11823106,460,101
1917,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,352,Cyprus,7274.7998,1632.9368,460,101
1917,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,338,Malta,7274.7998,1871.9028,460,101
1917,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,231,Gibraltar,7274.7998,3769.9607,460,101
1917,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,91,Honduras,338278.19,8485.3809,460,101
1917,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,92,El Salvador,338278.19,51458.859,460,101
1917,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,93,Nicaragua,338278.19,54283.082,460,101
1917,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,94,Costa Rica,338278.19,78977.539,460,101
1917,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,90,Guatemala,338278.19,145073.33,460,101
1917,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,6,Puerto Rico,4372155,1006533.4,460,101
1917,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,40,Cuba,4372155,3365621.8,460,101
1917,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,41,Haiti,1524070.6,290543.38,460,101
1917,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,42,Dominican Republic (Santo Domingo),1524070.6,1233527.3,460,101
1917,225<-Afghanistan & Iran (Persia),Switzerland,Afghanistan & Iran (Persia),I,FromImporter,225,Switzerland,700,Afghanistan,18534.488,495.59976,460,101
1917,225<-Afghanistan & Iran (Persia),Switzerland,Afghanistan & Iran (Persia),I,FromImporter,225,Switzerland,630,Iran (Persia),18534.488,18038.889,460,101
1917,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,616,Tunisia (Regency of Tunis),145632.25,57360.605,460,101
1917,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,615,Algeria (Regency of Algiers),145632.25,88271.648,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,120,French Guiana,508853.63,1700.948,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,145,Bolivia,508853.63,3918.3547,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,150,Paraguay,508853.63,4429.7476,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,115,Surinam (Dutch Guiana),508853.63,18548.111,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,110,Guyana (British Guiana),508853.63,21315.973,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,130,Ecuador,508853.63,34854.379,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,1163,Falkland Is.,508853.63,39165.73,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,101,Venezuela,508853.63,39785.828,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,135,Peru,508853.63,73524.828,460,101
1917,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,165,Uruguay,508853.63,271609.75,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,1055,Windward Is.,27828.844,258.60626,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,30,Bermuda,27828.844,332.27429,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,80,Belize (British Honduras),27828.844,896.53119,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,53,Barbados,27828.844,1375.6798,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,31,Bahamas,27828.844,1479.8475,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,1063,Leeward Is.,27828.844,1538.8101,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,51,Jamaica,27828.844,2325.2048,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,52,Trinidad and Tobago,27828.844,4155.9453,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,110,Guyana (British Guiana),27828.844,5450.7666,460,101
1917,230<-British America,Spain,British America,I,FromImporter,230,Spain,1163,Falkland Is.,27828.844,10015.178,460,101
1917,230<-Danish Europe,Spain,Danish Europe,I,FromImporter,230,Spain,11,Faeroe Is.,42297.496,10006.561,460,101
1917,230<-Danish Europe,Spain,Danish Europe,I,FromImporter,230,Spain,395,Iceland,42297.496,32290.936,460,101
1917,230<-Dutch America,Spain,Dutch America,I,FromImporter,230,Spain,68,Netherlands Antilles,28019.697,9335.4863,460,101
1917,230<-Dutch America,Spain,Dutch America,I,FromImporter,230,Spain,115,Surinam (Dutch Guiana),28019.697,18684.211,460,101
1917,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,403,Sao Tome-Principe,152746.25,739.77338,460,101
1917,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,402,Cape Verde,152746.25,3731.2097,460,101
1917,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,404,Guinea-Bissau (Portuguese Guinea),152746.25,4450.9922,460,101
1917,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,541,Mozambique (Portuguese East Africa),152746.25,50828.047,460,101
1917,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,540,Angola,152746.25,92996.234,460,101
1917,235<-East Timor (Portuguese Timor) & Macao,Portugal,East Timor (Portuguese Timor) & Macao,I,FromImporter,235,Portugal,860,East Timor (Portuguese Timor),38.829926,1.0684052,460,101
1917,235<-East Timor (Portuguese Timor) & Macao,Portugal,East Timor (Portuguese Timor) & Macao,I,FromImporter,235,Portugal,721,Macao,38.829926,37.76152,460,101
1917,2<-British Oceania (other),United States of America,British Oceania (other),I,FromImporter,2,United States of America,9620,Pitcairn Is.,467881.88,46.673588,460,101
1917,2<-British Oceania (other),United States of America,British Oceania (other),I,FromImporter,2,United States of America,9004,Norfolk I.,467881.88,3667.0027,460,101
1917,2<-British Oceania (other),United States of America,British Oceania (other),I,FromImporter,2,United States of America,950,Fiji,467881.88,24847.742,460,101
