year,CafFob,status,value,importerLabel,exporterLabel
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Argentina (La Plata)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Bahamas
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Belgium
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Belize (British Honduras)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Brazil
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Bremen
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,France
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Greece
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Haiti
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Hamburg
1836,FromExporter,imputed zero,0,Abdelkader Emirate,India
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Ionian Is.
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Morocco
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Netherlands
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Papal States
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Philippines
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Portugal
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Prussia
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Russia (USSR)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Sierra Leone
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Spain
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Sweden
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Syria
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Tunisia (Regency of Tunis)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Turkey (Ottoman Empire)
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Tuscany
1836,FromExporter,imputed zero,0,Abdelkader Emirate,United Kingdom
1836,FromExporter,unknown despite gravity,,Abdelkader Emirate,United States of America
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Uruguay
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Venezuela
1836,FromExporter,imputed zero,0,Abdelkader Emirate,Windward Is.
1836,FromExporter,imputed zero,0,Abuja (Suleja),Argentina (La Plata)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1836,FromExporter,imputed zero,0,Abuja (Suleja),Belgium
1836,FromExporter,imputed zero,0,Abuja (Suleja),Belize (British Honduras)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Brazil
1836,FromExporter,imputed zero,0,Abuja (Suleja),Bremen
1836,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Abuja (Suleja),France
1836,FromExporter,imputed zero,0,Abuja (Suleja),Greece
1836,FromExporter,imputed zero,0,Abuja (Suleja),Haiti
1836,FromExporter,imputed zero,0,Abuja (Suleja),Hamburg
1836,FromExporter,imputed zero,0,Abuja (Suleja),India
1836,FromExporter,imputed zero,0,Abuja (Suleja),Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Ionian Is.
1836,FromExporter,imputed zero,0,Abuja (Suleja),Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Abuja (Suleja),Morocco
1836,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1836,FromExporter,imputed zero,0,Abuja (Suleja),Papal States
1836,FromExporter,imputed zero,0,Abuja (Suleja),Philippines
1836,FromExporter,imputed zero,0,Abuja (Suleja),Portugal
1836,FromExporter,imputed zero,0,Abuja (Suleja),Prussia
1836,FromExporter,imputed zero,0,Abuja (Suleja),Russia (USSR)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Sierra Leone
1836,FromExporter,imputed zero,0,Abuja (Suleja),Spain
1836,FromExporter,imputed zero,0,Abuja (Suleja),Sweden
1836,FromExporter,imputed zero,0,Abuja (Suleja),Syria
1836,FromExporter,imputed zero,0,Abuja (Suleja),Tunisia (Regency of Tunis)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Turkey (Ottoman Empire)
1836,FromExporter,imputed zero,0,Abuja (Suleja),Tuscany
1836,FromExporter,imputed zero,0,Abuja (Suleja),United Kingdom
1836,FromExporter,unknown despite gravity,,Abuja (Suleja),United States of America
1836,FromExporter,imputed zero,0,Abuja (Suleja),Uruguay
1836,FromExporter,imputed zero,0,Abuja (Suleja),Venezuela
1836,FromExporter,imputed zero,0,Abuja (Suleja),Windward Is.
1836,FromExporter,imputed zero,0,Aceh,Argentina (La Plata)
1836,FromExporter,imputed zero,0,Aceh,Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Aceh,Bahamas
1836,FromExporter,imputed zero,0,Aceh,Belgium
1836,FromExporter,imputed zero,0,Aceh,Belize (British Honduras)
1836,FromExporter,imputed zero,0,Aceh,Brazil
1836,FromExporter,imputed zero,0,Aceh,Bremen
1836,FromExporter,imputed zero,0,Aceh,Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Aceh,Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Aceh,France
1836,FromExporter,imputed zero,0,Aceh,Greece
1836,FromExporter,imputed zero,0,Aceh,Haiti
1836,FromExporter,unknown despite gravity,,Aceh,Hamburg
1836,FromExporter,unknown despite gravity,,Aceh,India
1836,FromExporter,imputed zero,0,Aceh,Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Aceh,Ionian Is.
1836,FromExporter,imputed zero,0,Aceh,Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Aceh,Morocco
1836,FromExporter,imputed zero,0,Aceh,Netherlands
1836,FromExporter,imputed zero,0,Aceh,Papal States
1836,FromExporter,imputed zero,0,Aceh,Philippines
1836,FromExporter,imputed zero,0,Aceh,Portugal
1836,FromExporter,imputed zero,0,Aceh,Prussia
1836,FromExporter,imputed zero,0,Aceh,Russia (USSR)
1836,FromExporter,imputed zero,0,Aceh,Sierra Leone
1836,FromExporter,imputed zero,0,Aceh,Spain
1836,FromExporter,unknown despite gravity,,Aceh,Sweden
1836,FromExporter,imputed zero,0,Aceh,Syria
1836,FromExporter,imputed zero,0,Aceh,Tunisia (Regency of Tunis)
1836,FromExporter,imputed zero,0,Aceh,Turkey (Ottoman Empire)
1836,FromExporter,imputed zero,0,Aceh,Tuscany
1836,FromExporter,imputed zero,0,Aceh,United Kingdom
1836,FromExporter,unknown despite gravity,,Aceh,United States of America
1836,FromExporter,imputed zero,0,Aceh,Uruguay
1836,FromExporter,imputed zero,0,Aceh,Venezuela
1836,FromExporter,imputed zero,0,Aceh,Windward Is.
1836,FromExporter,imputed zero,0,Afghanistan,Argentina (La Plata)
1836,FromExporter,imputed zero,0,Afghanistan,Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Afghanistan,Bahamas
1836,FromExporter,imputed zero,0,Afghanistan,Belgium
1836,FromExporter,imputed zero,0,Afghanistan,Belize (British Honduras)
1836,FromExporter,imputed zero,0,Afghanistan,Brazil
1836,FromExporter,imputed zero,0,Afghanistan,Bremen
1836,FromExporter,imputed zero,0,Afghanistan,Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Afghanistan,Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Afghanistan,France
1836,FromExporter,imputed zero,0,Afghanistan,Greece
1836,FromExporter,imputed zero,0,Afghanistan,Haiti
1836,FromExporter,imputed zero,0,Afghanistan,Hamburg
1836,FromExporter,imputed zero,0,Afghanistan,India
1836,FromExporter,imputed zero,0,Afghanistan,Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Afghanistan,Ionian Is.
1836,FromExporter,imputed zero,0,Afghanistan,Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Afghanistan,Morocco
1836,FromExporter,imputed zero,0,Afghanistan,Netherlands
1836,FromExporter,imputed zero,0,Afghanistan,Papal States
1836,FromExporter,imputed zero,0,Afghanistan,Philippines
1836,FromExporter,imputed zero,0,Afghanistan,Portugal
1836,FromExporter,imputed zero,0,Afghanistan,Prussia
1836,FromExporter,imputed zero,0,Afghanistan,Russia (USSR)
1836,FromExporter,imputed zero,0,Afghanistan,Sierra Leone
1836,FromExporter,imputed zero,0,Afghanistan,Spain
1836,FromExporter,imputed zero,0,Afghanistan,Sweden
1836,FromExporter,imputed zero,0,Afghanistan,Syria
1836,FromExporter,imputed zero,0,Afghanistan,Tunisia (Regency of Tunis)
1836,FromExporter,imputed zero,0,Afghanistan,Turkey (Ottoman Empire)
1836,FromExporter,imputed zero,0,Afghanistan,Tuscany
1836,FromExporter,imputed zero,0,Afghanistan,United Kingdom
1836,FromExporter,unknown despite gravity,,Afghanistan,United States of America
1836,FromExporter,imputed zero,0,Afghanistan,Uruguay
1836,FromExporter,imputed zero,0,Afghanistan,Venezuela
1836,FromExporter,imputed zero,0,Afghanistan,Windward Is.
1836,FromExporter,imputed zero,0,Agalega Is.,Argentina (La Plata)
1836,FromExporter,imputed zero,0,Agalega Is.,Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Agalega Is.,Bahamas
1836,FromExporter,imputed zero,0,Agalega Is.,Belgium
1836,FromExporter,imputed zero,0,Agalega Is.,Belize (British Honduras)
1836,FromExporter,imputed zero,0,Agalega Is.,Brazil
1836,FromExporter,imputed zero,0,Agalega Is.,Bremen
1836,FromExporter,imputed zero,0,Agalega Is.,Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Agalega Is.,Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Agalega Is.,France
1836,FromExporter,imputed zero,0,Agalega Is.,Greece
1836,FromExporter,imputed zero,0,Agalega Is.,Haiti
1836,FromExporter,imputed zero,0,Agalega Is.,Hamburg
1836,FromExporter,imputed zero,0,Agalega Is.,India
1836,FromExporter,imputed zero,0,Agalega Is.,Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Agalega Is.,Ionian Is.
1836,FromExporter,imputed zero,0,Agalega Is.,Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Agalega Is.,Morocco
1836,FromExporter,imputed zero,0,Agalega Is.,Netherlands
1836,FromExporter,imputed zero,0,Agalega Is.,Papal States
1836,FromExporter,imputed zero,0,Agalega Is.,Philippines
1836,FromExporter,imputed zero,0,Agalega Is.,Portugal
1836,FromExporter,imputed zero,0,Agalega Is.,Prussia
1836,FromExporter,imputed zero,0,Agalega Is.,Russia (USSR)
1836,FromExporter,imputed zero,0,Agalega Is.,Sierra Leone
1836,FromExporter,imputed zero,0,Agalega Is.,Spain
1836,FromExporter,imputed zero,0,Agalega Is.,Sweden
1836,FromExporter,imputed zero,0,Agalega Is.,Syria
1836,FromExporter,imputed zero,0,Agalega Is.,Tunisia (Regency of Tunis)
1836,FromExporter,imputed zero,0,Agalega Is.,Turkey (Ottoman Empire)
1836,FromExporter,imputed zero,0,Agalega Is.,Tuscany
1836,FromExporter,imputed zero,0,Agalega Is.,United Kingdom
1836,FromExporter,unknown despite gravity,,Agalega Is.,United States of America
1836,FromExporter,imputed zero,0,Agalega Is.,Uruguay
1836,FromExporter,imputed zero,0,Agalega Is.,Venezuela
1836,FromExporter,imputed zero,0,Agalega Is.,Windward Is.
1836,FromExporter,imputed zero,0,Ajuda,Argentina (La Plata)
1836,FromExporter,imputed zero,0,Ajuda,Austria-Hungary (Austrian Empire)
1836,FromExporter,imputed zero,0,Ajuda,Bahamas
1836,FromExporter,imputed zero,0,Ajuda,Belgium
1836,FromExporter,imputed zero,0,Ajuda,Belize (British Honduras)
1836,FromExporter,imputed zero,0,Ajuda,Brazil
1836,FromExporter,imputed zero,0,Ajuda,Bremen
1836,FromExporter,imputed zero,0,Ajuda,Cape Colony (Cape of Good Hope)
1836,FromExporter,imputed zero,0,Ajuda,Egypt Arab Republic (Egypt)
1836,FromExporter,imputed zero,0,Ajuda,France
1836,FromExporter,imputed zero,0,Ajuda,Greece
1836,FromExporter,imputed zero,0,Ajuda,Haiti
1836,FromExporter,imputed zero,0,Ajuda,Hamburg
1836,FromExporter,imputed zero,0,Ajuda,India
1836,FromExporter,imputed zero,0,Ajuda,Indonesia (Dutch East Indies)
1836,FromExporter,imputed zero,0,Ajuda,Ionian Is.
1836,FromExporter,imputed zero,0,Ajuda,Kingdom of Sardinia
1836,FromExporter,imputed zero,0,Ajuda,Morocco
1836,FromExporter,imputed zero,0,Ajuda,Netherlands
1836,FromExporter,imputed zero,0,Ajuda,Papal States
1836,FromExporter,imputed zero,0,Ajuda,Philippines
1836,FromExporter,imputed zero,0,Ajuda,Portugal
1836,FromExporter,imputed zero,0,Ajuda,Prussia
1836,FromExporter,imputed zero,0,Ajuda,Russia (USSR)
1836,FromExporter,imputed zero,0,Ajuda,Sierra Leone
1836,FromExporter,imputed zero,0,Ajuda,Spain
1836,FromExporter,imputed zero,0,Ajuda,Sweden
1836,FromExporter,imputed zero,0,Ajuda,Syria
1836,FromExporter,imputed zero,0,Ajuda,Tunisia (Regency of Tunis)
