year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Leeward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1063","Leeward Is.",4331.1245,"","ok thanks to gravity",1190,162.80495,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bahamas","FromImporter","100","Colombia (New Granada) (Gran Colombia)","31","Bahamas",4331.1245,"","ok thanks to gravity",1190,166.24654,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bermuda","FromImporter","100","Colombia (New Granada) (Gran Colombia)","30","Bermuda",4331.1245,"","ok thanks to gravity",1190,203.54207,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Windward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1055","Windward Is.",4331.1245,"","ok thanks to gravity",1190,326.15167,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Jamaica","FromImporter","100","Colombia (New Granada) (Gran Colombia)","51","Jamaica",4331.1245,"","ok thanks to gravity",1190,929.91998,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Trinidad and Tobago","FromImporter","100","Colombia (New Granada) (Gran Colombia)","52","Trinidad and Tobago",4331.1245,"","ok thanks to gravity",1190,1219.4119,371
1925,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Barbados","FromImporter","100","Colombia (New Granada) (Gran Colombia)","53","Barbados",4331.1245,"","ok thanks to gravity",1190,1323.0477,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","Pitcairn Is.","FromImporter","110","Guyana (British Guiana)","9620","Pitcairn Is.",163.33333,"","ok thanks to gravity",1190,.010517595,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","Lesotho (Basutoland)","FromImporter","110","Guyana (British Guiana)","570","Lesotho (Basutoland)",163.33333,"","ok thanks to gravity",1190,.04569184,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","Cyprus","FromImporter","110","Guyana (British Guiana)","352","Cyprus",163.33333,"","ok thanks to gravity",1190,.43295804,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","Gibraltar","FromImporter","110","Guyana (British Guiana)","231","Gibraltar",163.33333,"","ok thanks to gravity",1190,.4513551,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","Malta","FromImporter","110","Guyana (British Guiana)","338","Malta",163.33333,"","ok thanks to gravity",1190,.68449712,371
1925,"110<-British Colonies (other)","110<-British Colonies (other)FromImporter","Guyana (British Guiana)","St. Helena","FromImporter","110","Guyana (British Guiana)","4050","St. Helena",163.33333,"","ok thanks to gravity",1190,1.5098765,371
