year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1850,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Lübeck","FromImporter",101,"Venezuela",276,"Lübeck",76068.914,"","ok thanks to gravity",247,4310.4878,69
1850,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Bremen","FromImporter",101,"Venezuela",246,"Bremen",76068.914,"","ok thanks to gravity",247,26822.654,69
1850,"101<-Hanse Towns","101<-Hanse TownsFromImporter","Venezuela","Hamburg","FromImporter",101,"Venezuela",248,"Hamburg",76068.914,"","ok thanks to gravity",247,44935.773,69
1850,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Lübeck","FromImporter",140,"Brazil",276,"Lübeck",86786.789,"Bahia<-Hanse Towns 53109.9344029084
From a flow part-of reporter Bahia to/from Hanse Towns
Rio de Janeiro<-Hanse Towns 276614.2416818146
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns","ok thanks to gravity",247,12015.922,69
1850,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Bremen","FromImporter",140,"Brazil",246,"Bremen",86786.789,"Bahia<-Hanse Towns 53109.9344029084
From a flow part-of reporter Bahia to/from Hanse Towns
Rio de Janeiro<-Hanse Towns 276614.2416818146
From a flow part-of reporter Rio de Janeiro to/from Hanse Towns","ok thanks to gravity",247,74770.867,69
1850,"155<-Norway & Sweden","155<-Norway & SwedenFromImporter","Chile","Norway","FromImporter",155,"Chile",385,"Norway",1843.5283,"","ok thanks to gravity",247,566.36456,69
1850,"155<-Norway & Sweden","155<-Norway & SwedenFromImporter","Chile","Sweden","FromImporter",155,"Chile",380,"Sweden",1843.5283,"","ok thanks to gravity",247,1277.1638,69
1850,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Lübeck","FromImporter",200,"United Kingdom",276,"Lübeck",2548793,"","ok thanks to gravity",247,144428.8,69
1850,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Bremen","FromImporter",200,"United Kingdom",246,"Bremen",2548793,"","ok thanks to gravity",247,898729.69,69
1850,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Hamburg","FromImporter",200,"United Kingdom",248,"Hamburg",2548793,"","ok thanks to gravity",247,1505634.6,69
1850,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter",211,"Belgium",6,"Puerto Rico",639560.88,"","ok thanks to gravity",247,36728.027,69
1850,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter",211,"Belgium",40,"Cuba",639560.88,"","ok thanks to gravity",247,602832.81,69
1850,"211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal","211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter","Belgium","Senegal","FromImporter",211,"Belgium",433,"Senegal",4920.2998,"","ok thanks to gravity",247,176.86848,69
1850,"211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal","211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter","Belgium","Gambia","FromImporter",211,"Belgium",420,"Gambia",4920.2998,"","ok thanks to gravity",247,4743.4312,69
1850,"211<-Greece & Ionian Is.","211<-Greece & Ionian Is.FromImporter","Belgium","Ionian Is.","FromImporter",211,"Belgium",3349,"Ionian Is.",1444.85,"","ok thanks to gravity",247,375.99875,69
1850,"211<-Greece & Ionian Is.","211<-Greece & Ionian Is.FromImporter","Belgium","Greece","FromImporter",211,"Belgium",350,"Greece",1444.85,"","ok thanks to gravity",247,1068.8512,69
1850,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Venezuela","FromImporter",211,"Belgium",101,"Venezuela",191305.95,"","ok thanks to gravity",247,83113.68,69
1850,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Haiti","FromImporter",211,"Belgium",41,"Haiti",191305.95,"","ok thanks to gravity",247,108192.28,69
