year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1858,"1063<-Dutch Colonies","1063<-Dutch ColoniesFromImporter","Leeward Is.","Surinam (Dutch Guiana)","FromImporter","1063","Leeward Is.","115","Surinam (Dutch Guiana)",1127.2089,"58<-Dutch Colonies 3473
From a flow part-of reporter 58 to/from Dutch Colonies","ok thanks to gravity",318,222.34586,86
1858,"1063<-Dutch Colonies","1063<-Dutch ColoniesFromImporter","Leeward Is.","Indonesia (Dutch East Indies)","FromImporter","1063","Leeward Is.","850","Indonesia (Dutch East Indies)",1127.2089,"58<-Dutch Colonies 3473
From a flow part-of reporter 58 to/from Dutch Colonies","ok thanks to gravity",318,904.86304,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","French Guiana","FromImporter","1063","Leeward Is.","120","French Guiana",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,.10229924,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Paraguay","FromImporter","1063","Leeward Is.","150","Paraguay",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,.41658321,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Bolivia","FromImporter","1063","Leeward Is.","145","Bolivia",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,.65653932,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Colombia (New Granada) (Gran Colombia)","FromImporter","1063","Leeward Is.","100","Colombia (New Granada) (Gran Colombia)",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,3.3722076,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Uruguay","FromImporter","1063","Leeward Is.","165","Uruguay",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,7.423492,86
1858,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Chile","FromImporter","1063","Leeward Is.","155","Chile",55.338844,"1076<-Southern America 108
From a flow part-of reporter 1076 to/from Southern America
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,43.367722,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Falkland Is.","FromImporter","1063","Leeward Is.","1163","Falkland Is.",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,.60812229,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Ecuador","FromImporter","1063","Leeward Is.","130","Ecuador",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,6.3466372,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Peru","FromImporter","1063","Leeward Is.","135","Peru",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,28.467937,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Buenos Aires","FromImporter","1063","Leeward Is.","1161","Buenos Aires",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,35.594948,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Argentina (La Plata)","FromImporter","1063","Leeward Is.","160","Argentina (La Plata)",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,69.362816,86
1858,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Brazil","FromImporter","1063","Leeward Is.","140","Brazil",320.24792,"58<-Southern America (other) 625
From a flow part-of reporter 58 to/from Southern America (other)
gravity results to be aggregated for partners: 1161","ok thanks to gravity",318,179.86746,86
1858,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Lübeck","FromImporter","140","Brazil","276","Lübeck",119708.05,"Bahia<-Hanse Towns 120487.9786641191
From a flow part-of reporter Bahia to/from Hanse Towns","ok thanks to gravity",318,9294.8623,86
1858,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Bremen","FromImporter","140","Brazil","246","Bremen",119708.05,"Bahia<-Hanse Towns 120487.9786641191
From a flow part-of reporter Bahia to/from Hanse Towns","ok thanks to gravity",318,110413.2,86
1858,"155<-Dutch Colonies & Netherlands","155<-Dutch Colonies & NetherlandsFromImporter","Chile","Netherlands Antilles","FromImporter","155","Chile","68","Netherlands Antilles",1297.2512,"","ok thanks to gravity",318,57.206726,86
1858,"155<-Dutch Colonies & Netherlands","155<-Dutch Colonies & NetherlandsFromImporter","Chile","Surinam (Dutch Guiana)","FromImporter","155","Chile","115","Surinam (Dutch Guiana)",1297.2512,"","ok thanks to gravity",318,134.24368,86
1858,"155<-Dutch Colonies & Netherlands","155<-Dutch Colonies & NetherlandsFromImporter","Chile","Indonesia (Dutch East Indies)","FromImporter","155","Chile","850","Indonesia (Dutch East Indies)",1297.2512,"","ok thanks to gravity",318,546.32068,86
