year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1911,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bermuda","FromImporter","1055","Windward Is.","30","Bermuda",8311,"57<-British West Indies 8311
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",703,262.97119,293
1911,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bahamas","FromImporter","1055","Windward Is.","31","Bahamas",8311,"57<-British West Indies 8311
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",703,735.4577,293
1911,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Leeward Is.","FromImporter","1055","Windward Is.","1063","Leeward Is.",8311,"57<-British West Indies 8311
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",703,2298.5198,293
1911,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Trinidad and Tobago","FromImporter","1055","Windward Is.","52","Trinidad and Tobago",8311,"57<-British West Indies 8311
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",703,5014.0518,293
1911,"1055<-British Western Africa","1055<-British Western AfricaFromImporter","Windward Is.","Ghana (Gold Coast)","FromImporter","1055","Windward Is.","452","Ghana (Gold Coast)",1,"57<-British Western Africa 1
From a flow part-of reporter 57 to/from British Western Africa","ok thanks to gravity",703,.28531414,293
1911,"1055<-British Western Africa","1055<-British Western AfricaFromImporter","Windward Is.","Gambia","FromImporter","1055","Windward Is.","420","Gambia",1,"57<-British Western Africa 1
From a flow part-of reporter 57 to/from British Western Africa","ok thanks to gravity",703,.71468586,293
1911,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",69337,"","ok thanks to gravity",703,2060.4895,293
1911,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Canada (Province of Canada)","FromImporter","1063","Leeward Is.","20","Canada (Province of Canada)",69337,"","ok thanks to gravity",703,67276.508,293
1911,"110<-British East Indies","110<-British East IndiesFromImporter","Guyana (British Guiana)","Manjung (Dindings)","FromImporter","110","Guyana (British Guiana)","8218","Manjung (Dindings)",79916,"","ok thanks to gravity",703,.89202207,293
1911,"110<-British East Indies","110<-British East IndiesFromImporter","Guyana (British Guiana)","Federated Malay States","FromImporter","110","Guyana (British Guiana)","821","Federated Malay States",79916,"","ok thanks to gravity",703,573.63177,293
1911,"110<-British East Indies","110<-British East IndiesFromImporter","Guyana (British Guiana)","Sri Lanka (Ceylon)","FromImporter","110","Guyana (British Guiana)","780","Sri Lanka (Ceylon)",79916,"","ok thanks to gravity",703,2681.6987,293
1911,"110<-British East Indies","110<-British East IndiesFromImporter","Guyana (British Guiana)","Straits Settlements","FromImporter","110","Guyana (British Guiana)","827","Straits Settlements",79916,"","ok thanks to gravity",703,6387.3916,293
1911,"110<-British East Indies","110<-British East IndiesFromImporter","Guyana (British Guiana)","India","FromImporter","110","Guyana (British Guiana)","750","India",79916,"","ok thanks to gravity",703,70272.383,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",31863,"","ok thanks to gravity",703,1675.6843,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",31863,"","ok thanks to gravity",703,2899.1797,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",31863,"","ok thanks to gravity",703,3084.7883,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",31863,"","ok thanks to gravity",703,5237.002,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",31863,"","ok thanks to gravity",703,7542.2129,293
1911,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",31863,"","ok thanks to gravity",703,11424.135,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter","110","Guyana (British Guiana)","860","East Timor (Portuguese Timor)",16682,"","ok thanks to gravity",703,2.8421981,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Macao","FromImporter","110","Guyana (British Guiana)","721","Macao",16682,"","ok thanks to gravity",703,138.6859,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter","110","Guyana (British Guiana)","404","Guinea-Bissau (Portuguese Guinea)",16682,"","ok thanks to gravity",703,543.58002,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Mozambique (Portuguese East Africa)","FromImporter","110","Guyana (British Guiana)","541","Mozambique (Portuguese East Africa)",16682,"","ok thanks to gravity",703,760.38837,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter","110","Guyana (British Guiana)","402","Cape Verde",16682,"","ok thanks to gravity",703,946.98578,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter","110","Guyana (British Guiana)","752","Portuguese India",16682,"","ok thanks to gravity",703,1470.8101,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Sao Tome-Principe","FromImporter","110","Guyana (British Guiana)","403","Sao Tome-Principe",16682,"","ok thanks to gravity",703,1854.4196,293
1911,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Angola","FromImporter","110","Guyana (British Guiana)","540","Angola",16682,"","ok thanks to gravity",703,10964.289,293
1911,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Surinam (Dutch Guiana)","FromImporter","120","French Guiana","115","Surinam (Dutch Guiana)",11959.024,"","ok thanks to gravity",703,92.403313,293
1911,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Netherlands Antilles","FromImporter","120","French Guiana","68","Netherlands Antilles",11959.024,"","ok thanks to gravity",703,266.50845,293
1911,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Indonesia (Dutch East Indies)","FromImporter","120","French Guiana","850","Indonesia (Dutch East Indies)",11959.024,"","ok thanks to gravity",703,11600.112,293
1911,"120<-Norway & Sweden","120<-Norway & SwedenFromImporter","French Guiana","Norway","FromImporter","120","French Guiana","385","Norway",938.83368,"","ok thanks to gravity",703,359.99005,293
1911,"120<-Norway & Sweden","120<-Norway & SwedenFromImporter","French Guiana","Sweden","FromImporter","120","French Guiana","380","Sweden",938.83368,"","ok thanks to gravity",703,578.84363,293
1911,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Surinam (Dutch Guiana)","FromImporter","160","Argentina (La Plata)","115","Surinam (Dutch Guiana)",82341.938,"","ok thanks to gravity",703,636.22815,293
1911,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Netherlands Antilles","FromImporter","160","Argentina (La Plata)","68","Netherlands Antilles",82341.938,"","ok thanks to gravity",703,1835.0011,293
1911,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Indonesia (Dutch East Indies)","FromImporter","160","Argentina (La Plata)","850","Indonesia (Dutch East Indies)",82341.938,"","ok thanks to gravity",703,79870.703,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","East Timor (Portuguese Timor)","FromImporter","160","Argentina (La Plata)","860","East Timor (Portuguese Timor)",81.632652,"","ok thanks to gravity",703,.013908176,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Macao","FromImporter","160","Argentina (La Plata)","721","Macao",81.632652,"","ok thanks to gravity",703,.67865354,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Guinea-Bissau (Portuguese Guinea)","FromImporter","160","Argentina (La Plata)","404","Guinea-Bissau (Portuguese Guinea)",81.632652,"","ok thanks to gravity",703,2.6599855,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Mozambique (Portuguese East Africa)","FromImporter","160","Argentina (La Plata)","541","Mozambique (Portuguese East Africa)",81.632652,"","ok thanks to gravity",703,3.7209282,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Cape Verde","FromImporter","160","Argentina (La Plata)","402","Cape Verde",81.632652,"","ok thanks to gravity",703,4.6340342,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Portuguese India","FromImporter","160","Argentina (La Plata)","752","Portuguese India",81.632652,"","ok thanks to gravity",703,7.1973467,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Sao Tome-Principe","FromImporter","160","Argentina (La Plata)","403","Sao Tome-Principe",81.632652,"","ok thanks to gravity",703,9.074523,293
1911,"160<-Portuguese Colonies","160<-Portuguese ColoniesFromImporter","Argentina (La Plata)","Angola","FromImporter","160","Argentina (La Plata)","540","Angola",81.632652,"","ok thanks to gravity",703,53.653278,293
1911,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Jamaica","FromImporter","200","United Kingdom","51","Jamaica",1901318,"","ok thanks to gravity",703,182601.94,293
1911,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Windward Is.","FromImporter","200","United Kingdom","1055","Windward Is.",1901318,"","ok thanks to gravity",703,194292.3,293
1911,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Leeward Is.","FromImporter","200","United Kingdom","1063","Leeward Is.",1901318,"","ok thanks to gravity",703,329847.34,293
1911,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Barbados","FromImporter","200","United Kingdom","53","Barbados",1901318,"","ok thanks to gravity",703,475038.75,293
1911,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Trinidad and Tobago","FromImporter","200","United Kingdom","52","Trinidad and Tobago",1901318,"","ok thanks to gravity",703,719537.63,293
1911,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Faeroe Is.","FromImporter","200","United Kingdom","11","Faeroe Is.",20580668,"","ok thanks to gravity",703,133107.81,293
1911,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Greenland","FromImporter","200","United Kingdom","10","Greenland",20580668,"","ok thanks to gravity",703,209741.36,293
1911,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Iceland","FromImporter","200","United Kingdom","395","Iceland",20580668,"","ok thanks to gravity",703,717732.31,293
1911,"200<-Denmark & Faeroe Is. & Greenland & Iceland","200<-Denmark & Faeroe Is. & Greenland & IcelandFromImporter","United Kingdom","Denmark","FromImporter","200","United Kingdom","390","Denmark",20580668,"","ok thanks to gravity",703,19520086,293
1911,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Guadeloupe","FromImporter","200","United Kingdom","65","Guadeloupe",83,"","ok thanks to gravity",703,13.279514,293
1911,"200<-French West Indies","200<-French West IndiesFromImporter","United Kingdom","Martinique","FromImporter","200","United Kingdom","66","Martinique",83,"","ok thanks to gravity",703,69.720482,293
1911,"200<-Guam & Philippines","200<-Guam & PhilippinesFromImporter","United Kingdom","Guam","FromImporter","200","United Kingdom","985","Guam",1839626,"","ok thanks to gravity",703,11.099375,293
1911,"200<-Guam & Philippines","200<-Guam & PhilippinesFromImporter","United Kingdom","Philippines","FromImporter","200","United Kingdom","840","Philippines",1839626,"","ok thanks to gravity",703,1839614.9,293
1911,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Guinea-Bissau (Portuguese Guinea)","FromImporter","200","United Kingdom","404","Guinea-Bissau (Portuguese Guinea)",90688,"","ok thanks to gravity",703,33072.133,293
1911,"200<-Portuguese Western Africa","200<-Portuguese Western AfricaFromImporter","United Kingdom","Cape Verde","FromImporter","200","United Kingdom","402","Cape Verde",90688,"","ok thanks to gravity",703,57615.871,293
1911,"20<-British East Indies (other)","20<-British East Indies (other)FromImporter","Canada (Province of Canada)","Manjung (Dindings)","FromImporter","20","Canada (Province of Canada)","8218","Manjung (Dindings)",281394.47,"","ok thanks to gravity",703,77.086281,293
1911,"20<-British East Indies (other)","20<-British East Indies (other)FromImporter","Canada (Province of Canada)","Federated Malay States","FromImporter","20","Canada (Province of Canada)","821","Federated Malay States",281394.47,"","ok thanks to gravity",703,49571.801,293
1911,"20<-British East Indies (other)","20<-British East Indies (other)FromImporter","Canada (Province of Canada)","Sri Lanka (Ceylon)","FromImporter","20","Canada (Province of Canada)","780","Sri Lanka (Ceylon)",281394.47,"","ok thanks to gravity",703,231745.58,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Bahamas","FromImporter","20","Canada (Province of Canada)","31","Bahamas",1411538.5,"","ok thanks to gravity",703,74233.211,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Jamaica","FromImporter","20","Canada (Province of Canada)","51","Jamaica",1411538.5,"","ok thanks to gravity",703,128434.35,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Windward Is.","FromImporter","20","Canada (Province of Canada)","1055","Windward Is.",1411538.5,"","ok thanks to gravity",703,136656.84,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Leeward Is.","FromImporter","20","Canada (Province of Canada)","1063","Leeward Is.",1411538.5,"","ok thanks to gravity",703,232000.42,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Barbados","FromImporter","20","Canada (Province of Canada)","53","Barbados",1411538.5,"","ok thanks to gravity",703,334121.81,293
1911,"20<-British West Indies","20<-British West IndiesFromImporter","Canada (Province of Canada)","Trinidad and Tobago","FromImporter","20","Canada (Province of Canada)","52","Trinidad and Tobago",1411538.5,"","ok thanks to gravity",703,506091.81,293
1911,"20<-British Western Africa","20<-British Western AfricaFromImporter","Canada (Province of Canada)","Ghana (Gold Coast)","FromImporter","20","Canada (Province of Canada)","452","Ghana (Gold Coast)",695.15338,"","ok thanks to gravity",703,198.3371,293
1911,"20<-British Western Africa","20<-British Western AfricaFromImporter","Canada (Province of Canada)","Gambia","FromImporter","20","Canada (Province of Canada)","420","Gambia",695.15338,"","ok thanks to gravity",703,496.81625,293
1911,"20<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)","20<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)FromImporter","Canada (Province of Canada)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","FromImporter","20","Canada (Province of Canada)","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",6796.5527,"","ok thanks to gravity",703,737.61395,293
1911,"20<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)","20<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)FromImporter","Canada (Province of Canada)","Egypt Arab Republic (Egypt)","FromImporter","20","Canada (Province of Canada)","651","Egypt Arab Republic (Egypt)",6796.5527,"","ok thanks to gravity",703,6058.939,293
1911,"20<-Greenland & Iceland","20<-Greenland & IcelandFromImporter","Canada (Province of Canada)","Greenland","FromImporter","20","Canada (Province of Canada)","10","Greenland",922.48621,"","ok thanks to gravity",703,208.61348,293
1911,"20<-Greenland & Iceland","20<-Greenland & IcelandFromImporter","Canada (Province of Canada)","Iceland","FromImporter","20","Canada (Province of Canada)","395","Iceland",922.48621,"","ok thanks to gravity",703,713.87268,293
1911,"210<-Barbary Coast","210<-Barbary CoastFromImporter","Netherlands","Captaincy-general of north Africa","FromImporter","210","Netherlands","6067","Captaincy-general of north Africa",162016.14,"","ok thanks to gravity",703,2077.1663,293
1911,"210<-Barbary Coast","210<-Barbary CoastFromImporter","Netherlands","Tunisia (Regency of Tunis)","FromImporter","210","Netherlands","616","Tunisia (Regency of Tunis)",162016.14,"","ok thanks to gravity",703,159938.97,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Bermuda","FromImporter","210","Netherlands","30","Bermuda",540468.69,"","ok thanks to gravity",703,1057.9055,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Bahamas","FromImporter","210","Netherlands","31","Bahamas",540468.69,"","ok thanks to gravity",703,2958.6689,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Jamaica","FromImporter","210","Netherlands","51","Jamaica",540468.69,"","ok thanks to gravity",703,5118.9312,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Windward Is.","FromImporter","210","Netherlands","1055","Windward Is.",540468.69,"","ok thanks to gravity",703,5446.6504,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Leeward Is.","FromImporter","210","Netherlands","1063","Leeward Is.",540468.69,"","ok thanks to gravity",703,9246.7031,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Falkland Is.","FromImporter","210","Netherlands","1163","Falkland Is.",540468.69,"","ok thanks to gravity",703,10905.123,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Barbados","FromImporter","210","Netherlands","53","Barbados",540468.69,"","ok thanks to gravity",703,13316.895,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Newfoundland and Labrador (Newfoundland)","FromImporter","210","Netherlands","21","Newfoundland and Labrador (Newfoundland)",540468.69,"","ok thanks to gravity",703,14033.771,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Trinidad and Tobago","FromImporter","210","Netherlands","52","Trinidad and Tobago",540468.69,"","ok thanks to gravity",703,20171.002,293
1911,"210<-British America","210<-British AmericaFromImporter","Netherlands","Canada (Province of Canada)","FromImporter","210","Netherlands","20","Canada (Province of Canada)",540468.69,"","ok thanks to gravity",703,458213.06,293
1911,"210<-Eastern Africa","210<-Eastern AfricaFromImporter","Netherlands","Somaliland Republic (British Somaliland)","FromImporter","210","Netherlands","521","Somaliland Republic (British Somaliland)",23882.387,"","ok thanks to gravity",703,66.936241,293
1911,"210<-Eastern Africa","210<-Eastern AfricaFromImporter","Netherlands","Djibouti (Afar and Issas) (French Somaliland)","FromImporter","210","Netherlands","522","Djibouti (Afar and Issas) (French Somaliland)",23882.387,"","ok thanks to gravity",703,590.83276,293
1911,"210<-Eastern Africa","210<-Eastern AfricaFromImporter","Netherlands","Italian Somaliland","FromImporter","210","Netherlands","5200","Italian Somaliland",23882.387,"","ok thanks to gravity",703,976.4552,293
