year,CafFob,status,value,importerLabel,exporterLabel
1865,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1865,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1865,FromExporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1865,FromExporter,imputed zero,0,Aden,Bahamas
1865,FromExporter,imputed zero,0,Aden,Belgium
1865,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1865,FromExporter,imputed zero,0,Aden,Bermuda
1865,FromExporter,imputed zero,0,Aden,Brazil
1865,FromExporter,imputed zero,0,Aden,Bremen
1865,FromExporter,imputed zero,0,Aden,British Columbia
1865,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1865,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1865,FromExporter,imputed zero,0,Aden,Chile
1865,FromExporter,imputed zero,0,Aden,Dominica
1865,FromExporter,imputed zero,0,Aden,Falkland Is.
1865,FromExporter,imputed zero,0,Aden,France
1865,FromExporter,imputed zero,0,Aden,French Guiana
1865,FromExporter,imputed zero,0,Aden,French India
1865,FromExporter,imputed zero,0,Aden,Gambia
1865,FromExporter,imputed zero,0,Aden,Greece
1865,FromExporter,imputed zero,0,Aden,Guadeloupe
1865,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1865,FromExporter,ok,227583,Aden,India
1865,FromExporter,imputed zero,0,Aden,Indonesia (Dutch East Indies)
1865,FromExporter,imputed zero,0,Aden,Italy
1865,FromExporter,imputed zero,0,Aden,Jamaica
1865,FromExporter,imputed zero,0,Aden,Lagos
1865,FromExporter,imputed zero,0,Aden,Leeward Is.
1865,FromExporter,imputed zero,0,Aden,Malta
1865,FromExporter,imputed zero,0,Aden,Martinique
1865,FromExporter,imputed zero,0,Aden,Mauritius
1865,FromExporter,imputed zero,0,Aden,Morocco
1865,FromExporter,imputed zero,0,Aden,Natal
1865,FromExporter,imputed zero,0,Aden,Netherlands
1865,FromExporter,imputed zero,0,Aden,New Brunswick
1865,FromExporter,imputed zero,0,Aden,New South Wales
1865,FromExporter,imputed zero,0,Aden,New Zealand
