year,CafFob,status,value,importerLabel,exporterLabel
1878,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1878,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1878,FromExporter,imputed zero,0,Aden,Bahamas
1878,FromExporter,imputed zero,0,Aden,Belgium
1878,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1878,FromExporter,imputed zero,0,Aden,Bermuda
1878,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1878,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1878,FromExporter,imputed zero,0,Aden,Chile
1878,FromExporter,imputed zero,0,Aden,Denmark
1878,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1878,FromExporter,imputed zero,0,Aden,El Salvador
1878,FromExporter,imputed zero,0,Aden,Falkland Is.
1878,FromExporter,imputed zero,0,Aden,France
1878,FromExporter,imputed zero,0,Aden,French Guiana
1878,FromExporter,imputed zero,0,Aden,French India
1878,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1878,FromExporter,imputed zero,0,Aden,Greece
1878,FromExporter,imputed zero,0,Aden,Guadeloupe
1878,FromExporter,imputed zero,0,Aden,Guatemala
1878,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1878,FromExporter,ok,278849.03,Aden,India
1878,FromExporter,imputed zero,0,Aden,Italy
1878,FromExporter,imputed zero,0,Aden,Jamaica
1878,FromExporter,imputed zero,0,Aden,Japan
1878,FromExporter,imputed zero,0,Aden,Leeward Is.
1878,FromExporter,imputed zero,0,Aden,Malta
1878,FromExporter,imputed zero,0,Aden,Martinique
1878,FromExporter,imputed zero,0,Aden,Mauritius
1878,FromExporter,imputed zero,0,Aden,Natal
1878,FromExporter,imputed zero,0,Aden,Netherlands
1878,FromExporter,imputed zero,0,Aden,New South Wales
1878,FromExporter,imputed zero,0,Aden,New Zealand
1878,FromExporter,imputed zero,0,Aden,Newfoundland and Labrador (Newfoundland)
1878,FromExporter,imputed zero,0,Aden,Norway
1878,FromExporter,ok thanks to gravity,34.805153,Aden,People's Republic of China (China)
1878,FromExporter,imputed zero,0,Aden,Peru
1878,FromExporter,imputed zero,0,Aden,Philippines
1878,FromExporter,imputed zero,0,Aden,Portugal
1878,FromExporter,imputed zero,0,Aden,Puerto Rico
1878,FromExporter,imputed zero,0,Aden,Queensland
1878,FromExporter,imputed zero,0,Aden,Reunion (Bourbon I.)
1878,FromExporter,imputed zero,0,Aden,Russia (USSR)
1878,FromExporter,imputed zero,0,Aden,Senegal
1878,FromExporter,imputed zero,0,Aden,Sierra Leone
1878,FromExporter,imputed zero,0,Aden,South Australia
1878,FromExporter,imputed zero,0,Aden,Spain
1878,FromExporter,imputed zero,0,Aden,Sri Lanka (Ceylon)
1878,FromExporter,imputed zero,0,Aden,St. Helena
1878,FromExporter,imputed zero,0,Aden,St. Pierre and Miquelon
1878,FromExporter,imputed zero,0,Aden,Straits Settlements
1878,FromExporter,imputed zero,0,Aden,Sweden
1878,FromExporter,imputed zero,0,Aden,Tasmania
1878,FromExporter,imputed zero,0,Aden,Trinidad
1878,FromExporter,imputed zero,0,Aden,Turkey (Ottoman Empire)
1878,FromExporter,imputed zero,0,Aden,Turks and Caicos Is.
1878,FromExporter,ok,91825,Aden,United Kingdom
1878,FromExporter,imputed zero,0,Aden,United States of America
1878,FromExporter,imputed zero,0,Aden,Uruguay
1878,FromExporter,imputed zero,0,Aden,Victoria
1878,FromExporter,imputed zero,0,Aden,Western Australia
1878,FromExporter,imputed zero,0,Aden,Windward Is.
1878,FromExporter,imputed zero,0,Aden Protectorate,Algeria (Regency of Algiers)
1878,FromExporter,imputed zero,0,Aden Protectorate,Argentina (La Plata)
1878,FromExporter,imputed zero,0,Aden Protectorate,Bahamas
1878,FromExporter,imputed zero,0,Aden Protectorate,Belgium
1878,FromExporter,imputed zero,0,Aden Protectorate,Belize (British Honduras)
1878,FromExporter,imputed zero,0,Aden Protectorate,Bermuda
1878,FromExporter,imputed zero,0,Aden Protectorate,Canada (Province of Canada)
1878,FromExporter,imputed zero,0,Aden Protectorate,Cape Colony (Cape of Good Hope)
1878,FromExporter,imputed zero,0,Aden Protectorate,Chile
1878,FromExporter,imputed zero,0,Aden Protectorate,Denmark
1878,FromExporter,imputed zero,0,Aden Protectorate,Egypt Arab Republic (Egypt)
1878,FromExporter,imputed zero,0,Aden Protectorate,El Salvador
1878,FromExporter,imputed zero,0,Aden Protectorate,Falkland Is.
1878,FromExporter,imputed zero,0,Aden Protectorate,France
1878,FromExporter,imputed zero,0,Aden Protectorate,French Guiana
1878,FromExporter,imputed zero,0,Aden Protectorate,French India
1878,FromExporter,imputed zero,0,Aden Protectorate,Ghana (Gold Coast)
1878,FromExporter,imputed zero,0,Aden Protectorate,Greece
1878,FromExporter,imputed zero,0,Aden Protectorate,Guadeloupe
1878,FromExporter,imputed zero,0,Aden Protectorate,Guatemala
1878,FromExporter,imputed zero,0,Aden Protectorate,Guyana (British Guiana)
1878,FromExporter,unknown despite gravity,,Aden Protectorate,India
1878,FromExporter,imputed zero,0,Aden Protectorate,Italy
1878,FromExporter,imputed zero,0,Aden Protectorate,Jamaica
1878,FromExporter,imputed zero,0,Aden Protectorate,Japan
1878,FromExporter,imputed zero,0,Aden Protectorate,Leeward Is.
