CafFob,value,status,year,importerLabel,exporterLabel
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Haiti
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),India
FromExporter,4040040.8,ok,1869,Austria-Hungary (Austrian Empire),Italy
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Jamaica
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Leeward Is.
FromExporter,64,ok,1869,Austria-Hungary (Austrian Empire),Malta
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Martinique
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Mauritius
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Natal
FromExporter,164752.67,ok,1869,Austria-Hungary (Austrian Empire),Netherlands
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),New South Wales
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),New Zealand
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Newfoundland and Labrador (Newfoundland)
FromExporter,17880.604,ok thanks to gravity,1869,Austria-Hungary (Austrian Empire),Norway
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),People's Republic of China (China)
FromExporter,563.85339,ok,1869,Austria-Hungary (Austrian Empire),Portugal
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Prince Edward Is.
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Queensland
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Reunion (Bourbon I.)
FromExporter,1281901.9,ok,1869,Austria-Hungary (Austrian Empire),Russia (USSR)
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Senegal
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Sierra Leone
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),South Australia
FromExporter,12119.312,ok,1869,Austria-Hungary (Austrian Empire),Spain
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),St. Helena
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Straits Settlements
FromExporter,3484.4556,ok,1869,Austria-Hungary (Austrian Empire),Sweden
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Tasmania
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Trinidad
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Turks and Caicos Is.
FromExporter,1341102,ok,1869,Austria-Hungary (Austrian Empire),United Kingdom
FromExporter,128464.57,ok,1869,Austria-Hungary (Austrian Empire),United States of America
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Uruguay
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Victoria
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Western Australia
FromExporter,0,imputed zero,1869,Austria-Hungary (Austrian Empire),Windward Is.
FromExporter,0,imputed zero,1869,Bahamas,Aden
FromExporter,0,imputed zero,1869,Bahamas,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Bahamas,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Bahamas,Austria-Hungary (Austrian Empire)
FromExporter,,unknown despite gravity,1869,Bahamas,Belgium
FromExporter,0,imputed zero,1869,Bahamas,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Bahamas,Bermuda
FromExporter,,unknown despite gravity,1869,Bahamas,Brazil
FromExporter,0,imputed zero,1869,Bahamas,British Columbia
FromExporter,,unknown despite gravity,1869,Bahamas,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Bahamas,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1869,Bahamas,Chile
FromExporter,0,imputed zero,1869,Bahamas,Dominica
FromExporter,0,imputed zero,1869,Bahamas,Falkland Is.
FromExporter,,unknown despite gravity,1869,Bahamas,France
FromExporter,0,imputed zero,1869,Bahamas,French Guiana
FromExporter,0,imputed zero,1869,Bahamas,French India
FromExporter,0,imputed zero,1869,Bahamas,Greece
FromExporter,0,imputed zero,1869,Bahamas,Guadeloupe
FromExporter,0,imputed zero,1869,Bahamas,Guyana (British Guiana)
FromExporter,,unknown despite gravity,1869,Bahamas,Haiti
FromExporter,,unknown despite gravity,1869,Bahamas,India
FromExporter,,unknown despite gravity,1869,Bahamas,Italy
FromExporter,,unknown despite gravity,1869,Bahamas,Jamaica
FromExporter,0,imputed zero,1869,Bahamas,Leeward Is.
FromExporter,0,imputed zero,1869,Bahamas,Malta
FromExporter,0,imputed zero,1869,Bahamas,Martinique
FromExporter,0,imputed zero,1869,Bahamas,Mauritius
FromExporter,0,imputed zero,1869,Bahamas,Natal
FromExporter,,unknown despite gravity,1869,Bahamas,Netherlands
FromExporter,0,imputed zero,1869,Bahamas,New South Wales
FromExporter,0,imputed zero,1869,Bahamas,New Zealand
FromExporter,0,imputed zero,1869,Bahamas,Newfoundland and Labrador (Newfoundland)
FromExporter,,unknown despite gravity,1869,Bahamas,Norway
FromExporter,0,imputed zero,1869,Bahamas,People's Republic of China (China)
FromExporter,,unknown despite gravity,1869,Bahamas,Portugal
FromExporter,0,imputed zero,1869,Bahamas,Prince Edward Is.
FromExporter,0,imputed zero,1869,Bahamas,Queensland
FromExporter,0,imputed zero,1869,Bahamas,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Bahamas,Russia (USSR)
FromExporter,0,imputed zero,1869,Bahamas,Senegal
FromExporter,0,imputed zero,1869,Bahamas,Sierra Leone
FromExporter,0,imputed zero,1869,Bahamas,South Australia
FromExporter,,unknown despite gravity,1869,Bahamas,Spain
FromExporter,0,imputed zero,1869,Bahamas,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Bahamas,St. Helena
FromExporter,0,imputed zero,1869,Bahamas,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Bahamas,Straits Settlements
FromExporter,,unknown despite gravity,1869,Bahamas,Sweden
FromExporter,0,imputed zero,1869,Bahamas,Tasmania
FromExporter,0,imputed zero,1869,Bahamas,Trinidad
FromExporter,0,imputed zero,1869,Bahamas,Turks and Caicos Is.
FromExporter,,unknown despite gravity,1869,Bahamas,United Kingdom
FromExporter,,unknown despite gravity,1869,Bahamas,United States of America
FromExporter,0,imputed zero,1869,Bahamas,Uruguay
FromExporter,0,imputed zero,1869,Bahamas,Victoria
FromExporter,0,imputed zero,1869,Bahamas,Western Australia
FromExporter,0,imputed zero,1869,Bahamas,Windward Is.
FromExporter,,unknown despite gravity,1869,Bahrain,Aden
FromExporter,0,imputed zero,1869,Bahrain,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Bahrain,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Bahrain,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Bahrain,Bahamas
FromExporter,0,imputed zero,1869,Bahrain,Belgium
FromExporter,0,imputed zero,1869,Bahrain,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Bahrain,Bermuda
FromExporter,0,imputed zero,1869,Bahrain,Brazil
FromExporter,0,imputed zero,1869,Bahrain,British Columbia
FromExporter,0,imputed zero,1869,Bahrain,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Bahrain,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1869,Bahrain,Chile
FromExporter,0,imputed zero,1869,Bahrain,Dominica
FromExporter,0,imputed zero,1869,Bahrain,Falkland Is.
FromExporter,0,imputed zero,1869,Bahrain,France
FromExporter,0,imputed zero,1869,Bahrain,French Guiana
FromExporter,0,imputed zero,1869,Bahrain,French India
FromExporter,0,imputed zero,1869,Bahrain,Greece
FromExporter,0,imputed zero,1869,Bahrain,Guadeloupe
FromExporter,0,imputed zero,1869,Bahrain,Guyana (British Guiana)
FromExporter,0,imputed zero,1869,Bahrain,Haiti
FromExporter,0,imputed zero,1869,Bahrain,India
FromExporter,0,imputed zero,1869,Bahrain,Italy
FromExporter,0,imputed zero,1869,Bahrain,Jamaica
FromExporter,0,imputed zero,1869,Bahrain,Leeward Is.
FromExporter,0,imputed zero,1869,Bahrain,Malta
FromExporter,0,imputed zero,1869,Bahrain,Martinique
FromExporter,0,imputed zero,1869,Bahrain,Mauritius
FromExporter,0,imputed zero,1869,Bahrain,Natal
FromExporter,0,imputed zero,1869,Bahrain,Netherlands
FromExporter,0,imputed zero,1869,Bahrain,New South Wales
FromExporter,0,imputed zero,1869,Bahrain,New Zealand
FromExporter,0,imputed zero,1869,Bahrain,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1869,Bahrain,Norway
FromExporter,0,imputed zero,1869,Bahrain,People's Republic of China (China)
FromExporter,0,imputed zero,1869,Bahrain,Portugal
FromExporter,0,imputed zero,1869,Bahrain,Prince Edward Is.
FromExporter,0,imputed zero,1869,Bahrain,Queensland
FromExporter,0,imputed zero,1869,Bahrain,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Bahrain,Russia (USSR)
FromExporter,0,imputed zero,1869,Bahrain,Senegal
FromExporter,0,imputed zero,1869,Bahrain,Sierra Leone
FromExporter,0,imputed zero,1869,Bahrain,South Australia
FromExporter,0,imputed zero,1869,Bahrain,Spain
FromExporter,0,imputed zero,1869,Bahrain,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Bahrain,St. Helena
FromExporter,0,imputed zero,1869,Bahrain,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Bahrain,Straits Settlements
FromExporter,0,imputed zero,1869,Bahrain,Sweden
FromExporter,0,imputed zero,1869,Bahrain,Tasmania
FromExporter,0,imputed zero,1869,Bahrain,Trinidad
FromExporter,0,imputed zero,1869,Bahrain,Turks and Caicos Is.
FromExporter,0,imputed zero,1869,Bahrain,United Kingdom
FromExporter,0,imputed zero,1869,Bahrain,United States of America
FromExporter,0,imputed zero,1869,Bahrain,Uruguay
FromExporter,0,imputed zero,1869,Bahrain,Victoria
FromExporter,0,imputed zero,1869,Bahrain,Western Australia
FromExporter,0,imputed zero,1869,Bahrain,Windward Is.
FromExporter,0,imputed zero,1869,Bavaria,Aden
FromExporter,0,imputed zero,1869,Bavaria,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Bavaria,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Bavaria,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Bavaria,Bahamas
FromExporter,,unknown despite gravity,1869,Bavaria,Belgium
FromExporter,0,imputed zero,1869,Bavaria,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Bavaria,Bermuda
FromExporter,0,imputed zero,1869,Bavaria,Brazil
FromExporter,0,imputed zero,1869,Bavaria,British Columbia
FromExporter,0,imputed zero,1869,Bavaria,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Bavaria,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1869,Bavaria,Chile
FromExporter,0,imputed zero,1869,Bavaria,Dominica
FromExporter,0,imputed zero,1869,Bavaria,Falkland Is.
FromExporter,0,imputed zero,1869,Bavaria,France
FromExporter,0,imputed zero,1869,Bavaria,French Guiana
FromExporter,0,imputed zero,1869,Bavaria,French India
FromExporter,0,imputed zero,1869,Bavaria,Greece
FromExporter,0,imputed zero,1869,Bavaria,Guadeloupe
FromExporter,0,imputed zero,1869,Bavaria,Guyana (British Guiana)
FromExporter,0,imputed zero,1869,Bavaria,Haiti
FromExporter,0,imputed zero,1869,Bavaria,India
FromExporter,0,imputed zero,1869,Bavaria,Italy
FromExporter,0,imputed zero,1869,Bavaria,Jamaica
FromExporter,0,imputed zero,1869,Bavaria,Leeward Is.
FromExporter,0,imputed zero,1869,Bavaria,Malta
FromExporter,0,imputed zero,1869,Bavaria,Martinique
FromExporter,0,imputed zero,1869,Bavaria,Mauritius
FromExporter,0,imputed zero,1869,Bavaria,Natal
FromExporter,0,imputed zero,1869,Bavaria,Netherlands
FromExporter,0,imputed zero,1869,Bavaria,New South Wales
FromExporter,0,imputed zero,1869,Bavaria,New Zealand
FromExporter,0,imputed zero,1869,Bavaria,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1869,Bavaria,Norway
FromExporter,0,imputed zero,1869,Bavaria,People's Republic of China (China)
FromExporter,0,imputed zero,1869,Bavaria,Portugal
FromExporter,0,imputed zero,1869,Bavaria,Prince Edward Is.
FromExporter,0,imputed zero,1869,Bavaria,Queensland
FromExporter,0,imputed zero,1869,Bavaria,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Bavaria,Russia (USSR)
FromExporter,0,imputed zero,1869,Bavaria,Senegal
FromExporter,0,imputed zero,1869,Bavaria,Sierra Leone
FromExporter,0,imputed zero,1869,Bavaria,South Australia
FromExporter,0,imputed zero,1869,Bavaria,Spain
FromExporter,0,imputed zero,1869,Bavaria,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Bavaria,St. Helena
FromExporter,0,imputed zero,1869,Bavaria,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Bavaria,Straits Settlements
FromExporter,0,imputed zero,1869,Bavaria,Sweden
FromExporter,0,imputed zero,1869,Bavaria,Tasmania
FromExporter,0,imputed zero,1869,Bavaria,Trinidad
FromExporter,0,imputed zero,1869,Bavaria,Turks and Caicos Is.
FromExporter,0,imputed zero,1869,Bavaria,United Kingdom
FromExporter,0,imputed zero,1869,Bavaria,United States of America
FromExporter,0,imputed zero,1869,Bavaria,Uruguay
FromExporter,0,imputed zero,1869,Bavaria,Victoria
FromExporter,0,imputed zero,1869,Bavaria,Western Australia
FromExporter,0,imputed zero,1869,Bavaria,Windward Is.
FromExporter,0,imputed zero,1869,Belgium,Aden
FromExporter,27541.994,ok,1869,Belgium,Algeria (Regency of Algiers)
FromExporter,1531691.9,ok,1869,Belgium,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Belgium,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Belgium,Bahamas
FromExporter,0,imputed zero,1869,Belgium,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Belgium,Bermuda
FromExporter,105099.09,ok,1869,Belgium,Brazil
FromExporter,0,imputed zero,1869,Belgium,British Columbia
FromExporter,0,imputed zero,1869,Belgium,Canada (Province of Canada)
FromExporter,22112,ok,1869,Belgium,Cape Colony (Cape of Good Hope)
FromExporter,6062.5361,ok,1869,Belgium,Chile
FromExporter,0,imputed zero,1869,Belgium,Dominica
FromExporter,0,imputed zero,1869,Belgium,Falkland Is.
FromExporter,11720302,ok,1869,Belgium,France
FromExporter,0,imputed zero,1869,Belgium,French Guiana
FromExporter,0,imputed zero,1869,Belgium,French India
FromExporter,3053.7415,ok,1869,Belgium,Greece
FromExporter,0,imputed zero,1869,Belgium,Guadeloupe
FromExporter,0,imputed zero,1869,Belgium,Guyana (British Guiana)
FromExporter,0,imputed zero,1869,Belgium,Haiti
FromExporter,0,imputed zero,1869,Belgium,India
FromExporter,211480.77,ok,1869,Belgium,Italy
FromExporter,0,imputed zero,1869,Belgium,Jamaica
FromExporter,0,imputed zero,1869,Belgium,Leeward Is.
FromExporter,105558.59,ok thanks to gravity,1869,Belgium,Malta
FromExporter,0,imputed zero,1869,Belgium,Martinique
FromExporter,0,imputed zero,1869,Belgium,Mauritius
FromExporter,0,imputed zero,1869,Belgium,Natal
FromExporter,5209123.5,ok,1869,Belgium,Netherlands
FromExporter,0,imputed zero,1869,Belgium,New South Wales
FromExporter,0,imputed zero,1869,Belgium,New Zealand
FromExporter,0,imputed zero,1869,Belgium,Newfoundland and Labrador (Newfoundland)
FromExporter,83914.297,ok,1869,Belgium,Norway
FromExporter,0,imputed zero,1869,Belgium,People's Republic of China (China)
FromExporter,20112.621,ok,1869,Belgium,Portugal
FromExporter,0,imputed zero,1869,Belgium,Prince Edward Is.
FromExporter,0,imputed zero,1869,Belgium,Queensland
FromExporter,0,imputed zero,1869,Belgium,Reunion (Bourbon I.)
FromExporter,609397.44,ok,1869,Belgium,Russia (USSR)
FromExporter,0,imputed zero,1869,Belgium,Senegal
FromExporter,0,imputed zero,1869,Belgium,Sierra Leone
FromExporter,0,imputed zero,1869,Belgium,South Australia
FromExporter,42157.648,ok,1869,Belgium,Spain
FromExporter,0,imputed zero,1869,Belgium,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Belgium,St. Helena
FromExporter,0,imputed zero,1869,Belgium,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Belgium,Straits Settlements
FromExporter,211169.06,ok,1869,Belgium,Sweden
FromExporter,0,imputed zero,1869,Belgium,Tasmania
FromExporter,0,imputed zero,1869,Belgium,Trinidad
FromExporter,0,imputed zero,1869,Belgium,Turks and Caicos Is.
FromExporter,4003535,ok,1869,Belgium,United Kingdom
FromExporter,1322120.9,ok,1869,Belgium,United States of America
FromExporter,621613.06,ok,1869,Belgium,Uruguay
FromExporter,0,imputed zero,1869,Belgium,Victoria
FromExporter,0,imputed zero,1869,Belgium,Western Australia
FromExporter,0,imputed zero,1869,Belgium,Windward Is.
FromExporter,0,imputed zero,1869,Belize (British Honduras),Aden
FromExporter,0,imputed zero,1869,Belize (British Honduras),Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Belize (British Honduras),Argentina (La Plata)
FromExporter,0,imputed zero,1869,Belize (British Honduras),Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Belize (British Honduras),Bahamas
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),Belgium
FromExporter,0,imputed zero,1869,Belize (British Honduras),Bermuda
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),Brazil
FromExporter,0,imputed zero,1869,Belize (British Honduras),British Columbia
FromExporter,0,imputed zero,1869,Belize (British Honduras),Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Belize (British Honduras),Cape Colony (Cape of Good Hope)
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),Chile
FromExporter,0,imputed zero,1869,Belize (British Honduras),Dominica
FromExporter,0,imputed zero,1869,Belize (British Honduras),Falkland Is.
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),France
FromExporter,0,imputed zero,1869,Belize (British Honduras),French Guiana
FromExporter,0,imputed zero,1869,Belize (British Honduras),French India
FromExporter,0,imputed zero,1869,Belize (British Honduras),Greece
FromExporter,0,imputed zero,1869,Belize (British Honduras),Guadeloupe
FromExporter,0,imputed zero,1869,Belize (British Honduras),Guyana (British Guiana)
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),Haiti
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),India
FromExporter,,unknown despite gravity,1869,Belize (British Honduras),Italy
FromExporter,0,imputed zero,1869,Belize (British Honduras),Jamaica
FromExporter,0,imputed zero,1869,Belize (British Honduras),Leeward Is.
FromExporter,0,imputed zero,1869,Belize (British Honduras),Malta
FromExporter,0,imputed zero,1869,Belize (British Honduras),Martinique
FromExporter,0,imputed zero,1869,Belize (British Honduras),Mauritius
