year,CafFob,status,value,importerLabel,exporterLabel
1873,FromExporter,imputed zero,0,Abuja (Suleja),Algeria (Regency of Algiers)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Argentina (La Plata)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1873,FromExporter,imputed zero,0,Abuja (Suleja),Belgium
1873,FromExporter,imputed zero,0,Abuja (Suleja),Belize (British Honduras)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1873,FromExporter,imputed zero,0,Abuja (Suleja),Brazil
1873,FromExporter,imputed zero,0,Abuja (Suleja),Canada (Province of Canada)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Chile
1873,FromExporter,imputed zero,0,Abuja (Suleja),Egypt Arab Republic (Egypt)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Falkland Is.
1873,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1873,FromExporter,imputed zero,0,Abuja (Suleja),French Guiana
1873,FromExporter,imputed zero,0,Abuja (Suleja),French India
1873,FromExporter,unknown despite gravity,,Abuja (Suleja),Germany (Zollverein)
1873,FromExporter,imputed zero,0,Abuja (Suleja),Greece
1873,FromExporter,imputed zero,0,Abuja (Suleja),Guadeloupe
1873,FromExporter,imputed zero,0,Abuja (Suleja),Guyana (British Guiana)
1873,FromExporter,imputed zero,0,Abuja (Suleja),India
1873,FromExporter,imputed zero,0,Abuja (Suleja),Italy
1873,FromExporter,imputed zero,0,Abuja (Suleja),Jamaica
1873,FromExporter,imputed zero,0,Abuja (Suleja),Japan
1873,FromExporter,imputed zero,0,Abuja (Suleja),Leeward Is.
1873,FromExporter,imputed zero,0,Abuja (Suleja),Malta
1873,FromExporter,imputed zero,0,Abuja (Suleja),Martinique
1873,FromExporter,imputed zero,0,Abuja (Suleja),Mauritius
1873,FromExporter,imputed zero,0,Abuja (Suleja),Mexico
1873,FromExporter,imputed zero,0,Abuja (Suleja),Natal
1873,FromExporter,imputed zero,0,Abuja (Suleja),Netherlands
1873,FromExporter,imputed zero,0,Abuja (Suleja),New South Wales
