year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1936,100<-Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),Belgium & Luxemburg,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),212,Luxemburg,214263.72,5439.0112
1936,100<-Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),Belgium & Luxemburg,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),211,Belgium,214263.72,208824.72
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),30,Bermuda,69416.625,229.43005
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1055,Windward Is.,69416.625,655.88507
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),31,Bahamas,69416.625,2326.1167
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),1063,Leeward Is.,69416.625,2996.7449
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),51,Jamaica,69416.625,10815.705
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),53,Barbados,69416.625,18876.564
1936,100<-British West Indies,Colombia (New Granada) (Gran Colombia),British West Indies,I,FromImporter,100,Colombia (New Granada) (Gran Colombia),52,Trinidad and Tobago,69416.625,33516.176
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,570,Lesotho (Basutoland),5257,.079688318
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,4050,St. Helena,5257,.30722839
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,231,Gibraltar,5257,.33063975
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,30,Bermuda,5257,.40800813
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,935,Vanuatu (New Hebrides),5257,.67074561
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,1055,Windward Is.,5257,1.1663965
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,338,Malta,5257,1.420982
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,420,Gambia,5257,1.9235549
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,591,Seychelles,5257,3.2745881
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,1163,Falkland Is.,5257,3.8203554
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,31,Bahamas,5257,4.1366615
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,9620,Pitcairn Is.,5257,4.2001348
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,1063,Leeward Is.,5257,5.329277
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,80,Belize (British Honduras),5257,6.0674329
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,590,Mauritius,5257,6.2240629
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,352,Cyprus,5257,11.855061
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,51,Jamaica,5257,19.234165
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,110,Guyana (British Guiana),5257,19.345749
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,821,Federated Malay States,5257,22.074827
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,21,Newfoundland and Labrador (Newfoundland),5257,22.798491
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,53,Barbados,5257,33.569237
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,452,Ghana (Gold Coast),5257,46.185181
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,501,Kenya (British East Africa Protectorate),5257,46.726105
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,552,Zimbabwe (Rhodesia) (Southern Rhodesia),5257,55.17149
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,52,Trinidad and Tobago,5257,59.603668
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,945,Gilbert and Ellice Is.,5257,60.093052
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,475,Nigeria,5257,74.749252
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,950,Fiji,5257,79.008636
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,827,Straits Settlements,5257,274.79105
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,780,Sri Lanka (Ceylon),5257,298.75574
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,720,Hong Kong,5257,339.22769
1936,1032<-British Colonies (other),Turks and Caicos Is.,British Colonies (other),I,FromImporter,1032,Turks and Caicos Is.,750,India,5257,3754.4507
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,570,Lesotho (Basutoland),1234,.018774301
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,4050,St. Helena,1234,.072381981
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,231,Gibraltar,1234,.077897623
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,30,Bermuda,1234,.096125349
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,935,Vanuatu (New Hebrides),1234,.15802541
1936,1033<-British Colonies (other),Cayman Is.,British Colonies (other),I,FromImporter,1033,Cayman Is.,1055,Windward Is.,1234,.27479911
