year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1857,"1063<-Dutch Colonies","1063<-Dutch ColoniesFromImporter","Leeward Is.","Indonesia (Dutch East Indies)","FromImporter","1063","Leeward Is.","850","Indonesia (Dutch East Indies)",1452.8976,"58<-Dutch Colonies 2601
From a flow part-of reporter 58 to/from Dutch Colonies","ok thanks to gravity",334,1452.8976,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Paraguay","FromImporter","1063","Leeward Is.","150","Paraguay",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,6.6255569,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Uruguay","FromImporter","1063","Leeward Is.","165","Uruguay",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,9.272851,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Ecuador","FromImporter","1063","Leeward Is.","130","Ecuador",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,14.893023,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Surinam (Dutch Guiana)","FromImporter","1063","Leeward Is.","115","Surinam (Dutch Guiana)",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,18.414263,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Bolivia","FromImporter","1063","Leeward Is.","145","Bolivia",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,18.490435,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Chile","FromImporter","1063","Leeward Is.","155","Chile",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,139.936,88
1857,"1063<-Southern America","1063<-Southern AmericaFromImporter","Leeward Is.","Argentina (La Plata)","FromImporter","1063","Leeward Is.","160","Argentina (La Plata)",405.30579,"1076<-Southern America 791
From a flow part-of reporter 1076 to/from Southern America","ok thanks to gravity",334,197.67366,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Falkland Is.","FromImporter","1063","Leeward Is.","1163","Falkland Is.",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,.77742618,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","French Guiana","FromImporter","1063","Leeward Is.","120","French Guiana",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,3.448704,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Colombia (New Granada) (Gran Colombia)","FromImporter","1063","Leeward Is.","100","Colombia (New Granada) (Gran Colombia)",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,141.13249,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Peru","FromImporter","1063","Leeward Is.","135","Peru",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,213.59435,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Buenos Aires","FromImporter","1063","Leeward Is.","1161","Buenos Aires",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,1314.8247,88
1857,"1063<-Southern America (other)","1063<-Southern America (other)FromImporter","Leeward Is.","Brazil","FromImporter","1063","Leeward Is.","140","Brazil",3475.5867,"58<-Southern America (other) 6783
From a flow part-of reporter 58 to/from Southern America (other)","ok thanks to gravity",334,1801.809,88
1857,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Lübeck","FromImporter","140","Brazil","276","Lübeck",185666.47,"Bahia<-Hanse Towns 186876.12478693464
From a flow part-of reporter Bahia to/from Hanse Towns","ok thanks to gravity",334,21100.451,88
1857,"140<-Hanse Towns","140<-Hanse TownsFromImporter","Brazil","Bremen","FromImporter","140","Brazil","246","Bremen",185666.47,"Bahia<-Hanse Towns 186876.12478693464
From a flow part-of reporter Bahia to/from Hanse Towns","ok thanks to gravity",334,164566.02,88
1857,"155<-Australia & Western Australia","155<-Australia & Western AustraliaFromImporter","Chile","Western Australia","FromImporter","155","Chile","902","Western Australia",313.11786,"","ok thanks to gravity",334,1.931321,88
1857,"155<-Australia & Western Australia","155<-Australia & Western AustraliaFromImporter","Chile","Tasmania","FromImporter","155","Chile","906","Tasmania",313.11786,"","ok thanks to gravity",334,29.358875,88
1857,"155<-Australia & Western Australia","155<-Australia & Western AustraliaFromImporter","Chile","South Australia","FromImporter","155","Chile","903","South Australia",313.11786,"","ok thanks to gravity",334,67.361557,88
1857,"155<-Australia & Western Australia","155<-Australia & Western AustraliaFromImporter","Chile","New South Wales","FromImporter","155","Chile","901","New South Wales",313.11786,"","ok thanks to gravity",334,89.495178,88
1857,"155<-Australia & Western Australia","155<-Australia & Western AustraliaFromImporter","Chile","Victoria","FromImporter","155","Chile","904","Victoria",313.11786,"","ok thanks to gravity",334,124.97094,88
1857,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Lübeck","FromImporter","200","United Kingdom","276","Lübeck",5822188,"","ok thanks to gravity",334,92034.461,88
1857,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Bremen","FromImporter","200","United Kingdom","246","Bremen",5822188,"","ok thanks to gravity",334,717792.5,88
1857,"200<-Hanse Towns","200<-Hanse TownsFromImporter","United Kingdom","Hamburg","FromImporter","200","United Kingdom","248","Hamburg",5822188,"","ok thanks to gravity",334,5012361,88
1857,"200<-Moldavia & Wallachia","200<-Moldavia & WallachiaFromImporter","United Kingdom","Wallachia","FromImporter","200","United Kingdom","3362","Wallachia",569858,"","ok thanks to gravity",334,27301.107,88
1857,"200<-Moldavia & Wallachia","200<-Moldavia & WallachiaFromImporter","United Kingdom","Moldavia","FromImporter","200","United Kingdom","3361","Moldavia",569858,"","ok thanks to gravity",334,542556.88,88
1857,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Puerto Rico","FromImporter","211","Belgium","6","Puerto Rico",432559.06,"","ok thanks to gravity",334,122780.36,88
1857,"211<-Cuba & Puerto Rico","211<-Cuba & Puerto RicoFromImporter","Belgium","Cuba","FromImporter","211","Belgium","40","Cuba",432559.06,"","ok thanks to gravity",334,309778.69,88
1857,"211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal","211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter","Belgium","Senegal","FromImporter","211","Belgium","433","Senegal",4005.54,"","ok thanks to gravity",334,107.07447,88
1857,"211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal","211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & SenegalFromImporter","Belgium","Gambia","FromImporter","211","Belgium","420","Gambia",4005.54,"","ok thanks to gravity",334,3898.4658,88
1857,"211<-Greece & Ionian Is.","211<-Greece & Ionian Is.FromImporter","Belgium","Ionian Is.","FromImporter","211","Belgium","3349","Ionian Is.",4869.48,"","ok thanks to gravity",334,1711.1472,88
1857,"211<-Greece & Ionian Is.","211<-Greece & Ionian Is.FromImporter","Belgium","Greece","FromImporter","211","Belgium","350","Greece",4869.48,"","ok thanks to gravity",334,3158.3328,88
1857,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Haiti","FromImporter","211","Belgium","41","Haiti",123111.45,"","ok thanks to gravity",334,32004.449,88
1857,"211<-Haiti & Venezuela","211<-Haiti & VenezuelaFromImporter","Belgium","Venezuela","FromImporter","211","Belgium","101","Venezuela",123111.45,"","ok thanks to gravity",334,91107,88
