CafFob,value,status,year,importerLabel,exporterLabel
FromImporter,0,imputed zero,1916,New Zealand,Thailand (Siam)
FromImporter,,unknown despite gravity,1916,New Zealand,Tokelau Is.
FromImporter,1870,ok,1916,New Zealand,Tonga (Haʻapai)
FromImporter,0,imputed zero,1916,New Zealand,Tonkin
FromImporter,0,imputed zero,1916,New Zealand,Trengganu
FromImporter,,unknown despite gravity,1916,New Zealand,Trinidad and Tobago
FromImporter,0,imputed zero,1916,New Zealand,Tripolitania (Regency of Tripoli)
FromImporter,0,imputed zero,1916,New Zealand,Tunisia (Regency of Tunis)
FromImporter,18815,ok,1916,New Zealand,Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1916,New Zealand,Turks and Caicos Is.
FromImporter,0,imputed zero,1916,New Zealand,Uganda
FromImporter,0,imputed zero,1916,New Zealand,United Arab Emirates (Trucial Oman)
FromImporter,13313588,ok,1916,New Zealand,United Kingdom
FromImporter,4360065,ok,1916,New Zealand,United States of America
FromImporter,0,imputed zero,1916,New Zealand,Uruguay
FromImporter,,unknown despite gravity,1916,New Zealand,Vanuatu (New Hebrides)
FromImporter,0,imputed zero,1916,New Zealand,Venezuela
FromImporter,0,imputed zero,1916,New Zealand,Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1916,New Zealand,Wake I.
FromImporter,,unknown despite gravity,1916,New Zealand,Wallis and Futuna Is.
FromImporter,0,imputed zero,1916,New Zealand,Weihaiwei
FromImporter,,unknown despite gravity,1916,New Zealand,Windward Is.
FromImporter,0,imputed zero,1916,New Zealand,Xiamen (Amoy)
FromImporter,0,imputed zero,1916,New Zealand,Zambia (Northern Rhodesia)
FromImporter,0,imputed zero,1916,New Zealand,Zanzibar
FromImporter,0,imputed zero,1916,New Zealand,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Aden
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Aden Protectorate
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Afghanistan
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Alaska
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Albania
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),American Samoa
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Andorra
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Angola
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Anjouan
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Annam
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Argentina (La Plata)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Asante (Ashanti Empire)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Ascension I.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Australia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Austria-Hungary (Austrian Empire)
FromImporter,4366.7969,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Bahamas
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Bahrain
FromImporter,4516.6475,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Barbados
FromImporter,52,ok,1916,Newfoundland and Labrador (Newfoundland),Belgium
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Belize (British Honduras)
FromImporter,567.50189,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Bermuda
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Bismarck Archipelago (New Britain) (Neupommern)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Bolivia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Botswana (Bechuanaland)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Brazil
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Brunei
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Bulgaria
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cambodia (Kampuchea)
FromImporter,1206705,ok,1916,Newfoundland and Labrador (Newfoundland),Canada (Province of Canada)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cape Verde
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Caroline Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cayman Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Channel Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Chile
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Clipperton I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cochin China
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cocos (Keeling) Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cook Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Costa Rica
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cuba
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Cyprus
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Cyrenaica
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Denmark
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Djibouti (Afar and Issas) (French Somaliland)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Dodecanese Is. (Aegean Is.)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Ecuador
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),El Salvador
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),"Elobey, Annóbon and Corisco"
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Eritrea
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Eswatini (Swaziland)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Faeroe Is.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Falkland Is.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Federated Malay States
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Fezzan
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Fiji
FromImporter,1041,ok,1916,Newfoundland and Labrador (Newfoundland),France
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French Equatorial Africa
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French Guiana
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French India
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French Indochina
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French Polynesia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),French West Africa
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Gambia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),German East Africa
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),German Togoland
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Germany (Zollverein)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Ghana (Gold Coast)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Gibraltar
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Gilbert and Ellice Is.
FromImporter,7858,ok,1916,Newfoundland and Labrador (Newfoundland),Greece
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Greenland
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Guadeloupe
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Guam
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Guangzhou (Canton)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Guatemala
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Guinea-Bissau (Portuguese Guinea)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Guyana (British Guiana)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Haiti
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Hejaz Sultanate
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Honduras
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Hong Kong
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Iceland
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),India
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Iran (Persia)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Italian Somaliland
FromImporter,540,ok,1916,Newfoundland and Labrador (Newfoundland),Italy
FromImporter,30823.338,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Jamaica
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Japan
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Johore
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kamerun
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kedah
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kelantan
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kenya (British East Africa Protectorate)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kiauchau
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kingdom of Serbia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Korea (Chosen)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kuria Muria Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kuwait
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kwanchowan
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Kwangtung Territory
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Labrador
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Laos
FromImporter,13858.87,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Leeward Is.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Lesotho (Basutoland)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Liberia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Lord Howe I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Luxemburg
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Macao
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Madagascar (Malagasy Republic)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Mafia I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Malawi (Nyasaland) (British Central Africa Protectorate)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Malden I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Maldive Islands
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Malta
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Manchuria
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Manjung (Dindings)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Marshall Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Martinique
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Mashona
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Mauritania
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Mauritius
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Mexico
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Mongolia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Montenegro
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Morocco
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Namibia (South West Africa) (German South West Africa)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Nauru
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Navassa I.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Ndebele (Matabeleland)
FromImporter,3484,ok,1916,Newfoundland and Labrador (Newfoundland),Netherlands
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Netherlands Antilles
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),New Caledonia
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),New Zealand
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Nicaragua
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Niger
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Nigeria
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Niue I.
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Norfolk I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Northern Cook Is.
FromImporter,3201,ok,1916,Newfoundland and Labrador (Newfoundland),Norway
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Panama
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Panama Canal Zone
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Papua (British New Guinea)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Paraguay
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),People's Republic of China (China)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Perim I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Perlis
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Peru
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Philippines
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Pitcairn Is.
FromImporter,2505,ok,1916,Newfoundland and Labrador (Newfoundland),Portugal
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Portuguese India
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Puerto Rico
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Republic of China (Taiwan) (Formosa)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Reunion (Bourbon I.)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Romania
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Ruanda-Urundi
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Russia (USSR)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Río de Oro
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sabah (North Borneo)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Samoa (Western Samoa) (German Samoa)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sao Tome-Principe
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sarawak
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Serrana Bank
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Seychelles
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Shangai
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sierra Leone
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Socotra I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Solomon Islands (British Solomon Islands Protectorate)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Somaliland Republic (British Somaliland)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),South Africa
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Southern Sakhalin I.
FromImporter,36089,ok,1916,Newfoundland and Labrador (Newfoundland),Spain
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Spanish Morocco
FromImporter,41514,ok,1916,Newfoundland and Labrador (Newfoundland),Sri Lanka (Ceylon)
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),St. Helena
FromImporter,4091,ok,1916,Newfoundland and Labrador (Newfoundland),St. Pierre and Miquelon
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Straits Settlements
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Swan Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Sweden
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Switzerland
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tanzania (Tanganyika)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Thailand (Siam)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tokelau Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tonga (Haʻapai)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tonkin
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Trengganu
FromImporter,17028.664,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Trinidad and Tobago
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tripolitania (Regency of Tripoli)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Tunisia (Regency of Tunis)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Turks and Caicos Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Uganda
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),United Arab Emirates (Trucial Oman)
FromImporter,530254,ok,1916,Newfoundland and Labrador (Newfoundland),United Kingdom
FromImporter,1458988,ok,1916,Newfoundland and Labrador (Newfoundland),United States of America
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Uruguay
FromImporter,,unknown despite gravity,1916,Newfoundland and Labrador (Newfoundland),Vanuatu (New Hebrides)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Venezuela
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Wake I.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Wallis and Futuna Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Weihaiwei
FromImporter,811.18109,ok thanks to gravity,1916,Newfoundland and Labrador (Newfoundland),Windward Is.
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Xiamen (Amoy)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Zambia (Northern Rhodesia)
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Zanzibar
FromImporter,0,imputed zero,1916,Newfoundland and Labrador (Newfoundland),Zimbabwe (Rhodesia) (Southern Rhodesia)
FromImporter,0,imputed zero,1916,Nicaragua,Aden
FromImporter,0,imputed zero,1916,Nicaragua,Aden Protectorate
FromImporter,0,imputed zero,1916,Nicaragua,Afghanistan
FromImporter,0,imputed zero,1916,Nicaragua,Alaska
FromImporter,0,imputed zero,1916,Nicaragua,Albania
FromImporter,0,imputed zero,1916,Nicaragua,Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1916,Nicaragua,American Samoa
FromImporter,0,imputed zero,1916,Nicaragua,Andorra
FromImporter,0,imputed zero,1916,Nicaragua,Angola
FromImporter,0,imputed zero,1916,Nicaragua,Anjouan
FromImporter,0,imputed zero,1916,Nicaragua,Annam
FromImporter,0,imputed zero,1916,Nicaragua,Argentina (La Plata)
FromImporter,0,imputed zero,1916,Nicaragua,Asante (Ashanti Empire)
FromImporter,0,imputed zero,1916,Nicaragua,Ascension I.
FromImporter,0,imputed zero,1916,Nicaragua,Australia
FromImporter,0,imputed zero,1916,Nicaragua,Austria-Hungary (Austrian Empire)
FromImporter,,unknown despite gravity,1916,Nicaragua,Bahamas
FromImporter,0,imputed zero,1916,Nicaragua,Bahrain
FromImporter,,unknown despite gravity,1916,Nicaragua,Barbados
FromImporter,0,imputed zero,1916,Nicaragua,Belgium
FromImporter,204.70821,ok,1916,Nicaragua,Belize (British Honduras)
FromImporter,,unknown despite gravity,1916,Nicaragua,Bermuda
FromImporter,0,imputed zero,1916,Nicaragua,Bismarck Archipelago (New Britain) (Neupommern)
FromImporter,0,imputed zero,1916,Nicaragua,Bolivia
FromImporter,0,imputed zero,1916,Nicaragua,Botswana (Bechuanaland)
FromImporter,0,imputed zero,1916,Nicaragua,Brazil
FromImporter,0,imputed zero,1916,Nicaragua,Brunei
FromImporter,0,imputed zero,1916,Nicaragua,Bulgaria
FromImporter,0,imputed zero,1916,Nicaragua,Cambodia (Kampuchea)
FromImporter,0,imputed zero,1916,Nicaragua,Canada (Province of Canada)
FromImporter,0,imputed zero,1916,Nicaragua,Cape Verde
FromImporter,0,imputed zero,1916,Nicaragua,Caroline Is.
FromImporter,,unknown despite gravity,1916,Nicaragua,Cayman Is.
FromImporter,0,imputed zero,1916,Nicaragua,Channel Is.
FromImporter,0,imputed zero,1916,Nicaragua,Chile
FromImporter,0,imputed zero,1916,Nicaragua,Clipperton I.
FromImporter,0,imputed zero,1916,Nicaragua,Cochin China
FromImporter,0,imputed zero,1916,Nicaragua,Cocos (Keeling) Is.
FromImporter,0,imputed zero,1916,Nicaragua,Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1916,Nicaragua,Cook Is.
FromImporter,902.26428,ok,1916,Nicaragua,Costa Rica
FromImporter,,unknown despite gravity,1916,Nicaragua,Cuba
FromImporter,0,imputed zero,1916,Nicaragua,Cyprus
FromImporter,0,imputed zero,1916,Nicaragua,Cyrenaica
FromImporter,0,imputed zero,1916,Nicaragua,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromImporter,0,imputed zero,1916,Nicaragua,Denmark
FromImporter,0,imputed zero,1916,Nicaragua,Djibouti (Afar and Issas) (French Somaliland)
FromImporter,0,imputed zero,1916,Nicaragua,Dodecanese Is. (Aegean Is.)
FromImporter,,unknown despite gravity,1916,Nicaragua,Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1916,Nicaragua,East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1916,Nicaragua,Ecuador
FromImporter,0,imputed zero,1916,Nicaragua,Egypt Arab Republic (Egypt)
FromImporter,1997.1952,ok,1916,Nicaragua,El Salvador
FromImporter,0,imputed zero,1916,Nicaragua,"Elobey, Annóbon and Corisco"
FromImporter,0,imputed zero,1916,Nicaragua,Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1916,Nicaragua,Eritrea
FromImporter,0,imputed zero,1916,Nicaragua,Eswatini (Swaziland)
FromImporter,0,imputed zero,1916,Nicaragua,Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1916,Nicaragua,Faeroe Is.
FromImporter,0,imputed zero,1916,Nicaragua,Falkland Is.
FromImporter,0,imputed zero,1916,Nicaragua,Federated Malay States
FromImporter,0,imputed zero,1916,Nicaragua,Fezzan
FromImporter,0,imputed zero,1916,Nicaragua,Fiji
FromImporter,43480.066,ok,1916,Nicaragua,France
FromImporter,0,imputed zero,1916,Nicaragua,French Equatorial Africa
FromImporter,0,imputed zero,1916,Nicaragua,French Guiana
FromImporter,0,imputed zero,1916,Nicaragua,French India
FromImporter,0,imputed zero,1916,Nicaragua,French Indochina
FromImporter,0,imputed zero,1916,Nicaragua,French Polynesia
FromImporter,0,imputed zero,1916,Nicaragua,French West Africa
FromImporter,0,imputed zero,1916,Nicaragua,Gambia
FromImporter,0,imputed zero,1916,Nicaragua,German East Africa
FromImporter,0,imputed zero,1916,Nicaragua,German Togoland
FromImporter,69.024513,ok,1916,Nicaragua,Germany (Zollverein)
FromImporter,0,imputed zero,1916,Nicaragua,Ghana (Gold Coast)
FromImporter,0,imputed zero,1916,Nicaragua,Gibraltar
FromImporter,0,imputed zero,1916,Nicaragua,Gilbert and Ellice Is.
FromImporter,0,imputed zero,1916,Nicaragua,Greece
FromImporter,0,imputed zero,1916,Nicaragua,Greenland
FromImporter,,unknown despite gravity,1916,Nicaragua,Guadeloupe
FromImporter,0,imputed zero,1916,Nicaragua,Guam
FromImporter,0,imputed zero,1916,Nicaragua,Guangzhou (Canton)
FromImporter,296.9559,ok,1916,Nicaragua,Guatemala
