year,CafFob,status,value,importerLabel,exporterLabel
1895,FromExporter,imputed zero,0,Abuja (Suleja),Aden
1895,FromExporter,imputed zero,0,Abuja (Suleja),Algeria (Regency of Algiers)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Annam
1895,FromExporter,imputed zero,0,Abuja (Suleja),Argentina (La Plata)
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),Austria-Hungary (Austrian Empire)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Bahamas
1895,FromExporter,imputed zero,0,Abuja (Suleja),Barbados
1895,FromExporter,imputed zero,0,Abuja (Suleja),Belgium
1895,FromExporter,imputed zero,0,Abuja (Suleja),Belize (British Honduras)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Benin (Dahomey)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Bermuda
1895,FromExporter,imputed zero,0,Abuja (Suleja),Bulgaria
1895,FromExporter,imputed zero,0,Abuja (Suleja),Cambodia (Kampuchea)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Canada (Province of Canada)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Cape Colony (Cape of Good Hope)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Chile
1895,FromExporter,imputed zero,0,Abuja (Suleja),Cochin China
1895,FromExporter,imputed zero,0,Abuja (Suleja),Comoros
1895,FromExporter,imputed zero,0,Abuja (Suleja),Congo (Brazzaville) (French Congo) (Middle Congo)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Cyprus
1895,FromExporter,imputed zero,0,Abuja (Suleja),Denmark
1895,FromExporter,imputed zero,0,Abuja (Suleja),Egypt Arab Republic (Egypt)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Falkland Is.
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),France
1895,FromExporter,imputed zero,0,Abuja (Suleja),French Guiana
1895,FromExporter,imputed zero,0,Abuja (Suleja),French India
1895,FromExporter,imputed zero,0,Abuja (Suleja),Gambia
1895,FromExporter,imputed zero,0,Abuja (Suleja),Germany (Zollverein)
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),Ghana (Gold Coast)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Greece
1895,FromExporter,imputed zero,0,Abuja (Suleja),Guadeloupe
1895,FromExporter,imputed zero,0,Abuja (Suleja),Guinea (French Guinea) (Rivieres du Sud)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Guyana (British Guiana)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Iceland
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),India
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),Italy
1895,FromExporter,imputed zero,0,Abuja (Suleja),Ivory Coast
1895,FromExporter,unknown despite gravity,,Abuja (Suleja),Jamaica
1895,FromExporter,imputed zero,0,Abuja (Suleja),Japan
1895,FromExporter,imputed zero,0,Abuja (Suleja),Kingdom of Serbia
1895,FromExporter,imputed zero,0,Abuja (Suleja),Lagos
1895,FromExporter,imputed zero,0,Abuja (Suleja),Madagascar (Malagasy Republic)
1895,FromExporter,imputed zero,0,Abuja (Suleja),Malta
1895,FromExporter,imputed zero,0,Abuja (Suleja),Martinique
