year,CafFob,status,value,importerLabel,exporterLabel
1882,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1882,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1882,FromExporter,imputed zero,0,Aden,Austria-Hungary (Austrian Empire)
1882,FromExporter,imputed zero,0,Aden,Bahamas
1882,FromExporter,imputed zero,0,Aden,Belgium
1882,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1882,FromExporter,imputed zero,0,Aden,Bermuda
1882,FromExporter,imputed zero,0,Aden,Bulgaria
1882,FromExporter,imputed zero,0,Aden,Canada (Province of Canada)
1882,FromExporter,imputed zero,0,Aden,Cape Colony (Cape of Good Hope)
1882,FromExporter,imputed zero,0,Aden,Chile
1882,FromExporter,imputed zero,0,Aden,Denmark
1882,FromExporter,imputed zero,0,Aden,Egypt Arab Republic (Egypt)
1882,FromExporter,imputed zero,0,Aden,Falkland Is.
1882,FromExporter,imputed zero,0,Aden,France
1882,FromExporter,imputed zero,0,Aden,Germany (Zollverein)
1882,FromExporter,imputed zero,0,Aden,Ghana (Gold Coast)
1882,FromExporter,unknown despite gravity,,Aden,Greece
1882,FromExporter,imputed zero,0,Aden,Guyana (British Guiana)
1882,FromExporter,ok,404658.81,Aden,India
1882,FromExporter,imputed zero,0,Aden,Italy
1882,FromExporter,imputed zero,0,Aden,Jamaica
1882,FromExporter,imputed zero,0,Aden,Japan
1882,FromExporter,imputed zero,0,Aden,Kingdom of Serbia
1882,FromExporter,imputed zero,0,Aden,Leeward Is.
1882,FromExporter,imputed zero,0,Aden,Malta
1882,FromExporter,imputed zero,0,Aden,Mauritius
1882,FromExporter,imputed zero,0,Aden,Mexico
1882,FromExporter,imputed zero,0,Aden,Natal
1882,FromExporter,imputed zero,0,Aden,Netherlands
1882,FromExporter,imputed zero,0,Aden,New South Wales
1882,FromExporter,imputed zero,0,Aden,New Zealand
1882,FromExporter,imputed zero,0,Aden,Newfoundland and Labrador (Newfoundland)
1882,FromExporter,imputed zero,0,Aden,Norway
1882,FromExporter,ok thanks to gravity,1523.7191,Aden,People's Republic of China (China)
1882,FromExporter,imputed zero,0,Aden,Peru
1882,FromExporter,imputed zero,0,Aden,Philippines
1882,FromExporter,imputed zero,0,Aden,Portugal
1882,FromExporter,imputed zero,0,Aden,Queensland
1882,FromExporter,imputed zero,0,Aden,Romania
1882,FromExporter,imputed zero,0,Aden,Russia (USSR)
1882,FromExporter,imputed zero,0,Aden,Sierra Leone
1882,FromExporter,imputed zero,0,Aden,South Australia
1882,FromExporter,imputed zero,0,Aden,Spain
