year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1838,100<-325,100<-325FromImporter,Colombia (New Granada) (Gran Colombia),Parma,FromImporter,100,Colombia (New Granada) (Gran Colombia),335,Parma,4232.7969,,ok thanks to gravity,271,6.2042761,54
1838,100<-325,100<-325FromImporter,Colombia (New Granada) (Gran Colombia),Kingdom of Sardinia,FromImporter,100,Colombia (New Granada) (Gran Colombia),324,Kingdom of Sardinia,4232.7969,,ok thanks to gravity,271,585.94019,54
1838,100<-325,100<-325FromImporter,Colombia (New Granada) (Gran Colombia),Two Sicilies,FromImporter,100,Colombia (New Granada) (Gran Colombia),329,Two Sicilies,4232.7969,,ok thanks to gravity,271,1318.5607,54
1838,100<-325,100<-325FromImporter,Colombia (New Granada) (Gran Colombia),Tuscany,FromImporter,100,Colombia (New Granada) (Gran Colombia),337,Tuscany,4232.7969,,ok thanks to gravity,271,2322.0918,54
1838,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,232010.94,,ok thanks to gravity,271,69199.016,54
1838,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba,FromImporter,211,Belgium,40,Cuba,232010.94,,ok thanks to gravity,271,162811.94,54
1838,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Greece,FromImporter,211,Belgium,350,Greece,1280.5209,,ok thanks to gravity,271,352.68704,54
1838,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Ionian Is.,FromImporter,211,Belgium,3349,Ionian Is.,1280.5209,,ok thanks to gravity,271,927.83386,54
1838,211<-Lucca & Modena & Papal States & Parma & Tuscany,211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter,Belgium,Parma,FromImporter,211,Belgium,335,Parma,25646.574,,ok thanks to gravity,271,55.742977,54
1838,211<-Lucca & Modena & Papal States & Parma & Tuscany,211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter,Belgium,Papal States,FromImporter,211,Belgium,327,Papal States,25646.574,,ok thanks to gravity,271,4727.752,54
1838,211<-Lucca & Modena & Papal States & Parma & Tuscany,211<-Lucca & Modena & Papal States & Parma & TuscanyFromImporter,Belgium,Tuscany,FromImporter,211,Belgium,337,Tuscany,25646.574,,ok thanks to gravity,271,20863.08,54
1838,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway,FromImporter,211,Belgium,385,Norway,83964.234,,ok thanks to gravity,271,38943.168,54
1838,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Sweden,FromImporter,211,Belgium,380,Sweden,83964.234,,ok thanks to gravity,271,45021.063,54
1838,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Cape Colony (Cape of Good Hope),FromImporter,220,France,561,Cape Colony (Cape of Good Hope),15737.498,,ok thanks to gravity,271,909.44916,54
1838,220<-Cape Colony (Cape of Good Hope) & Mauritius,220<-Cape Colony (Cape of Good Hope) & MauritiusFromImporter,France,Mauritius,FromImporter,220,France,590,Mauritius,15737.498,,ok thanks to gravity,271,14828.05,54
1838,220<-Ecuador & Guatemala,220<-Ecuador & GuatemalaFromImporter,France,United States of Central America,FromImporter,220,France,89,United States of Central America,15737.498,,ok thanks to gravity,271,7004.0166,54
