year,CafFob,status,value,importerLabel,exporterLabel
1933,FromExporter,unknown despite gravity,,Adelie Land,Aden
1933,FromExporter,imputed zero,0,Adelie Land,Albania
1933,FromExporter,unknown despite gravity,,Adelie Land,Algeria (Regency of Algiers)
1933,FromExporter,imputed zero,0,Adelie Land,Angola
1933,FromExporter,imputed zero,0,Adelie Land,Argentina (La Plata)
1933,FromExporter,unknown despite gravity,,Adelie Land,Australia
1933,FromExporter,imputed zero,0,Adelie Land,Austria
1933,FromExporter,imputed zero,0,Adelie Land,Bahamas
1933,FromExporter,imputed zero,0,Adelie Land,Belgium
1933,FromExporter,imputed zero,0,Adelie Land,Belize (British Honduras)
1933,FromExporter,imputed zero,0,Adelie Land,Bermuda
1933,FromExporter,imputed zero,0,Adelie Land,Bolivia
1933,FromExporter,imputed zero,0,Adelie Land,Brazil
1933,FromExporter,imputed zero,0,Adelie Land,British Cameroons
1933,FromExporter,imputed zero,0,Adelie Land,Bulgaria
1933,FromExporter,imputed zero,0,Adelie Land,Cameroun (French Cameroon)
1933,FromExporter,imputed zero,0,Adelie Land,Canada (Province of Canada)
1933,FromExporter,imputed zero,0,Adelie Land,Cape Verde
1933,FromExporter,imputed zero,0,Adelie Land,Cayman Is.
1933,FromExporter,imputed zero,0,Adelie Land,Chile
1933,FromExporter,imputed zero,0,Adelie Land,Colombia (New Granada) (Gran Colombia)
1933,FromExporter,imputed zero,0,Adelie Land,Costa Rica
1933,FromExporter,imputed zero,0,Adelie Land,Cuba
1933,FromExporter,imputed zero,0,Adelie Land,Cyprus
1933,FromExporter,imputed zero,0,Adelie Land,Czechoslovakia
1933,FromExporter,imputed zero,0,Adelie Land,Danzig (Free City of Danzig)
1933,FromExporter,imputed zero,0,Adelie Land,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1933,FromExporter,imputed zero,0,Adelie Land,Denmark
1933,FromExporter,imputed zero,0,Adelie Land,Djibouti (Afar and Issas) (French Somaliland)
1933,FromExporter,imputed zero,0,Adelie Land,Dominican Republic (Santo Domingo)
1933,FromExporter,imputed zero,0,Adelie Land,East Timor (Portuguese Timor)
1933,FromExporter,imputed zero,0,Adelie Land,Ecuador
1933,FromExporter,unknown despite gravity,,Adelie Land,Egypt Arab Republic (Egypt)
1933,FromExporter,imputed zero,0,Adelie Land,El Salvador
1933,FromExporter,imputed zero,0,Adelie Land,Estonia
1933,FromExporter,imputed zero,0,Adelie Land,Falkland Is.
