year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1841,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,68,Netherlands Antilles,101,Venezuela,40134.871,4667.6733
1841,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,850,Indonesia (Dutch East Indies),101,Venezuela,40134.871,8164.3633
1841,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,210,Netherlands,101,Venezuela,40134.871,27302.834
1841,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,276,Lübeck,101,Venezuela,91718.773,247.13385
1841,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,246,Bremen,101,Venezuela,91718.773,40221.941
1841,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,248,Hamburg,101,Venezuela,91718.773,51249.695
1841,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,783698.19,2111.6545
1841,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,783698.19,343679.5
1841,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,783698.19,437907.06
1841,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,79180.711,38401.793
1841,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,79180.711,40778.914
1841,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,276,Lübeck,2,United States of America,853045.38,2298.5085
1841,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,246,Bremen,2,United States of America,853045.38,374090.69
1841,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,248,Hamburg,2,United States of America,853045.38,476656.19
1841,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,68,Netherlands Antilles,200,United Kingdom,895441,31607.871
1841,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,895441,33770.781
1841,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,895441,35861.234
