year,CafFob,status,value,importerLabel,exporterLabel
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1848,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Belgium"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Brazil"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cuba"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Dominica"
1848,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gambia"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ghana (Gold Coast)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gibraltar"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Hamburg"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","India"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Indonesia (Dutch East Indies)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ionian Is."
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mexico"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Moldavia"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Portugal"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Prussia"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Russia (USSR)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sierra Leone"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Surinam (Dutch Guiana)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sweden"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tunisia (Regency of Tunis)"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tuscany"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","United Kingdom"
1848,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","United States of America"
1848,"FromExporter","imputed zero",0,"Abuja (Suleja)","Windward Is."
1848,"FromExporter","imputed zero",0,"Aceh","Austria-Hungary (Austrian Empire)"
