year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bermuda","FromImporter","100","Colombia (New Granada) (Gran Colombia)","30","Bermuda",3483.5503,"","ok thanks to gravity",1594,74.737839,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Barbados","FromImporter","100","Colombia (New Granada) (Gran Colombia)","53","Barbados",3483.5503,"","ok thanks to gravity",1594,91.931755,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Bahamas","FromImporter","100","Colombia (New Granada) (Gran Colombia)","31","Bahamas",3483.5503,"","ok thanks to gravity",1594,109.38554,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Windward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1055","Windward Is.",3483.5503,"","ok thanks to gravity",1594,188.63991,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Leeward Is.","FromImporter","100","Colombia (New Granada) (Gran Colombia)","1063","Leeward Is.",3483.5503,"","ok thanks to gravity",1594,257.52032,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Trinidad and Tobago","FromImporter","100","Colombia (New Granada) (Gran Colombia)","52","Trinidad and Tobago",3483.5503,"","ok thanks to gravity",1594,1206.8322,527
1929,"100<-British West Indies","100<-British West IndiesFromImporter","Colombia (New Granada) (Gran Colombia)","Jamaica","FromImporter","100","Colombia (New Granada) (Gran Colombia)","51","Jamaica",3483.5503,"","ok thanks to gravity",1594,1554.5029,527
1929,"1055<-India & Sri Lanka (Ceylon)","1055<-India & Sri Lanka (Ceylon)FromImporter","Windward Is.","Sri Lanka (Ceylon)","FromImporter","1055","Windward Is.","780","Sri Lanka (Ceylon)",397,"57<-India & Sri Lanka (Ceylon) 397
From a flow part-of reporter 57 to/from India & Sri Lanka (Ceylon)
gravity results to be aggregated for partners: 750|780","ok thanks to gravity",1594,397,527
1929,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",72725.625,"","ok thanks to gravity",1594,1961.3264,527
1929,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",72725.625,"","ok thanks to gravity",1594,2333.6958,527
1929,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",72725.625,"","ok thanks to gravity",1594,4024.5559,527
