year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),215989.58,12500.751,497,87
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),215989.58,20841.197,497,87
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,31,Bahamas,110,Guyana (British Guiana),215989.58,24070.426,497,87
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),215989.58,27443.852,497,87
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),215989.58,53380.109,497,87
1916,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),215989.58,77753.25,497,87
1916,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),9485.417,3810.2197,497,87
1916,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),9485.417,5675.1973,497,87
1916,2->Albania & Kingdom of Serbia & Montenegro,Albania & Kingdom of Serbia & Montenegro,United States of America,X,FromExporter,342,Kingdom of Serbia,2,United States of America,10726.175,386.54544,497,87
1916,2->Albania & Kingdom of Serbia & Montenegro,Albania & Kingdom of Serbia & Montenegro,United States of America,X,FromExporter,339,Albania,2,United States of America,10726.175,2919.9246,497,87
1916,2->Albania & Kingdom of Serbia & Montenegro,Albania & Kingdom of Serbia & Montenegro,United States of America,X,FromExporter,341,Montenegro,2,United States of America,10726.175,7419.7051,497,87
1916,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,867818.81,188955.56,497,87
1916,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,867818.81,315025.88,497,87
1916,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,31,Bahamas,2,United States of America,867818.81,363837.41,497,87
1916,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,452,Ghana (Gold Coast),2,United States of America,1273374.3,170659.44,497,87
1916,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,420,Gambia,2,United States of America,1273374.3,283154.25,497,87
1916,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,475,Nigeria,2,United States of America,1273374.3,819560.56,497,87
1916,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,352,Cyprus,2,United States of America,176155.22,37813.781,497,87
1916,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,338,Malta,2,United States of America,176155.22,138341.44,497,87
1916,2->Faeroe Is. & Iceland,Faeroe Is. & Iceland,United States of America,X,FromExporter,11,Faeroe Is.,2,United States of America,92298.938,1041.0753,497,87
1916,2->Faeroe Is. & Iceland,Faeroe Is. & Iceland,United States of America,X,FromExporter,395,Iceland,2,United States of America,92298.938,91257.867,497,87
1916,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,811405.69,325935.5,497,87
1916,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,811405.69,485470.22,497,87
1916,2->German Africa,German Africa,United States of America,X,FromExporter,470,Kamerun,2,United States of America,13551.761,5673.4214,497,87
1916,2->German Africa,German Africa,United States of America,X,FromExporter,510,German East Africa,2,United States of America,13551.761,7878.3394,497,87
1916,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),2,United States of America,554501.31,14652.162,497,87
1916,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,402,Cape Verde,2,United States of America,554501.31,48833.547,497,87
1916,2->Portuguese Africa,Portuguese Africa,United States of America,X,FromExporter,541,Mozambique (Portuguese East Africa),2,United States of America,554501.31,55452.156,497,87
