year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1885,"1032<-British Northern America","1032<-British Northern AmericaFromImporter","Turks and Caicos Is.","Newfoundland and Labrador (Newfoundland)","FromImporter",1032,"Turks and Caicos Is.",21,"Newfoundland and Labrador (Newfoundland)",1610,"","ok thanks to gravity",414,280.63486,200
1885,"1032<-British Northern America","1032<-British Northern AmericaFromImporter","Turks and Caicos Is.","Canada (Province of Canada)","FromImporter",1032,"Turks and Caicos Is.",20,"Canada (Province of Canada)",1610,"","ok thanks to gravity",414,1329.3651,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","French Guiana","FromImporter",1032,"Turks and Caicos Is.",120,"French Guiana",23,"","ok thanks to gravity",414,.0023232822,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Falkland Is.","FromImporter",1032,"Turks and Caicos Is.",1163,"Falkland Is.",23,"","ok thanks to gravity",414,.0058977599,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Paraguay","FromImporter",1032,"Turks and Caicos Is.",150,"Paraguay",23,"","ok thanks to gravity",414,.068605244,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Colombia (New Granada) (Gran Colombia)","FromImporter",1032,"Turks and Caicos Is.",100,"Colombia (New Granada) (Gran Colombia)",23,"","ok thanks to gravity",414,.37008893,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Surinam (Dutch Guiana)","FromImporter",1032,"Turks and Caicos Is.",115,"Surinam (Dutch Guiana)",23,"","ok thanks to gravity",414,.39784199,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Bolivia","FromImporter",1032,"Turks and Caicos Is.",145,"Bolivia",23,"","ok thanks to gravity",414,.48884237,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Venezuela","FromImporter",1032,"Turks and Caicos Is.",101,"Venezuela",23,"","ok thanks to gravity",414,1.0259199,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Ecuador","FromImporter",1032,"Turks and Caicos Is.",130,"Ecuador",23,"","ok thanks to gravity",414,1.1385721,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Chile","FromImporter",1032,"Turks and Caicos Is.",155,"Chile",23,"","ok thanks to gravity",414,1.1701682,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Peru","FromImporter",1032,"Turks and Caicos Is.",135,"Peru",23,"","ok thanks to gravity",414,2.7780313,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Uruguay","FromImporter",1032,"Turks and Caicos Is.",165,"Uruguay",23,"","ok thanks to gravity",414,3.9070928,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Argentina (La Plata)","FromImporter",1032,"Turks and Caicos Is.",160,"Argentina (La Plata)",23,"","ok thanks to gravity",414,5.5475502,200
1885,"1032<-Southern America","1032<-Southern AmericaFromImporter","Turks and Caicos Is.","Brazil","FromImporter",1032,"Turks and Caicos Is.",140,"Brazil",23,"","ok thanks to gravity",414,6.0990653,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Bahamas","FromImporter",1048,"Trinidad",31,"Bahamas",92459,"","ok thanks to gravity",414,699.44379,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Bermuda","FromImporter",1048,"Trinidad",30,"Bermuda",92459,"","ok thanks to gravity",414,888.1134,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Leeward Is.","FromImporter",1048,"Trinidad",1063,"Leeward Is.",92459,"","ok thanks to gravity",414,1482.7736,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Windward Is.","FromImporter",1048,"Trinidad",1055,"Windward Is.",92459,"","ok thanks to gravity",414,1851.8333,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Jamaica","FromImporter",1048,"Trinidad",51,"Jamaica",92459,"","ok thanks to gravity",414,8245.335,200
1885,"1048<-British West Indies","1048<-British West IndiesFromImporter","Trinidad","Barbados","FromImporter",1048,"Trinidad",53,"Barbados",92459,"","ok thanks to gravity",414,79291.5,200
1885,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Guadeloupe","FromImporter",1048,"Trinidad",65,"Guadeloupe",9548,"","ok thanks to gravity",414,2454.9531,200
1885,"1048<-French West Indies","1048<-French West IndiesFromImporter","Trinidad","Martinique","FromImporter",1048,"Trinidad",66,"Martinique",9548,"","ok thanks to gravity",414,7093.0469,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","French Guiana","FromImporter",1048,"Trinidad",120,"French Guiana",9335,"","ok thanks to gravity",414,.98475188,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Falkland Is.","FromImporter",1048,"Trinidad",1163,"Falkland Is.",9335,"","ok thanks to gravity",414,23.514315,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Paraguay","FromImporter",1048,"Trinidad",150,"Paraguay",9335,"","ok thanks to gravity",414,29.079184,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Colombia (New Granada) (Gran Colombia)","FromImporter",1048,"Trinidad",100,"Colombia (New Granada) (Gran Colombia)",9335,"","ok thanks to gravity",414,156.86678,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Surinam (Dutch Guiana)","FromImporter",1048,"Trinidad",115,"Surinam (Dutch Guiana)",9335,"","ok thanks to gravity",414,168.63025,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Bolivia","FromImporter",1048,"Trinidad",145,"Bolivia",9335,"","ok thanks to gravity",414,207.2019,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Ecuador","FromImporter",1048,"Trinidad",130,"Ecuador",9335,"","ok thanks to gravity",414,482.59787,200
1885,"1048<-Southern America (other)","1048<-Southern America (other)FromImporter","Trinidad","Chile","FromImporter",1048,"Trinidad",155,"Chile",9335,"","ok thanks to gravity",414,495.99026,200
