year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,616,Tunisia (Regency of Tunis),140,Brazil,76803.016,227.26102
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,600,Morocco,140,Brazil,76803.016,676.80731
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,338,Malta,140,Brazil,76803.016,2205.1929
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,327,Papal States,140,Brazil,76803.016,2751.1218
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,231,Gibraltar,140,Brazil,76803.016,5561.7485
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,615,Algeria (Regency of Algiers),140,Brazil,76803.016,6173.3115
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,350,Greece,140,Brazil,76803.016,8337.4639
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,651,Egypt Arab Republic (Egypt),140,Brazil,76803.016,11624.644
1855,140->231|327|338|350|600|615|616|640|651,,Brazil,X,FromExporter,640,Turkey (Ottoman Empire),140,Brazil,76803.016,39245.465
1855,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,874118.81,9059.8037
1855,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,874118.81,145876.31
1855,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,874118.81,719182.75
1855,140->380|385,,Brazil,X,FromExporter,380,Sweden,140,Brazil,77396.313,32349.063
1855,140->380|385,,Brazil,X,FromExporter,385,Norway,140,Brazil,77396.313,45047.25
1855,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,902,Western Australia,2,United States of America,556662.75,9516.4551
1855,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,903,South Australia,2,United States of America,556662.75,34174.668
1855,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,920,New Zealand,2,United States of America,556662.75,40044.316
1855,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,901,New South Wales,2,United States of America,556662.75,70317.305
