year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1063,Leeward Is.,100,Colombia (New Granada) (Gran Colombia),3659.5911,75.942612,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1055,Windward Is.,100,Colombia (New Granada) (Gran Colombia),3659.5911,183.60864,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,30,Bermuda,100,Colombia (New Granada) (Gran Colombia),3659.5911,239.42859,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,53,Barbados,100,Colombia (New Granada) (Gran Colombia),3659.5911,560.5542,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,31,Bahamas,100,Colombia (New Granada) (Gran Colombia),3659.5911,760.50476,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,52,Trinidad and Tobago,100,Colombia (New Granada) (Gran Colombia),3659.5911,867.43347,838,171
1929,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,51,Jamaica,100,Colombia (New Granada) (Gran Colombia),3659.5911,972.1189,838,171
1929,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,65,Guadeloupe,100,Colombia (New Granada) (Gran Colombia),15.853972,3.3111253,838,171
1929,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,66,Martinique,100,Colombia (New Granada) (Gran Colombia),15.853972,12.542847,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),212291.25,4713.7969,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),212291.25,11396.682,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),212291.25,34793.891,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,31,Bahamas,110,Guyana (British Guiana),212291.25,47204.922,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),212291.25,53842.039,838,171
1929,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),212291.25,60339.918,838,171
1929,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,420,Gambia,110,Guyana (British Guiana),3.3333333,.29031438,838,171
1929,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,452,Ghana (Gold Coast),110,Guyana (British Guiana),3.3333333,1.4548689,838,171
1929,110->British Western Africa,British Western Africa,Guyana (British Guiana),X,FromExporter,475,Nigeria,110,Guyana (British Guiana),3.3333333,1.5881499,838,171
1929,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),13900.625,2903.166,838,171
1929,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),13900.625,10997.46,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,860,East Timor (Portuguese Timor),110,Guyana (British Guiana),105,.29749137,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,721,Macao,110,Guyana (British Guiana),105,.42012754,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,402,Cape Verde,110,Guyana (British Guiana),105,3.1415138,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),110,Guyana (British Guiana),105,4.2064509,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,752,Portuguese India,110,Guyana (British Guiana),105,4.6725512,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,541,Mozambique (Portuguese East Africa),110,Guyana (British Guiana),105,27.01659,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,403,Sao Tome-Principe,110,Guyana (British Guiana),105,27.036926,838,171
1929,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,540,Angola,110,Guyana (British Guiana),105,38.208351,838,171
1929,120->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,French Guiana,X,FromExporter,115,Surinam (Dutch Guiana),120,French Guiana,302.51233,2.0518224,838,171
1929,120->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,French Guiana,X,FromExporter,68,Netherlands Antilles,120,French Guiana,302.51233,3.7886934,838,171
1929,120->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,French Guiana,X,FromExporter,850,Indonesia (Dutch East Indies),120,French Guiana,302.51233,296.67181,838,171
1929,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,9620,Pitcairn Is.,160,Argentina (La Plata),142089.06,2617.9456,838,171
1929,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,950,Fiji,160,Argentina (La Plata),142089.06,23372.064,838,171
1929,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,935,Vanuatu (New Hebrides),160,Argentina (La Plata),142089.06,49727.98,838,171
1929,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,945,Gilbert and Ellice Is.,160,Argentina (La Plata),142089.06,66371.063,838,171
1929,160->Dutch Colonies,Dutch Colonies,Argentina (La Plata),X,FromExporter,115,Surinam (Dutch Guiana),160,Argentina (La Plata),5424.1323,1905.5435,838,171
1929,160->Dutch Colonies,Dutch Colonies,Argentina (La Plata),X,FromExporter,68,Netherlands Antilles,160,Argentina (La Plata),5424.1323,3518.5891,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,860,East Timor (Portuguese Timor),160,Argentina (La Plata),67052.094,189.97543,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,721,Macao,160,Argentina (La Plata),67052.094,268.28983,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,402,Cape Verde,160,Argentina (La Plata),67052.094,2006.1436,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),160,Argentina (La Plata),67052.094,2686.2034,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,752,Portuguese India,160,Argentina (La Plata),67052.094,2983.8511,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,541,Mozambique (Portuguese East Africa),160,Argentina (La Plata),67052.094,17252.561,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,403,Sao Tome-Principe,160,Argentina (La Plata),67052.094,17265.549,838,171
1929,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,540,Angola,160,Argentina (La Plata),67052.094,24399.523,838,171
1929,160->Spanish Colonies,Spanish Colonies,Argentina (La Plata),X,FromExporter,6090,Río de Oro,160,Argentina (La Plata),476315.91,153911.98,838,171
1929,160->Spanish Colonies,Spanish Colonies,Argentina (La Plata),X,FromExporter,411,Equatorial Guinea (Spanish Guinea),160,Argentina (La Plata),476315.91,322403.94,838,171
1929,2->British Oceania,British Oceania,United States of America,X,FromExporter,9620,Pitcairn Is.,2,United States of America,294225.03,5421.0024,838,171
1929,2->British Oceania,British Oceania,United States of America,X,FromExporter,950,Fiji,2,United States of America,294225.03,48396.738,838,171
1929,2->British Oceania,British Oceania,United States of America,X,FromExporter,935,Vanuatu (New Hebrides),2,United States of America,294225.03,102972.16,838,171
1929,2->British Oceania,British Oceania,United States of America,X,FromExporter,945,Gilbert and Ellice Is.,2,United States of America,294225.03,137435.14,838,171
1929,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,1224873.8,91191.18,838,171
1929,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,1224873.8,220475.53,838,171
1929,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,31,Bahamas,2,United States of America,1224873.8,913207.06,838,171
1929,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,338,Malta,2,United States of America,264987.81,129204.96,838,171
1929,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,352,Cyprus,2,United States of America,264987.81,135782.84,838,171
1929,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,291,Danzig (Free City of Danzig),2,United States of America,3357953.8,1422439.9,838,171
1929,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,290,Poland,2,United States of America,3357953.8,1935513.8,838,171
1929,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,689544.88,144012.47,838,171
1929,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,689544.88,545532.44,838,171
1929,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,402,Cape Verde,2,United States of America,467383.34,20226.277,838,171
1929,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),2,United States of America,467383.34,27082.758,838,171
1929,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,403,Sao Tome-Principe,2,United States of America,467383.34,174074.17,838,171
1929,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,540,Angola,2,United States of America,467383.34,246000.13,838,171
1929,2->Spanish Africa (other),Spanish Africa (other),United States of America,X,FromExporter,6090,Río de Oro,2,United States of America,132390.97,42779.496,838,171
1929,2->Spanish Africa (other),Spanish Africa (other),United States of America,X,FromExporter,411,Equatorial Guinea (Spanish Guinea),2,United States of America,132390.97,89611.469,838,171
1929,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,9620,Pitcairn Is.,20,Canada (Province of Canada),15948.956,351.70615,838,171
1929,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,935,Vanuatu (New Hebrides),20,Canada (Province of Canada),15948.956,6680.6724,838,171
1929,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,945,Gilbert and Ellice Is.,20,Canada (Province of Canada),15948.956,8916.5771,838,171
1929,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1063,Leeward Is.,20,Canada (Province of Canada),951452.63,70835.117,838,171
1929,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1055,Windward Is.,20,Canada (Province of Canada),951452.63,171260.11,838,171
1929,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,31,Bahamas,20,Canada (Province of Canada),951452.63,709357.38,838,171
1929,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),104494.26,21823.777,838,171
1929,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),104494.26,82670.477,838,171
1929,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,402,Cape Verde,20,Canada (Province of Canada),192732.44,6078.4321,838,171
1929,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),20,Canada (Province of Canada),192732.44,8138.9517,838,171
1929,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,541,Mozambique (Portuguese East Africa),20,Canada (Province of Canada),192732.44,52273.688,838,171
1929,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,403,Sao Tome-Principe,20,Canada (Province of Canada),192732.44,52313.035,838,171
1929,20->Portuguese Africa,Portuguese Africa,Canada (Province of Canada),X,FromExporter,540,Angola,20,Canada (Province of Canada),192732.44,73928.336,838,171
1929,20->Portuguese Asia,Portuguese Asia,Canada (Province of Canada),X,FromExporter,860,East Timor (Portuguese Timor),20,Canada (Province of Canada),343.90454,18.980595,838,171
1929,20->Portuguese Asia,Portuguese Asia,Canada (Province of Canada),X,FromExporter,721,Macao,20,Canada (Province of Canada),343.90454,26.805048,838,171
1929,20->Portuguese Asia,Portuguese Asia,Canada (Province of Canada),X,FromExporter,752,Portuguese India,20,Canada (Province of Canada),343.90454,298.1189,838,171
1929,20->Spanish Africa,Spanish Africa,Canada (Province of Canada),X,FromExporter,6090,Río de Oro,20,Canada (Province of Canada),13443.337,4343.9458,838,171
1929,20->Spanish Africa,Spanish Africa,Canada (Province of Canada),X,FromExporter,411,Equatorial Guinea (Spanish Guinea),20,Canada (Province of Canada),13443.337,9099.3906,838,171
1929,200->British Cameroons & Nigeria,British Cameroons & Nigeria,United Kingdom,X,FromExporter,472,British Cameroons,200,United Kingdom,7521532,36041.633,838,171
1929,200->British Cameroons & Nigeria,British Cameroons & Nigeria,United Kingdom,X,FromExporter,475,Nigeria,200,United Kingdom,7521532,7485490.5,838,171
1929,200->British Oceania (other),British Oceania (other),United Kingdom,X,FromExporter,9620,Pitcairn Is.,200,United Kingdom,52534,1158.4791,838,171
1929,200->British Oceania (other),British Oceania (other),United Kingdom,X,FromExporter,935,Vanuatu (New Hebrides),200,United Kingdom,52534,22005.357,838,171
1929,200->British Oceania (other),British Oceania (other),United Kingdom,X,FromExporter,945,Gilbert and Ellice Is.,200,United Kingdom,52534,29370.164,838,171
1929,200->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United Kingdom,X,FromExporter,291,Danzig (Free City of Danzig),200,United Kingdom,4504771,1908235.5,838,171
1929,200->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United Kingdom,X,FromExporter,290,Poland,200,United Kingdom,4504771,2596535.5,838,171
1929,200->Denmark & Faeroe Is.,Denmark & Faeroe Is.,United Kingdom,X,FromExporter,11,Faeroe Is.,200,United Kingdom,10670084,276973.31,838,171
