year,CafFob,status,value,importerLabel,exporterLabel
1920,"FromExporter","unknown despite gravity",,"Adalia","Aden"
1920,"FromExporter","unknown despite gravity",,"Adalia","Algeria (Regency of Algiers)"
1920,"FromExporter","imputed zero",0,"Adalia","Angola"
1920,"FromExporter","imputed zero",0,"Adalia","Argentina (La Plata)"
1920,"FromExporter","imputed zero",0,"Adalia","Australia"
1920,"FromExporter","imputed zero",0,"Adalia","Bahamas"
1920,"FromExporter","imputed zero",0,"Adalia","Barbados"
1920,"FromExporter","imputed zero",0,"Adalia","Belgium"
1920,"FromExporter","imputed zero",0,"Adalia","Belize (British Honduras)"
1920,"FromExporter","imputed zero",0,"Adalia","Bermuda"
1920,"FromExporter","imputed zero",0,"Adalia","Bolivia"
1920,"FromExporter","imputed zero",0,"Adalia","Brazil"
1920,"FromExporter","imputed zero",0,"Adalia","Bulgaria"
1920,"FromExporter","imputed zero",0,"Adalia","Cameroun (French Cameroon)"
1920,"FromExporter","imputed zero",0,"Adalia","Canada (Province of Canada)"
1920,"FromExporter","imputed zero",0,"Adalia","Chile"
1920,"FromExporter","imputed zero",0,"Adalia","Costa Rica"
1920,"FromExporter","imputed zero",0,"Adalia","Cuba"
1920,"FromExporter","imputed zero",0,"Adalia","Cyprus"
1920,"FromExporter","unknown despite gravity",,"Adalia","Czechoslovakia"
1920,"FromExporter","imputed zero",0,"Adalia","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1920,"FromExporter","unknown despite gravity",,"Adalia","Denmark"
1920,"FromExporter","imputed zero",0,"Adalia","Djibouti (Afar and Issas) (French Somaliland)"
1920,"FromExporter","imputed zero",0,"Adalia","Dominican Republic (Santo Domingo)"
1920,"FromExporter","imputed zero",0,"Adalia","Ecuador"
1920,"FromExporter","imputed zero",0,"Adalia","Egypt Arab Republic (Egypt)"
1920,"FromExporter","imputed zero",0,"Adalia","El Salvador"
1920,"FromExporter","imputed zero",0,"Adalia","Falkland Is."
1920,"FromExporter","imputed zero",0,"Adalia","Federated Malay States"
1920,"FromExporter","imputed zero",0,"Adalia","Fiji"
1920,"FromExporter","imputed zero",0,"Adalia","Finland"
1920,"FromExporter","unknown despite gravity",,"Adalia","France"
1920,"FromExporter","imputed zero",0,"Adalia","French Equatorial Africa"
1920,"FromExporter","imputed zero",0,"Adalia","French Guiana"
1920,"FromExporter","imputed zero",0,"Adalia","French India"
1920,"FromExporter","imputed zero",0,"Adalia","French Indochina"
1920,"FromExporter","imputed zero",0,"Adalia","French Polynesia"
1920,"FromExporter","unknown despite gravity",,"Adalia","French West Africa"
1920,"FromExporter","imputed zero",0,"Adalia","Gambia"
1920,"FromExporter","imputed zero",0,"Adalia","Ghana (Gold Coast)"
1920,"FromExporter","imputed zero",0,"Adalia","Greece"
1920,"FromExporter","imputed zero",0,"Adalia","Guadeloupe"
1920,"FromExporter","imputed zero",0,"Adalia","Guatemala"
1920,"FromExporter","imputed zero",0,"Adalia","Guyana (British Guiana)"
1920,"FromExporter","imputed zero",0,"Adalia","Haiti"
1920,"FromExporter","imputed zero",0,"Adalia","Honduras"
1920,"FromExporter","imputed zero",0,"Adalia","Hong Kong"
1920,"FromExporter","imputed zero",0,"Adalia","Hungary"
1920,"FromExporter","imputed zero",0,"Adalia","Iceland"
1920,"FromExporter","imputed zero",0,"Adalia","India"
1920,"FromExporter","imputed zero",0,"Adalia","Iran (Persia)"
1920,"FromExporter","unknown despite gravity",,"Adalia","Italy"
1920,"FromExporter","imputed zero",0,"Adalia","Jamaica"
1920,"FromExporter","unknown despite gravity",,"Adalia","Japan"
1920,"FromExporter","imputed zero",0,"Adalia","Johore"
1920,"FromExporter","imputed zero",0,"Adalia","Kedah"
1920,"FromExporter","imputed zero",0,"Adalia","Kelantan"
1920,"FromExporter","imputed zero",0,"Adalia","Kenya (British East Africa Protectorate)"
1920,"FromExporter","imputed zero",0,"Adalia","Latvia"
1920,"FromExporter","imputed zero",0,"Adalia","Leeward Is."
1920,"FromExporter","imputed zero",0,"Adalia","Liberia"
1920,"FromExporter","imputed zero",0,"Adalia","Madagascar (Malagasy Republic)"
1920,"FromExporter","imputed zero",0,"Adalia","Malawi (Nyasaland) (British Central Africa Protectorate)"
1920,"FromExporter","imputed zero",0,"Adalia","Martinique"
1920,"FromExporter","imputed zero",0,"Adalia","Mauritius"
1920,"FromExporter","imputed zero",0,"Adalia","Mexico"
1920,"FromExporter","imputed zero",0,"Adalia","Morocco"
1920,"FromExporter","unknown despite gravity",,"Adalia","Netherlands"
1920,"FromExporter","imputed zero",0,"Adalia","New Caledonia"
1920,"FromExporter","imputed zero",0,"Adalia","New Guinea (German New Guinea) (Kaiser Wilhelmsland)"
1920,"FromExporter","imputed zero",0,"Adalia","New Zealand"
1920,"FromExporter","imputed zero",0,"Adalia","Newfoundland and Labrador (Newfoundland)"
1920,"FromExporter","imputed zero",0,"Adalia","Nicaragua"
1920,"FromExporter","imputed zero",0,"Adalia","Nigeria"
1920,"FromExporter","imputed zero",0,"Adalia","Norway"
1920,"FromExporter","imputed zero",0,"Adalia","Oman (Sultanate of Muscat and Oman)"
1920,"FromExporter","imputed zero",0,"Adalia","Palestine"
1920,"FromExporter","imputed zero",0,"Adalia","Papua (British New Guinea)"
1920,"FromExporter","imputed zero",0,"Adalia","People's Republic of China (China)"
1920,"FromExporter","imputed zero",0,"Adalia","Perlis"
1920,"FromExporter","imputed zero",0,"Adalia","Peru"
1920,"FromExporter","imputed zero",0,"Adalia","Philippines"
1920,"FromExporter","imputed zero",0,"Adalia","Portugal"
1920,"FromExporter","imputed zero",0,"Adalia","Republic of China (Taiwan) (Formosa)"
1920,"FromExporter","imputed zero",0,"Adalia","Reunion (Bourbon I.)"
1920,"FromExporter","imputed zero",0,"Adalia","Romania"
1920,"FromExporter","imputed zero",0,"Adalia","Russia (USSR)"
1920,"FromExporter","imputed zero",0,"Adalia","Sarawak"
1920,"FromExporter","imputed zero",0,"Adalia","Sierra Leone"
1920,"FromExporter","imputed zero",0,"Adalia","Somaliland Republic (British Somaliland)"
1920,"FromExporter","imputed zero",0,"Adalia","South Africa"
1920,"FromExporter","imputed zero",0,"Adalia","Spain"
1920,"FromExporter","imputed zero",0,"Adalia","Spanish Morocco"
1920,"FromExporter","unknown despite gravity",,"Adalia","Sri Lanka (Ceylon)"
1920,"FromExporter","imputed zero",0,"Adalia","St. Helena"
1920,"FromExporter","imputed zero",0,"Adalia","St. Pierre and Miquelon"
1920,"FromExporter","imputed zero",0,"Adalia","Straits Settlements"
1920,"FromExporter","imputed zero",0,"Adalia","Sudan (Anglo-Egyptian Sudan) (Mahdist State)"
1920,"FromExporter","unknown despite gravity",,"Adalia","Sweden"
1920,"FromExporter","imputed zero",0,"Adalia","Switzerland"
1920,"FromExporter","imputed zero",0,"Adalia","Tanzania (Tanganyika)"
1920,"FromExporter","imputed zero",0,"Adalia","Tonga (Haʻapai)"
1920,"FromExporter","imputed zero",0,"Adalia","Trengganu"
1920,"FromExporter","imputed zero",0,"Adalia","Trinidad and Tobago"
1920,"FromExporter","imputed zero",0,"Adalia","Tunisia (Regency of Tunis)"
1920,"FromExporter","imputed zero",0,"Adalia","Turks and Caicos Is."
1920,"FromExporter","imputed zero",0,"Adalia","Uganda"
1920,"FromExporter","imputed zero",0,"Adalia","United Kingdom"
1920,"FromExporter","unknown despite gravity",,"Adalia","United States of America"
1920,"FromExporter","imputed zero",0,"Adalia","Uruguay"
1920,"FromExporter","imputed zero",0,"Adalia","Venezuela"
1920,"FromExporter","imputed zero",0,"Adalia","Windward Is."
1920,"FromExporter","imputed zero",0,"Adalia","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)"
1920,"FromExporter","imputed zero",0,"Adalia","Zanzibar"
1920,"FromExporter","imputed zero",0,"Adalia","Zimbabwe (Rhodesia) (Southern Rhodesia)"
1920,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1920,"FromExporter","imputed zero",0,"Adelie Land","Algeria (Regency of Algiers)"
1920,"FromExporter","imputed zero",0,"Adelie Land","Angola"
1920,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1920,"FromExporter","unknown despite gravity",,"Adelie Land","Australia"
1920,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1920,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1920,"FromExporter","imputed zero",0,"Adelie Land","Belgium"
1920,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1920,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1920,"FromExporter","imputed zero",0,"Adelie Land","Bolivia"
1920,"FromExporter","imputed zero",0,"Adelie Land","Brazil"
1920,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1920,"FromExporter","imputed zero",0,"Adelie Land","Cameroun (French Cameroon)"
1920,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1920,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1920,"FromExporter","imputed zero",0,"Adelie Land","Costa Rica"
1920,"FromExporter","imputed zero",0,"Adelie Land","Cuba"
1920,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1920,"FromExporter","unknown despite gravity",,"Adelie Land","Czechoslovakia"
1920,"FromExporter","imputed zero",0,"Adelie Land","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
