year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1845,155<-Norway & Sweden,Chile,Norway & Sweden,I,FromImporter,155,Chile,380,Sweden,740.21881,191.28113
1845,155<-Norway & Sweden,Chile,Norway & Sweden,I,FromImporter,155,Chile,385,Norway,740.21881,548.93768
1845,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,156292.09,25288.582
1845,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,156292.09,131003.52
1845,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,276,Lübeck,43807.699,2.1022022
1845,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,248,Hamburg,43807.699,21269.096
1845,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,246,Bremen,43807.699,22536.502
1845,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,750,India,24639.439,8723.9326
1845,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,710,People's Republic of China (China),24639.439,15915.508
1845,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,73114.859,18893.729
1845,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,73114.859,54221.133
1845,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,561,Cape Colony (Cape of Good Hope),3904.4199,436.32721
1845,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,590,Mauritius,3904.4199,3468.0925
1845,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,276,Lübeck,218647.52,10.49225
1845,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,248,Hamburg,218647.52,106155.66
1845,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,246,Bremen,218647.52,112481.38
1845,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,6,Puerto Rico,324066.84,52435.09
1845,220<-Spanish America,France,Spanish America,I,FromImporter,220,France,40,Cuba,324066.84,271631.75
1845,248<-Greece & Turkey (Ottoman Empire),Hamburg,Greece & Turkey (Ottoman Empire),I,FromImporter,248,Hamburg,350,Greece,67963.313,19984.611
1845,248<-Greece & Turkey (Ottoman Empire),Hamburg,Greece & Turkey (Ottoman Empire),I,FromImporter,248,Hamburg,640,Turkey (Ottoman Empire),67963.313,47978.699
1845,248<-Gulf of Mexico,Hamburg,Gulf of Mexico,I,FromImporter,248,Hamburg,7,Texas,8370.5059,897.82416
1845,248<-Gulf of Mexico,Hamburg,Gulf of Mexico,I,FromImporter,248,Hamburg,100,Colombia (New Granada) (Gran Colombia),8370.5059,959.66522
1845,248<-Gulf of Mexico,Hamburg,Gulf of Mexico,I,FromImporter,248,Hamburg,70,Mexico,8370.5059,6513.0166
1845,248<-Puerto Rico & St. Thomas,Hamburg,Puerto Rico & St. Thomas,I,FromImporter,248,Hamburg,5,Virgin Islands (Danish West Indies),166571.53,19106.609
1845,248<-Puerto Rico & St. Thomas,Hamburg,Puerto Rico & St. Thomas,I,FromImporter,248,Hamburg,6,Puerto Rico,166571.53,147464.92
1845,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,66,Martinique,85316.781,38822
1845,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,65,Guadeloupe,85316.781,46494.781
1845,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,276,Lübeck,598718.69,28.730743
1845,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,248,Hamburg,598718.69,290684.19
1845,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,246,Bremen,598718.69,308005.78
1845,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,380,Sweden,129083.17,33356.59
1845,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,385,Norway,129083.17,95726.578
1845,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),276,Lübeck,1231998.4,59.119968
1845,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),248,Hamburg,1231998.4,598148.06
1845,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),246,Bremen,1231998.4,633791.13
1845,750<-Mauritius & Reunion (Bourbon I.),India,Mauritius & Reunion (Bourbon I.),I,FromImporter,750,India,585,Reunion (Bourbon I.),71558,2863.7622
1845,750<-Mauritius & Reunion (Bourbon I.),India,Mauritius & Reunion (Bourbon I.),I,FromImporter,750,India,590,Mauritius,71558,68694.234
