year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1884,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,51,Jamaica,80345,1073.1132,377,73
1884,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,1063,Leeward Is.,80345,1167.5034,377,73
1884,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,30,Bermuda,80345,1281.7886,377,73
1884,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,31,Bahamas,80345,2693.9316,377,73
1884,1048<-British West Indies,Trinidad,British West Indies,I,FromImporter,1048,Trinidad,1055,Windward Is.,80345,74128.664,377,73
1884,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,65,Guadeloupe,7300,885.04266,377,73
1884,1048<-French West Indies,Trinidad,French West Indies,I,FromImporter,1048,Trinidad,66,Martinique,7300,6414.957,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,120,French Guiana,3142,.79933292,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,150,Paraguay,3142,7.5744014,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,1163,Falkland Is.,3142,8.5469284,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,115,Surinam (Dutch Guiana),3142,12.677608,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,155,Chile,3142,29.630079,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,145,Bolivia,3142,30.765509,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,100,Colombia (New Granada) (Gran Colombia),3142,31.910042,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,130,Ecuador,3142,64.876762,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,165,Uruguay,3142,443.54904,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,140,Brazil,3142,500.74619,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,135,Peru,3142,586.76587,377,73
1884,1048<-Southern America (other),Trinidad,Southern America (other),I,FromImporter,1048,Trinidad,160,Argentina (La Plata),3142,1424.1582,377,73
1884,1055<-20|21,Windward Is.,,I,FromImporter,1055,Windward Is.,21,Newfoundland and Labrador (Newfoundland),102606,38928.223,377,73
1884,1055<-20|21,Windward Is.,,I,FromImporter,1055,Windward Is.,20,Canada (Province of Canada),102606,63677.785,377,73
1884,1063<-10|11|395|5,Leeward Is.,,I,FromImporter,1063,Leeward Is.,11,Faeroe Is.,111,.87094331,377,73
1884,1063<-10|11|395|5,Leeward Is.,,I,FromImporter,1063,Leeward Is.,10,Greenland,111,12.290797,377,73
1884,1063<-10|11|395|5,Leeward Is.,,I,FromImporter,1063,Leeward Is.,5,Virgin Islands (Danish West Indies),111,37.719284,377,73
1884,1063<-10|11|395|5,Leeward Is.,,I,FromImporter,1063,Leeward Is.,395,Iceland,111,60.118973,377,73
1884,1063<-115|68|850,Leeward Is.,,I,FromImporter,1063,Leeward Is.,115,Surinam (Dutch Guiana),821,13.725195,377,73
1884,1063<-115|68|850,Leeward Is.,,I,FromImporter,1063,Leeward Is.,68,Netherlands Antilles,821,17.345716,377,73
1884,1063<-115|68|850,Leeward Is.,,I,FromImporter,1063,Leeward Is.,850,Indonesia (Dutch East Indies),821,789.92908,377,73
1884,1063<-20|21,Leeward Is.,,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),23921,9075.5117,377,73
