year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1859,155<-Dutch Colonies & Netherlands,Chile,Dutch Colonies & Netherlands,I,FromImporter,155,Chile,68,Netherlands Antilles,35351.098,570.13385
1859,155<-Dutch Colonies & Netherlands,Chile,Dutch Colonies & Netherlands,I,FromImporter,155,Chile,115,Surinam (Dutch Guiana),35351.098,2283.3967
1859,155<-Dutch Colonies & Netherlands,Chile,Dutch Colonies & Netherlands,I,FromImporter,155,Chile,210,Netherlands,35351.098,7552.7998
1859,155<-Dutch Colonies & Netherlands,Chile,Dutch Colonies & Netherlands,I,FromImporter,155,Chile,850,Indonesia (Dutch East Indies),35351.098,24944.766
1859,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,31,Bahamas,266883.91,101972.18
1859,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1032,Turks and Caicos Is.,266883.91,164911.72
1859,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,276,Lübeck,5241687,69297.203
1859,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,246,Bremen,5241687,1409443.3
1859,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,248,Hamburg,5241687,3762946.5
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,109.01356,1.3384986
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1032,Turks and Caicos Is.,109.01356,2.16465
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,109.01356,2.7620018
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),54,Dominica,109.01356,3.3233695
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),30,Bermuda,109.01356,9.2150631
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,109.01356,10.423165
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1048,Trinidad,109.01356,29.747293
1859,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,109.01356,50.03952
1859,211<-Chile & Peru,Belgium,Chile & Peru,I,FromImporter,211,Belgium,155,Chile,154237.73,64731.512
1859,211<-Chile & Peru,Belgium,Chile & Peru,I,FromImporter,211,Belgium,135,Peru,154237.73,89506.219
1859,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,329852.22,47402.547
1859,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,329852.22,282449.69
1859,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,420,Gambia,1269.12,183.55617
1859,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,433,Senegal,1269.12,1085.5638
1859,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,3349,Ionian Is.,237.96001,81.935875
1859,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,350,Greece,237.96001,156.02414
1859,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,101,Venezuela,120050.82,42322.859
1859,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,120050.82,77727.961
1859,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,257,Oldenburg,2934.8401,400.90729
1859,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,240,Hanover,2934.8401,2533.9329
