year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1851,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,276,Lübeck,110906.98,2547.7119
1851,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,246,Bremen,110906.98,27196.77
1851,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,248,Hamburg,110906.98,81162.508
1851,140<-Hanse Towns,Brazil,Hanse Towns,I,FromImporter,140,Brazil,276,Lübeck,319501.56,7339.4648
1851,140<-Hanse Towns,Brazil,Hanse Towns,I,FromImporter,140,Brazil,246,Bremen,319501.56,78348.625
1851,140<-Hanse Towns,Brazil,Hanse Towns,I,FromImporter,140,Brazil,248,Hamburg,319501.56,233813.47
1851,155<-Norway & Sweden,Chile,Norway & Sweden,I,FromImporter,155,Chile,385,Norway,970.76807,280.66431
1851,155<-Norway & Sweden,Chile,Norway & Sweden,I,FromImporter,155,Chile,380,Sweden,970.76807,690.1037
1851,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,276,Lübeck,2170458,49858.91
1851,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,246,Bremen,2170458,532242.81
1851,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,248,Hamburg,2170458,1588356.3
1851,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,780,Sri Lanka (Ceylon),145458.13,5659.3218
1851,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,720,Hong Kong,145458.13,9315.5322
1851,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,750,India,145458.13,23297.146
1851,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,7501,Andaman Is.,145458.13,26086.951
1851,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,8231,Labuan I.,145458.13,81099.18
1851,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,440982.5,51310.961
1851,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,440982.5,389671.5
1851,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,433,Senegal,7514.5,2265.7766
1851,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,420,Gambia,7514.5,5248.7231
1851,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,3349,Ionian Is.,1384.25,552.2561
1851,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,350,Greece,1384.25,831.9939
1851,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,122011.75,17400.588
1851,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,101,Venezuela,122011.75,104611.16
1851,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,257,Oldenburg,8265.9502,319.91843
1851,211<-Hanover & Oldenburg,Belgium,Hanover & Oldenburg,I,FromImporter,211,Belgium,240,Hanover,8265.9502,7946.0322
1851,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,276,Lübeck,6130.25,140.8217
1851,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,246,Bremen,6130.25,1503.2687
1851,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,248,Hamburg,6130.25,4486.1597
1851,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,750,India,30651.25,6025.187
1851,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,710,People's Republic of China (China),30651.25,24626.063
1851,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,89422.547,25853.467
1851,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,89422.547,63569.078
1851,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,276,Lübeck,159750.78,3669.7327
1851,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,246,Bremen,159750.78,39174.316
1851,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,248,Hamburg,159750.78,116906.73
1851,220<-Spanish West Indies,France,Spanish West Indies,I,FromImporter,220,France,6,Puerto Rico,587084.13,68310.766
1851,220<-Spanish West Indies,France,Spanish West Indies,I,FromImporter,220,France,40,Cuba,587084.13,518773.34
1851,230<-British Asia,Spain,British Asia,I,FromImporter,230,Spain,780,Sri Lanka (Ceylon),20468.059,796.34827
1851,230<-British Asia,Spain,British Asia,I,FromImporter,230,Spain,720,Hong Kong,20468.059,1310.8298
1851,230<-British Asia,Spain,British Asia,I,FromImporter,230,Spain,750,India,20468.059,3278.2449
1851,230<-British Asia,Spain,British Asia,I,FromImporter,230,Spain,7501,Andaman Is.,20468.059,3670.8103
1851,230<-British Asia,Spain,British Asia,I,FromImporter,230,Spain,8231,Labuan I.,20468.059,11411.825
1851,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,10,Greenland,305.90192,92.87355
1851,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,5,Virgin Islands (Danish West Indies),305.90192,213.02835
1851,235<-Norway & Sweden,Portugal,Norway & Sweden,I,FromImporter,235,Portugal,385,Norway,68035.242,19670.061
1851,235<-Norway & Sweden,Portugal,Norway & Sweden,I,FromImporter,235,Portugal,380,Sweden,68035.242,48365.184
