year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1897,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,6,Puerto Rico,1845,391.36832,457,95
1897,1055<-40|6,Windward Is.,,I,FromImporter,1055,Windward Is.,40,Cuba,1845,1453.6316,457,95
1897,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,65,Guadeloupe,2688,740.94995,457,95
1897,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,66,Martinique,2688,1947.0502,457,95
1897,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),19075,3057.7319,457,95
1897,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,20,Canada (Province of Canada),19075,16017.268,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,28637,204.53369,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,28637,1681.0115,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,28637,1817.266,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,28637,2697.4028,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,28637,4534.7363,457,95
1897,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,28637,17702.049,457,95
1897,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,643,177.24359,457,95
1897,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),66,Martinique,643,465.75641,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1055,Windward Is.,1453089,10378.38,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,51,Jamaica,1453089,85297.32,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,31,Bahamas,1453089,92211.102,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,1453089,136870.7,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1063,Leeward Is.,1453089,230100.06,457,95
1897,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,53,Barbados,1453089,898231.5,457,95
1897,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,11,Faeroe Is.,10968397,433307.22,457,95
1897,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,395,Iceland,10968397,3042981.3,457,95
1897,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,390,Denmark,10968397,3461119.3,457,95
1897,200<-Denmark & Faeroe Is. & Greenland & Iceland,United Kingdom,Denmark & Faeroe Is. & Greenland & Iceland,I,FromImporter,200,United Kingdom,10,Greenland,10968397,4030989,457,95
1897,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,41,Haiti,74034,23830.242,457,95
1897,200<-Dominican Republic (Santo Domingo) & Haiti,United Kingdom,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,200,United Kingdom,42,Dominican Republic (Santo Domingo),74034,50203.758,457,95
1897,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,7723,2128.8528,457,95
1897,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,7723,5594.147,457,95
1897,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),116554,4189.8281,457,95
1897,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,116554,112364.17,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,185840.91,1327.3292,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,185840.91,10908.988,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,185840.91,11793.217,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,185840.91,17504.898,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,185840.91,29428.346,457,95
1897,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,185840.91,114878.13,457,95
1897,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),65,Guadeloupe,1152.186,317.60126,457,95
1897,20<-French West Indies,Canada (Province of Canada),French West Indies,I,FromImporter,20,Canada (Province of Canada),66,Martinique,1152.186,834.58478,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1055,Windward Is.,49836.109,74.61908,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,30,Bermuda,49836.109,115.75852,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,51,Jamaica,49836.109,613.27557,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,31,Bahamas,49836.109,662.98474,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,52,Trinidad and Tobago,49836.109,984.08099,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1163,Falkland Is.,49836.109,1106.6427,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1063,Leeward Is.,49836.109,1654.3868,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,21,Newfoundland and Labrador (Newfoundland),49836.109,6118.061,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,53,Barbados,49836.109,6458.1563,457,95
1897,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,20,Canada (Province of Canada),49836.109,32048.141,457,95
1897,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),83767.867,6458.7813,457,95
1897,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,83767.867,26969.381,457,95
1897,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,83767.867,50339.707,457,95
1897,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,404,Guinea-Bissau (Portuguese Guinea),6038.9102,217.08388,457,95
1897,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,402,Cape Verde,6038.9102,5821.8262,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1055,Windward Is.,35267,249.12674,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),30,Bermuda,35267,386.47678,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),51,Jamaica,35267,2047.5106,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),31,Bahamas,35267,2213.4717,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),52,Trinidad and Tobago,35267,3285.4985,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1063,Leeward Is.,35267,5523.4131,457,95
1897,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),53,Barbados,35267,21561.502,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,1055,Windward Is.,731872.25,1066.3416,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,80,Belize (British Honduras),731872.25,1626.6,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,30,Bermuda,731872.25,1654.2434,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,51,Jamaica,731872.25,8763.9951,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,31,Bahamas,731872.25,9474.3623,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,52,Trinidad and Tobago,731872.25,14062.978,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,1163,Falkland Is.,731872.25,15814.442,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,110,Guyana (British Guiana),731872.25,18064.375,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,1063,Leeward Is.,731872.25,23641.961,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,21,Newfoundland and Labrador (Newfoundland),731872.25,87429.953,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,53,Barbados,731872.25,92290.078,457,95
1897,220<-British America,France,British America,I,FromImporter,220,France,20,Canada (Province of Canada),731872.25,457982.94,457,95
1897,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,231,Gibraltar,15910.266,2988.1479,457,95
1897,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,338,Malta,15910.266,12922.118,457,95
1897,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,6,Puerto Rico,302295.06,64123.961,457,95
1897,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,40,Cuba,302295.06,238171.09,457,95
1897,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,41,Haiti,1022234.6,329039.38,457,95
1897,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,42,Dominican Republic (Santo Domingo),1022234.6,693195.31,457,95
1897,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,616,Tunisia (Regency of Tunis),22971.576,5210.7817,457,95
1897,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,615,Algeria (Regency of Algiers),22971.576,17760.793,457,95
1897,225<-Chile & Peru,Switzerland,Chile & Peru,I,FromImporter,225,Switzerland,135,Peru,21011.084,5520.7759,457,95
1897,225<-Chile & Peru,Switzerland,Chile & Peru,I,FromImporter,225,Switzerland,155,Chile,21011.084,15490.308,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,145,Bolivia,51322.277,339.10709,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,120,French Guiana,51322.277,349.90994,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,150,Paraguay,51322.277,746.40271,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,1163,Falkland Is.,51322.277,1830.6069,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,110,Guyana (British Guiana),51322.277,2091.0488,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,115,Surinam (Dutch Guiana),51322.277,3380.8054,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,130,Ecuador,51322.277,7875.3535,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,101,Venezuela,51322.277,14699.744,457,95
1897,225<-Southern America (other),Switzerland,Southern America (other),I,FromImporter,225,Switzerland,165,Uruguay,51322.277,20009.297,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,1055,Windward Is.,132150.23,192.54356,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,80,Belize (British Honduras),132150.23,293.70639,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,30,Bermuda,132150.23,298.69785,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,51,Jamaica,132150.23,1582.4674,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,31,Bahamas,132150.23,1710.7345,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,52,Trinidad and Tobago,132150.23,2539.2761,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,1163,Falkland Is.,132150.23,2855.5286,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,110,Guyana (British Guiana),132150.23,3261.7871,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,1063,Leeward Is.,132150.23,4268.9019,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,21,Newfoundland and Labrador (Newfoundland),132150.23,15786.757,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,53,Barbados,132150.23,16664.322,457,95
1897,230<-British America,Spain,British America,I,FromImporter,230,Spain,20,Canada (Province of Canada),132150.23,82695.516,457,95
1897,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,5,Virgin Islands (Danish West Indies),210.74101,64.952858,457,95
1897,230<-Danish America,Spain,Danish America,I,FromImporter,230,Spain,10,Greenland,210.74101,145.78816,457,95
1897,230<-Danish Europe,Spain,Danish Europe,I,FromImporter,230,Spain,11,Faeroe Is.,19427.432,2421.5615,457,95
1897,230<-Danish Europe,Spain,Danish Europe,I,FromImporter,230,Spain,395,Iceland,19427.432,17005.869,457,95
1897,230<-French America,Spain,French America,I,FromImporter,230,Spain,65,Guadeloupe,2082.7505,239.63622,457,95
1897,230<-French America,Spain,French America,I,FromImporter,230,Spain,120,French Guiana,2082.7505,326.7774,457,95
1897,230<-French America,Spain,French America,I,FromImporter,230,Spain,66,Martinique,2082.7505,629.71021,457,95
1897,230<-French America,Spain,French America,I,FromImporter,230,Spain,1029,St. Pierre and Miquelon,2082.7505,886.62671,457,95
1897,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,404,Guinea-Bissau (Portuguese Guinea),30704.422,398.64694,457,95
1897,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,541,Mozambique (Portuguese East Africa),30704.422,1098.9031,457,95
1897,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,540,Angola,30704.422,8526.6592,457,95
1897,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,403,Sao Tome-Principe,30704.422,9989.167,457,95
1897,230<-Portuguese Africa,Spain,Portuguese Africa,I,FromImporter,230,Spain,402,Cape Verde,30704.422,10691.044,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),906,Tasmania,4206754.5,101030.47,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),902,Western Australia,4206754.5,175443.23,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),903,South Australia,4206754.5,211849,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),920,New Zealand,4206754.5,413895.25,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),905,Queensland,4206754.5,606906.13,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),904,Victoria,4206754.5,1273077,457,95
1897,255<-Australia & New Zealand,Germany (Zollverein),Australia & New Zealand,I,FromImporter,255,Germany (Zollverein),901,New South Wales,4206754.5,1424553.5,457,95
1897,255<-British Northern America,Germany (Zollverein),British Northern America,I,FromImporter,255,Germany (Zollverein),21,Newfoundland and Labrador (Newfoundland),206165.33,33048.402,457,95
1897,255<-British Northern America,Germany (Zollverein),British Northern America,I,FromImporter,255,Germany (Zollverein),20,Canada (Province of Canada),206165.33,173116.91,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),1055,Windward Is.,422148.03,2982.0615,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),30,Bermuda,422148.03,4626.1499,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),51,Jamaica,422148.03,24508.818,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),31,Bahamas,422148.03,26495.383,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),52,Trinidad and Tobago,422148.03,39327.609,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),1063,Leeward Is.,422148.03,66115.57,457,95
1897,255<-British West Indies,Germany (Zollverein),British West Indies,I,FromImporter,255,Germany (Zollverein),53,Barbados,422148.03,258092.42,457,95
1897,255<-British Western Africa,Germany (Zollverein),British Western Africa,I,FromImporter,255,Germany (Zollverein),420,Gambia,996465.75,19706.861,457,95
1897,255<-British Western Africa,Germany (Zollverein),British Western Africa,I,FromImporter,255,Germany (Zollverein),4383,Loos Is.,996465.75,36590.219,457,95
1897,255<-British Western Africa,Germany (Zollverein),British Western Africa,I,FromImporter,255,Germany (Zollverein),452,Ghana (Gold Coast),996465.75,103738.16,457,95
1897,255<-British Western Africa,Germany (Zollverein),British Western Africa,I,FromImporter,255,Germany (Zollverein),4781,Lagos,996465.75,836430.5,457,95
1897,255<-Cuba & Puerto Rico,Germany (Zollverein),Cuba & Puerto Rico,I,FromImporter,255,Germany (Zollverein),6,Puerto Rico,633222.06,134321.44,457,95
1897,255<-Cuba & Puerto Rico,Germany (Zollverein),Cuba & Puerto Rico,I,FromImporter,255,Germany (Zollverein),40,Cuba,633222.06,498900.66,457,95
1897,255<-Cyprus & Gibraltar & Malta,Germany (Zollverein),Cyprus & Gibraltar & Malta,I,FromImporter,255,Germany (Zollverein),231,Gibraltar,24543.49,2564.3831,457,95
1897,255<-Cyprus & Gibraltar & Malta,Germany (Zollverein),Cyprus & Gibraltar & Malta,I,FromImporter,255,Germany (Zollverein),352,Cyprus,24543.49,10889.543,457,95
1897,255<-Cyprus & Gibraltar & Malta,Germany (Zollverein),Cyprus & Gibraltar & Malta,I,FromImporter,255,Germany (Zollverein),338,Malta,24543.49,11089.564,457,95
1897,255<-Dutch America,Germany (Zollverein),Dutch America,I,FromImporter,255,Germany (Zollverein),68,Netherlands Antilles,44178.285,8582.7129,457,95
1897,255<-Dutch America,Germany (Zollverein),Dutch America,I,FromImporter,255,Germany (Zollverein),115,Surinam (Dutch Guiana),44178.285,35595.574,457,95
1897,255<-India & Malaysia (British Malaya) & Sri Lanka (Ceylon),Germany (Zollverein),India & Malaysia (British Malaya) & Sri Lanka (Ceylon),I,FromImporter,255,Germany (Zollverein),821,Federated Malay States,1721690.9,299733.81,457,95
1897,255<-India & Malaysia (British Malaya) & Sri Lanka (Ceylon),Germany (Zollverein),India & Malaysia (British Malaya) & Sri Lanka (Ceylon),I,FromImporter,255,Germany (Zollverein),827,Straits Settlements,1721690.9,1421957,457,95
1897,255<-Portuguese Western Africa,Germany (Zollverein),Portuguese Western Africa,I,FromImporter,255,Germany (Zollverein),404,Guinea-Bissau (Portuguese Guinea),191439.23,6881.7666,457,95
1897,255<-Portuguese Western Africa,Germany (Zollverein),Portuguese Western Africa,I,FromImporter,255,Germany (Zollverein),402,Cape Verde,191439.23,184557.47,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,906,Tasmania,1212026.3,29108.324,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,902,Western Australia,1212026.3,50547.711,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,903,South Australia,1212026.3,61036.734,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,920,New Zealand,1212026.3,119249.15,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,905,Queensland,1212026.3,174858.36,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,904,Victoria,1212026.3,366791.75,457,95
1897,2<-Australia & New Zealand,United States of America,Australia & New Zealand,I,FromImporter,2,United States of America,901,New South Wales,1212026.3,410434.25,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,1055,Windward Is.,2400984,17148.52,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,51,Jamaica,2400984,140939.41,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,31,Bahamas,2400984,152363.25,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,52,Trinidad and Tobago,2400984,226155.72,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,1063,Leeward Is.,2400984,380201.47,457,95
1897,2<-British West Indies,United States of America,British West Indies,I,FromImporter,2,United States of America,53,Barbados,2400984,1484175.6,457,95
1897,2<-Faeroe Is. & Greenland & Iceland,United States of America,Faeroe Is. & Greenland & Iceland,I,FromImporter,2,United States of America,11,Faeroe Is.,8228.4307,474.93094,457,95
1897,2<-Faeroe Is. & Greenland & Iceland,United States of America,Faeroe Is. & Greenland & Iceland,I,FromImporter,2,United States of America,395,Iceland,8228.4307,3335.2917,457,95
