year,CafFob,status,value,importerLabel,exporterLabel
1924,FromImporter,imputed zero,0,Aden,Aden Protectorate
1924,FromImporter,imputed zero,0,Aden,Afghanistan
1924,FromImporter,imputed zero,0,Aden,Agalega Is.
1924,FromImporter,imputed zero,0,Aden,Ajuda
1924,FromImporter,imputed zero,0,Aden,Alaska
1924,FromExporter,imputed zero,0,Aden,Albania
1924,FromImporter,imputed zero,0,Aden,Albania
1924,FromImporter,unknown despite gravity,,Aden,Aleppo
1924,FromExporter,imputed zero,0,Aden,Algeria (Regency of Algiers)
1924,FromImporter,ok thanks to gravity,75.686157,Aden,Algeria (Regency of Algiers)
1924,FromImporter,imputed zero,0,Aden,American Samoa
1924,FromImporter,imputed zero,0,Aden,Andorra
1924,FromExporter,imputed zero,0,Aden,Angola
1924,FromImporter,imputed zero,0,Aden,Angola
1924,FromImporter,imputed zero,0,Aden,Anjouan
1924,FromExporter,imputed zero,0,Aden,Argentina (La Plata)
1924,FromImporter,imputed zero,0,Aden,Argentina (La Plata)
1924,FromImporter,imputed zero,0,Aden,Asante (Ashanti Empire)
1924,FromExporter,ok,109,Aden,Australia
1924,FromImporter,ok,38.868267,Aden,Australia
1924,FromExporter,imputed zero,0,Aden,Austria
1924,FromImporter,ok,170379.77,Aden,Austria
1924,FromImporter,imputed zero,0,Aden,Awsa Sultanate
1924,FromExporter,imputed zero,0,Aden,Bahamas
1924,FromImporter,imputed zero,0,Aden,Bahamas
1924,FromImporter,ok,459.94116,Aden,Bahrain
1924,FromExporter,imputed zero,0,Aden,Barbados
1924,FromImporter,imputed zero,0,Aden,Barbados
1924,FromImporter,imputed zero,0,Aden,Bassas Da India I.
1924,FromExporter,unknown despite gravity,,Aden,Belgium
1924,FromImporter,imputed zero,0,Aden,Belgium
1924,FromExporter,imputed zero,0,Aden,Belize (British Honduras)
1924,FromImporter,imputed zero,0,Aden,Belize (British Honduras)
1924,FromExporter,imputed zero,0,Aden,Bermuda
1924,FromImporter,imputed zero,0,Aden,Bermuda
1924,FromImporter,imputed zero,0,Aden,Bismarck Archipelago (New Britain) (Neupommern)
1924,FromExporter,imputed zero,0,Aden,Bolivia
1924,FromImporter,imputed zero,0,Aden,Bolivia
1924,FromImporter,imputed zero,0,Aden,Botswana (Bechuanaland)
1924,FromExporter,imputed zero,0,Aden,Brazil
1924,FromImporter,imputed zero,0,Aden,Brazil
1924,FromExporter,imputed zero,0,Aden,British Cameroons
1924,FromImporter,imputed zero,0,Aden,British Cameroons
1924,FromImporter,imputed zero,0,Aden,British Togoland
1924,FromImporter,imputed zero,0,Aden,Brunei
1924,FromExporter,imputed zero,0,Aden,Bulgaria
1924,FromImporter,unknown despite gravity,,Aden,Bulgaria
1924,FromImporter,imputed zero,0,Aden,Cabinda (Portuguese Congo)
1924,FromImporter,imputed zero,0,Aden,Cambodia (Kampuchea)
1924,FromImporter,imputed zero,0,Aden,Cameroun (French Cameroon)
1924,FromExporter,ok,7567.9971,Aden,Canada (Province of Canada)
1924,FromImporter,imputed zero,0,Aden,Canada (Province of Canada)
1924,FromImporter,imputed zero,0,Aden,Canary Is.
1924,FromImporter,imputed zero,0,Aden,Cape Verde
1924,FromImporter,imputed zero,0,Aden,Cargados Carajos Shoals
1924,FromImporter,imputed zero,0,Aden,Caroline Is.
1924,FromExporter,imputed zero,0,Aden,Cayman Is.
1924,FromImporter,imputed zero,0,Aden,Cayman Is.
1924,FromImporter,imputed zero,0,Aden,Channel Is.
1924,FromExporter,imputed zero,0,Aden,Chile
1924,FromImporter,imputed zero,0,Aden,Chile
1924,FromImporter,imputed zero,0,Aden,Clipperton I.
1924,FromImporter,imputed zero,0,Aden,Cochin China
1924,FromExporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1924,FromImporter,imputed zero,0,Aden,Colombia (New Granada) (Gran Colombia)
1924,FromImporter,imputed zero,0,Aden,Cook Is.
1924,FromExporter,imputed zero,0,Aden,Costa Rica
1924,FromImporter,imputed zero,0,Aden,Costa Rica
1924,FromImporter,imputed zero,0,Aden,Crete
1924,FromExporter,imputed zero,0,Aden,Cuba
1924,FromImporter,imputed zero,0,Aden,Cuba
1924,FromExporter,imputed zero,0,Aden,Cyprus
1924,FromImporter,imputed zero,0,Aden,Cyprus
1924,FromImporter,imputed zero,0,Aden,Cyrenaica
1924,FromExporter,imputed zero,0,Aden,Czechoslovakia
1924,FromImporter,imputed zero,0,Aden,Czechoslovakia
1924,FromImporter,unknown despite gravity,,Aden,Damascus
1924,FromImporter,imputed zero,0,Aden,Danzig (Free City of Danzig)
1924,FromExporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1924,FromImporter,imputed zero,0,Aden,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
1924,FromExporter,unknown despite gravity,,Aden,Denmark
1924,FromImporter,imputed zero,0,Aden,Denmark
1924,FromExporter,unknown despite gravity,,Aden,Djibouti (Afar and Issas) (French Somaliland)
1924,FromImporter,ok,462591.38,Aden,Djibouti (Afar and Issas) (French Somaliland)
1924,FromImporter,imputed zero,0,Aden,Dodecanese Is. (Aegean Is.)
1924,FromExporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1924,FromImporter,imputed zero,0,Aden,Dominican Republic (Santo Domingo)
1924,FromImporter,imputed zero,0,Aden,East Timor (Portuguese Timor)
1924,FromExporter,imputed zero,0,Aden,Ecuador
1924,FromImporter,imputed zero,0,Aden,Ecuador
1924,FromExporter,ok,10426.804,Aden,Egypt Arab Republic (Egypt)
1924,FromImporter,ok,67542.391,Aden,Egypt Arab Republic (Egypt)
1924,FromExporter,imputed zero,0,Aden,El Salvador
1924,FromImporter,imputed zero,0,Aden,El Salvador
1924,FromImporter,imputed zero,0,Aden,"Elobey, Annóbon and Corisco"
1924,FromImporter,imputed zero,0,Aden,Equatorial Guinea (Spanish Guinea)
1924,FromImporter,ok,27740.066,Aden,Eritrea
1924,FromExporter,imputed zero,0,Aden,Estonia
1924,FromImporter,imputed zero,0,Aden,Estonia
1924,FromImporter,imputed zero,0,Aden,Eswatini (Swaziland)
1924,FromImporter,ok,15275.589,Aden,Ethiopia (Abyssinia)
1924,FromImporter,imputed zero,0,Aden,Europa I.
1924,FromImporter,imputed zero,0,Aden,Faeroe Is.
1924,FromExporter,imputed zero,0,Aden,Falkland Is.
1924,FromImporter,imputed zero,0,Aden,Falkland Is.
1924,FromExporter,imputed zero,0,Aden,Federated Malay States
1924,FromImporter,imputed zero,0,Aden,Federated Malay States
1924,FromImporter,imputed zero,0,Aden,Fezzan
