year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1909,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bahamas","FromImporter","1055","Windward Is.","31","Bahamas",35444,"57<-British West Indies 35444
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",732,7962.8936,281
1909,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Jamaica","FromImporter","1055","Windward Is.","51","Jamaica",35444,"57<-British West Indies 35444
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",732,27481.105,281
1909,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",36985,"","ok thanks to gravity",732,3580.6458,281
1909,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Canada (Province of Canada)","FromImporter","1063","Leeward Is.","20","Canada (Province of Canada)",36985,"","ok thanks to gravity",732,33404.355,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",23132,"","ok thanks to gravity",732,306.64264,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",23132,"","ok thanks to gravity",732,952.92517,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",23132,"","ok thanks to gravity",732,1058.2684,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",23132,"","ok thanks to gravity",732,3653.9036,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",23132,"","ok thanks to gravity",732,3903.4092,281
1909,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",23132,"","ok thanks to gravity",732,13256.851,281
1909,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Guadeloupe","FromImporter","110","Guyana (British Guiana)","65","Guadeloupe",8,"","ok thanks to gravity",732,1.4313152,281
1909,"110<-French West Indies","110<-French West IndiesFromImporter","Guyana (British Guiana)","Martinique","FromImporter","110","Guyana (British Guiana)","66","Martinique",8,"","ok thanks to gravity",732,6.5686851,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter","110","Guyana (British Guiana)","860","East Timor (Portuguese Timor)",15775,"","ok thanks to gravity",732,8.9670162,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Macao","FromImporter","110","Guyana (British Guiana)","721","Macao",15775,"","ok thanks to gravity",732,83.976891,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter","110","Guyana (British Guiana)","404","Guinea-Bissau (Portuguese Guinea)",15775,"","ok thanks to gravity",732,903.45453,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter","110","Guyana (British Guiana)","752","Portuguese India",15775,"","ok thanks to gravity",732,1157.6345,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter","110","Guyana (British Guiana)","402","Cape Verde",15775,"","ok thanks to gravity",732,1645.7542,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Angola","FromImporter","110","Guyana (British Guiana)","540","Angola",15775,"","ok thanks to gravity",732,2828.5134,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Sao Tome-Principe","FromImporter","110","Guyana (British Guiana)","403","Sao Tome-Principe",15775,"","ok thanks to gravity",732,4564.0996,281
1909,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Mozambique (Portuguese East Africa)","FromImporter","110","Guyana (British Guiana)","541","Mozambique (Portuguese East Africa)",15775,"","ok thanks to gravity",732,4582.6006,281
1909,"120<-Dutch Colonies","120<-Dutch ColoniesFromImporter","French Guiana","Surinam (Dutch Guiana)","FromImporter","120","French Guiana","115","Surinam (Dutch Guiana)",9198.1113,"","ok thanks to gravity",732,56.938183,281
