year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1900,1055->65|66,,Windward Is.,X,FromExporter,66,Martinique,1055,Windward Is.,2726,1230.6381,483,90
1900,1055->65|66,,Windward Is.,X,FromExporter,65,Guadeloupe,1055,Windward Is.,2726,1495.3618,483,90
1900,1063->British Northern America,British Northern America,Leeward Is.,X,FromExporter,21,Newfoundland and Labrador (Newfoundland),1063,Leeward Is.,34608,4141.8477,483,90
1900,1063->British Northern America,British Northern America,Leeward Is.,X,FromExporter,20,Canada (Province of Canada),1063,Leeward Is.,34608,30466.15,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),12252,624.75574,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),12252,1424.1294,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,31,Bahamas,110,Guyana (British Guiana),12252,1647.3544,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),12252,1911.1133,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),12252,2587.8064,483,90
1900,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),12252,4056.8408,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,906,Tasmania,2,United States of America,5455546,72875.242,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,902,Western Australia,2,United States of America,5455546,181222.89,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,903,South Australia,2,United States of America,5455546,392848.19,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,905,Queensland,2,United States of America,5455546,500856.91,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,920,New Zealand,2,United States of America,5455546,630274.06,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,904,Victoria,2,United States of America,5455546,1397163,483,90
1900,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,901,New South Wales,2,United States of America,5455546,2280306,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,1805242,92053.172,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,51,Jamaica,2,United States of America,1805242,209834.98,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,31,Bahamas,2,United States of America,1805242,242725.55,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,52,Trinidad and Tobago,2,United States of America,1805242,281588.47,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,53,Barbados,2,United States of America,1805242,381294.25,483,90
1900,2->British West Indies,British West Indies,United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,1805242,597745.63,483,90
1900,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,352,Cyprus,2,United States of America,35156.172,3017.0376,483,90
1900,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,338,Malta,2,United States of America,35156.172,32139.135,483,90
1900,2->Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,United States of America,X,FromExporter,10,Greenland,2,United States of America,977.672,12.207179,483,90
