year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1055,Windward Is.,100,Colombia (New Granada) (Gran Colombia),805.90143,6.877965
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,1063,Leeward Is.,100,Colombia (New Granada) (Gran Colombia),805.90143,22.849712
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,30,Bermuda,100,Colombia (New Granada) (Gran Colombia),805.90143,36.197178
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,31,Bahamas,100,Colombia (New Granada) (Gran Colombia),805.90143,136.91748
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,52,Trinidad and Tobago,100,Colombia (New Granada) (Gran Colombia),805.90143,162.52779
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,51,Jamaica,100,Colombia (New Granada) (Gran Colombia),805.90143,163.0594
1923,100->British West Indies,British West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,53,Barbados,100,Colombia (New Granada) (Gran Colombia),805.90143,277.47189
1923,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,65,Guadeloupe,100,Colombia (New Granada) (Gran Colombia),610.48779,234.30078
1923,100->French West Indies,French West Indies,Colombia (New Granada) (Gran Colombia),X,FromExporter,66,Martinique,100,Colombia (New Granada) (Gran Colombia),610.48779,376.18704
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,1055,Windward Is.,1063,Leeward Is.,5902,51.84045
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,30,Bermuda,1063,Leeward Is.,5902,272.82455
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,31,Bahamas,1063,Leeward Is.,5902,1031.9714
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,52,Trinidad and Tobago,1063,Leeward Is.,5902,1225.0009
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,51,Jamaica,1063,Leeward Is.,5902,1229.0077
1923,1063->British West Indies,British West Indies,Leeward Is.,X,FromExporter,53,Barbados,1063,Leeward Is.,5902,2091.355
1923,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),90822.914,987.18384
1923,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),90822.914,3279.5842
1923,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),90822.914,23327.363
1923,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),90822.914,23403.666
1923,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),90822.914,39825.117
1923,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),1061.0416,407.22006
1923,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),1061.0416,653.82159
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,860,East Timor (Portuguese Timor),110,Guyana (British Guiana),18.958334,.029766288
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,721,Macao,110,Guyana (British Guiana),18.958334,.30941612
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,402,Cape Verde,110,Guyana (British Guiana),18.958334,1.4252551
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),110,Guyana (British Guiana),18.958334,1.6579726
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,403,Sao Tome-Principe,110,Guyana (British Guiana),18.958334,1.8637162
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,752,Portuguese India,110,Guyana (British Guiana),18.958334,2.0353
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,541,Mozambique (Portuguese East Africa),110,Guyana (British Guiana),18.958334,3.6492085
1923,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,540,Angola,110,Guyana (British Guiana),18.958334,7.9876995
1923,120->Dutch Colonies (other),Dutch Colonies (other),French Guiana,X,FromExporter,115,Surinam (Dutch Guiana),120,French Guiana,20020.584,303.03394
1923,120->Dutch Colonies (other),Dutch Colonies (other),French Guiana,X,FromExporter,68,Netherlands Antilles,120,French Guiana,20020.584,449.08142
1923,120->Dutch Colonies (other),Dutch Colonies (other),French Guiana,X,FromExporter,850,Indonesia (Dutch East Indies),120,French Guiana,20020.584,19268.469
1923,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,945,Gilbert and Ellice Is.,160,Argentina (La Plata),41382.266,740.31635
1923,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,9620,Pitcairn Is.,160,Argentina (La Plata),41382.266,2632.0952
1923,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,935,Vanuatu (New Hebrides),160,Argentina (La Plata),41382.266,10205.419
1923,160->British Oceania,British Oceania,Argentina (La Plata),X,FromExporter,950,Fiji,160,Argentina (La Plata),41382.266,27804.434
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,860,East Timor (Portuguese Timor),160,Argentina (La Plata),26148.072,41.054825
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,721,Macao,160,Argentina (La Plata),26148.072,426.75876
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,402,Cape Verde,160,Argentina (La Plata),26148.072,1965.7673
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),160,Argentina (La Plata),26148.072,2286.7402
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,403,Sao Tome-Principe,160,Argentina (La Plata),26148.072,2570.51
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,752,Portuguese India,160,Argentina (La Plata),26148.072,2807.1648
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,541,Mozambique (Portuguese East Africa),160,Argentina (La Plata),26148.072,5033.1304
1923,160->Portuguese Colonies,Portuguese Colonies,Argentina (La Plata),X,FromExporter,540,Angola,160,Argentina (La Plata),26148.072,11016.945
1923,"2->Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",United States of America,X,FromExporter,339,Albania,2,United States of America,224185.67,3557.4758
1923,"2->Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",United States of America,X,FromExporter,345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,United States of America,224185.67,74464.68
1923,"2->Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","Albania & Fiume & Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",United States of America,X,FromExporter,3343,Fiume,2,United States of America,224185.67,146163.52
1923,2->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),United States of America,X,FromExporter,616,Tunisia (Regency of Tunis),2,United States of America,1147336.5,427462.81
1923,2->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),United States of America,X,FromExporter,615,Algeria (Regency of Algiers),2,United States of America,1147336.5,719873.69
1923,2->British Oceania,British Oceania,United States of America,X,FromExporter,945,Gilbert and Ellice Is.,2,United States of America,88989.438,1591.9944
1923,2->British Oceania,British Oceania,United States of America,X,FromExporter,9620,Pitcairn Is.,2,United States of America,88989.438,5660.1221
1923,2->British Oceania,British Oceania,United States of America,X,FromExporter,935,Vanuatu (New Hebrides),2,United States of America,88989.438,21945.982
1923,2->British Oceania,British Oceania,United States of America,X,FromExporter,950,Fiji,2,United States of America,88989.438,59791.34
1923,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1055,Windward Is.,2,United States of America,1171409.3,48347.715
1923,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,1063,Leeward Is.,2,United States of America,1171409.3,160618.92
1923,2->British West Indies (other),British West Indies (other),United States of America,X,FromExporter,31,Bahamas,2,United States of America,1171409.3,962442.56
1923,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,420,Gambia,2,United States of America,1668902.1,86394.07
1923,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,475,Nigeria,2,United States of America,1668902.1,452160.88
1923,2->British Western Africa,British Western Africa,United States of America,X,FromExporter,452,Ghana (Gold Coast),2,United States of America,1668902.1,1130347.3
1923,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,352,Cyprus,2,United States of America,219208.08,44843.523
1923,2->Cyprus & Gozo & Malta,Cyprus & Gozo & Malta,United States of America,X,FromExporter,338,Malta,2,United States of America,219208.08,174364.55
1923,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,291,Danzig (Free City of Danzig),2,United States of America,2266295.3,361083.5
1923,2->Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,United States of America,X,FromExporter,290,Poland,2,United States of America,2266295.3,1905211.6
1923,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,501785.84,192581.77
1923,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,501785.84,309204.09
1923,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,402,Cape Verde,2,United States of America,144422.8,15913.8
1923,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),2,United States of America,144422.8,18512.225
1923,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,403,Sao Tome-Principe,2,United States of America,144422.8,20809.473
1923,2->Portuguese Africa (other),Portuguese Africa (other),United States of America,X,FromExporter,540,Angola,2,United States of America,144422.8,89187.297
1923,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,945,Gilbert and Ellice Is.,20,Canada (Province of Canada),3861.4902,210.54352
1923,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,9620,Pitcairn Is.,20,Canada (Province of Canada),3861.4902,748.5592
1923,20->British Oceania (other),British Oceania (other),Canada (Province of Canada),X,FromExporter,935,Vanuatu (New Hebrides),20,Canada (Province of Canada),3861.4902,2902.3875
1923,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1055,Windward Is.,20,Canada (Province of Canada),432825.13,17864.043
1923,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,1063,Leeward Is.,20,Canada (Province of Canada),432825.13,59347.242
1923,20->British West Indies (other),British West Indies (other),Canada (Province of Canada),X,FromExporter,31,Bahamas,20,Canada (Province of Canada),432825.13,355613.84
1923,20->Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),X,FromExporter,10,Greenland,20,Canada (Province of Canada),2278.7363,53.073479
1923,20->Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),X,FromExporter,11,Faeroe Is.,20,Canada (Province of Canada),2278.7363,740.89746
1923,20->Faeroe Is. & Greenland & Iceland,Faeroe Is. & Greenland & Iceland,Canada (Province of Canada),X,FromExporter,395,Iceland,20,Canada (Province of Canada),2278.7363,1484.7653
