year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,902,Western Australia,2,United States of America,781141.88,773.63818
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,906,Tasmania,2,United States of America,781141.88,11781.763
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,905,Queensland,2,United States of America,781141.88,21578.65
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,903,South Australia,2,United States of America,781141.88,56645.293
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,901,New South Wales,2,United States of America,781141.88,117381.67
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,904,Victoria,2,United States of America,781141.88,239195.98
1863,2->Australia & New Zealand,Australia & New Zealand,United States of America,X,FromExporter,920,New Zealand,2,United States of America,781141.88,333784.88
1863,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,185189.66,76881.914
1863,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,185189.66,108307.73
1863,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,5150.6187,1896.1898
1863,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,5150.6187,3254.429
1863,200->Bahamas & Turks and Caicos Is.,Bahamas & Turks and Caicos Is.,United Kingdom,X,FromExporter,1032,Turks and Caicos Is.,200,United Kingdom,1198133,107816.43
1863,200->Bahamas & Turks and Caicos Is.,Bahamas & Turks and Caicos Is.,United Kingdom,X,FromExporter,31,Bahamas,200,United Kingdom,1198133,1090316.6
1863,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,2131087,352152.66
1863,200->Cuba & Puerto Rico,Cuba & Puerto Rico,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,2131087,1778934.4
1863,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,42,Dominican Republic (Santo Domingo),200,United Kingdom,528614,14822.604
1863,200->Dominican Republic (Santo Domingo) & Haiti,Dominican Republic (Santo Domingo) & Haiti,United Kingdom,X,FromExporter,41,Haiti,200,United Kingdom,528614,513791.38
1863,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,14601,6061.6396
1863,200->Guadeloupe & Martinique,Guadeloupe & Martinique,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,14601,8539.3604
1863,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,10806092,29186.873
1863,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,10806092,1552954.4
1863,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,10806092,9223951
1863,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,135,Peru,211,Belgium,240492,54480.914
1863,211->Chile & Peru,Chile & Peru,Belgium,X,FromExporter,155,Chile,211,Belgium,240492,186011.09
1863,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,301683.19,49851.801
1863,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,301683.19,251831.38
1863,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,420,Gambia,211,Belgium,13249.6,6127.5718
1863,211->Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,X,FromExporter,433,Senegal,211,Belgium,13249.6,7122.0278
1863,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,39866.398,4040.7981
1863,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,39866.398,35825.602
1863,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,274.39999,49.79353
1863,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,274.39999,224.60646
1863,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,3253.6001,128.07971
1863,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,3253.6001,3125.5205
1863,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,557580.81,1506.0061
1863,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,557580.81,80130.5
1863,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,557580.81,475944.31
1863,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,12622.4,4447.0781
1863,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,12622.4,8175.3223
1863,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,71618.398,26366.17
1863,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,71618.398,45252.23
1863,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,338,Malta,220,France,914161.31,92201.742
1863,220->British Mediterranean Sea & United Kingdom,British Mediterranean Sea & United Kingdom,France,X,FromExporter,231,Gibraltar,220,France,914161.31,821959.56
1863,220->Hanse Towns,Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,1168502,3156.0828
1863,220->Hanse Towns,Hanse Towns,France,X,FromExporter,246,Bremen,220,France,1168502,167926.59
1863,220->Hanse Towns,Hanse Towns,France,X,FromExporter,248,Hamburg,220,France,1168502,997419.31
1863,220->Spanish America,Spanish America,France,X,FromExporter,42,Dominican Republic (Santo Domingo),220,France,911035.44,9374.5479
1863,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,911035.44,148995.44
1863,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,911035.44,752665.44
1863,230->French America,French America,Spain,X,FromExporter,1029,St. Pierre and Miquelon,230,Spain,133.60825,19.268673
1863,230->French America,French America,Spain,X,FromExporter,120,French Guiana,230,Spain,133.60825,20.195736
1863,230->French America,French America,Spain,X,FromExporter,66,Martinique,230,Spain,133.60825,39.084038
1863,230->French America,French America,Spain,X,FromExporter,65,Guadeloupe,230,Spain,133.60825,55.059803
1863,30->French West Indies,French West Indies,Bermuda,X,FromExporter,66,Martinique,30,Bermuda,470,195.12161
1863,30->French West Indies,French West Indies,Bermuda,X,FromExporter,65,Guadeloupe,30,Bermuda,470,274.87839
1863,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,385,Norway,325,Italy,163812.44,39569.875
1863,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,390,Denmark,325,Italy,163812.44,56328.828
1863,325->Denmark & Norway & Sweden,Denmark & Norway & Sweden,Italy,X,FromExporter,380,Sweden,325,Italy,163812.44,67913.734
1863,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,276,Lübeck,325,Italy,109876.6,296.77283
1863,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,246,Bremen,325,Italy,109876.6,15790.478
1863,325->Hanse Towns,Hanse Towns,Italy,X,FromExporter,248,Hamburg,325,Italy,109876.6,93789.352
1863,3349->Hanse Towns,Hanse Towns,Ionian Is.,X,FromExporter,276,Lübeck,3349,Ionian Is.,47967.996,129.55988
1863,3349->Hanse Towns,Hanse Towns,Ionian Is.,X,FromExporter,246,Bremen,3349,Ionian Is.,47967.996,6893.5298
1863,3349->Hanse Towns,Hanse Towns,Ionian Is.,X,FromExporter,248,Hamburg,3349,Ionian Is.,47967.996,40944.906
1863,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,276,Lübeck,365,Russia (USSR),700725.19,1892.6339
1863,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,246,Bremen,365,Russia (USSR),700725.19,100701.93
1863,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,248,Hamburg,365,Russia (USSR),700725.19,598130.63
1863,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,338,Malta,380,Sweden,3866.4561,389.96835
1863,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,231,Gibraltar,380,Sweden,3866.4561,3476.4878
1863,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,276,Lübeck,380,Sweden,381322.22,1014.7917
1863,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,257,Oldenburg,380,Sweden,381322.22,1383.5033
1863,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,280,Mecklenburg Schwerin,380,Sweden,381322.22,4224.1772
1863,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,246,Bremen,380,Sweden,381322.22,53994.316
1863,380->Hanse Towns & Mecklenburg Schwerin & Oldenburg,Hanse Towns & Mecklenburg Schwerin & Oldenburg,Sweden,X,FromExporter,248,Hamburg,380,Sweden,381322.22,320705.44
