year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1834,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,652,Syria,2,United States of America,13540.736,97.094223
1834,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,651,Egypt Arab Republic (Egypt),2,United States of America,13540.736,5371.9624
1834,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,640,Turkey (Ottoman Empire),2,United States of America,13540.736,8071.6797
1834,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,121662.19,60422.891
1834,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,121662.19,61239.293
1834,2->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),United States of America,X,FromExporter,590,Mauritius,2,United States of America,4274.5957,1461.2358
1834,2->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),United States of America,X,FromExporter,585,Reunion (Bourbon I.),2,United States of America,4274.5957,2813.3601
1834,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,60104.281,24750.66
1834,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,60104.281,35353.621
1834,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,19811.838,629.00867
1834,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,19811.838,19182.83
1834,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,10977.715,4520.5708
1834,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,10977.715,6457.1436
1834,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,590,Mauritius,220,France,63221.117,20329.785
1834,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,561,Cape Colony (Cape of Good Hope),220,France,63221.117,42891.332
1834,220->Papal States & Tuscany,Papal States & Tuscany,France,X,FromExporter,337,Tuscany,220,France,339813.5,43681.742
1834,220->Papal States & Tuscany,Papal States & Tuscany,France,X,FromExporter,327,Papal States,220,France,339813.5,296131.75
1834,220->Spanish America,Spanish America,France,X,FromExporter,6,Puerto Rico,220,France,355618.78,11290.587
1834,220->Spanish America,Spanish America,France,X,FromExporter,40,Cuba,220,France,355618.78,344328.19
1834,248->Norway & Sweden,Norway & Sweden,Hamburg,X,FromExporter,380,Sweden,248,Hamburg,184368.58,75922.109
1834,248->Norway & Sweden,Norway & Sweden,Hamburg,X,FromExporter,385,Norway,248,Hamburg,184368.58,108446.47
1834,337->3349|338,,Tuscany,X,FromExporter,338,Malta,337,Tuscany,54594.414,11215.874
1834,337->3349|338,,Tuscany,X,FromExporter,3349,Ionian Is.,337,Tuscany,54594.414,43378.539
1834,365->Norway & Sweden,Norway & Sweden,Russia (USSR),X,FromExporter,380,Sweden,365,Russia (USSR),154482.73,63615.262
1834,365->Norway & Sweden,Norway & Sweden,Russia (USSR),X,FromExporter,385,Norway,365,Russia (USSR),154482.73,90867.477
1834,365->Portugal & Spain,Portugal & Spain,Russia (USSR),X,FromExporter,235,Portugal,365,Russia (USSR),48791.488,17011.375
1834,365->Portugal & Spain,Portugal & Spain,Russia (USSR),X,FromExporter,230,Spain,365,Russia (USSR),48791.488,31780.113
1834,651->200|338,,Egypt Arab Republic (Egypt),X,FromExporter,338,Malta,651,Egypt Arab Republic (Egypt),39208.945,212.55765
1834,651->200|338,,Egypt Arab Republic (Egypt),X,FromExporter,200,United Kingdom,651,Egypt Arab Republic (Egypt),39208.945,38996.387
