year,CafFob,status,value,importerLabel,exporterLabel
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1862,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Belgium"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Brazil"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Colombia (New Granada) (Gran Colombia)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Dominica"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1862,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Guiana"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","French India"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gambia"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gibraltar"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guadeloupe"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","India"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Indonesia (Dutch East Indies)"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ionian Is."
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Italy"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Japan"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1862,"FromExporter","imputed zero",0,"Abuja (Suleja)","Martinique"
