year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1852,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Lübeck,FromImporter,101,Venezuela,276,Lübeck,169468.11,,ok thanks to gravity,267,6489.6582,85
1852,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Bremen,FromImporter,101,Venezuela,246,Bremen,169468.11,,ok thanks to gravity,267,54887.484,85
1852,101<-Hanse Towns,101<-Hanse TownsFromImporter,Venezuela,Hamburg,FromImporter,101,Venezuela,248,Hamburg,169468.11,,ok thanks to gravity,267,108090.96,85
1852,140<-Hanse Towns,140<-Hanse TownsFromImporter,Brazil,Lübeck,FromImporter,140,Brazil,276,Lübeck,471928.25,,ok thanks to gravity,267,49898.918,85
1852,140<-Hanse Towns,140<-Hanse TownsFromImporter,Brazil,Bremen,FromImporter,140,Brazil,246,Bremen,471928.25,,ok thanks to gravity,267,422029.31,85
1852,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Lübeck,FromImporter,200,United Kingdom,276,Lübeck,2362707,,ok thanks to gravity,267,90478.148,85
1852,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Bremen,FromImporter,200,United Kingdom,246,Bremen,2362707,,ok thanks to gravity,267,765235.69,85
1852,200<-Hanse Towns,200<-Hanse TownsFromImporter,United Kingdom,Hamburg,FromImporter,200,United Kingdom,248,Hamburg,2362707,,ok thanks to gravity,267,1506993.1,85
1852,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,Hong Kong,FromImporter,210,Netherlands,720,Hong Kong,224522.33,,ok thanks to gravity,267,5229.5752,85
1852,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope)FromImporter,Netherlands,Sri Lanka (Ceylon),FromImporter,210,Netherlands,780,Sri Lanka (Ceylon),224522.33,,ok thanks to gravity,267,16694.643,85
