year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1850,211<-Hanse Towns,Belgium,Hanse Towns,I,FromImporter,211,Belgium,248,Hamburg,4607.8999,2820.844
1850,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,750,India,40729.148,4861.3691
1850,211<-India & People's Republic of China (China) & Singapore,Belgium,India & People's Republic of China (China) & Singapore,I,FromImporter,211,Belgium,710,People's Republic of China (China),40729.148,35867.777
1850,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,385,Norway,86222.398,21419.652
1850,211<-Norway & Sweden,Belgium,Norway & Sweden,I,FromImporter,211,Belgium,380,Sweden,86222.398,64802.75
1850,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,561,Cape Colony (Cape of Good Hope),3951.6321,312.16983
1850,220<-Cape Colony (Cape of Good Hope) & Mauritius,France,Cape Colony (Cape of Good Hope) & Mauritius,I,FromImporter,220,France,590,Mauritius,3951.6321,3639.4622
1850,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,276,Lübeck,181775.08,9559.0762
1850,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,246,Bremen,181775.08,60937.73
1850,220<-Hanse Towns,France,Hanse Towns,I,FromImporter,220,France,248,Hamburg,181775.08,111278.27
1850,220<-Spanish West Indies,France,Spanish West Indies,I,FromImporter,220,France,6,Puerto Rico,569035,67113.703
1850,220<-Spanish West Indies,France,Spanish West Indies,I,FromImporter,220,France,40,Cuba,569035,501921.28
1850,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,65,Guadeloupe,15657.895,7456.7012
1850,2<-French West Indies,United States of America,French West Indies,I,FromImporter,2,United States of America,66,Martinique,15657.895,8201.1934
1850,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,276,Lübeck,1818080.5,95608.102
1850,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,246,Bremen,1818080.5,609487.88
1850,2<-Hanse Towns,United States of America,Hanse Towns,I,FromImporter,2,United States of America,248,Hamburg,1818080.5,1112984.6
1850,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,385,Norway,213529.67,53045.746
1850,2<-Norway & Sweden,United States of America,Norway & Sweden,I,FromImporter,2,United States of America,380,Sweden,213529.67,160483.94
1850,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),276,Lübeck,923263.81,48552.035
1850,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),246,Bremen,923263.81,309512.19
1850,365<-Hanse Towns,Russia (USSR),Hanse Towns,I,FromImporter,365,Russia (USSR),248,Hamburg,923263.81,565199.63
1850,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,Hanover & Hanse Towns & Mecklenburg Schwerin,I,FromImporter,380,Sweden,280,Mecklenburg Schwerin,418454.75,9248.4746
1850,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,Hanover & Hanse Towns & Mecklenburg Schwerin,I,FromImporter,380,Sweden,276,Lübeck,418454.75,15231.334
1850,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,Hanover & Hanse Towns & Mecklenburg Schwerin,I,FromImporter,380,Sweden,246,Bremen,418454.75,97097.547
1850,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,Hanover & Hanse Towns & Mecklenburg Schwerin,I,FromImporter,380,Sweden,240,Hanover,418454.75,119567.76
1850,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,Hanover & Hanse Towns & Mecklenburg Schwerin,I,FromImporter,380,Sweden,248,Hamburg,418454.75,177309.66
1850,385<-Hanover & Oldenburg,Norway,Hanover & Oldenburg,I,FromImporter,385,Norway,257,Oldenburg,3835.8096,45.562294
1850,385<-Hanover & Oldenburg,Norway,Hanover & Oldenburg,I,FromImporter,385,Norway,240,Hanover,3835.8096,3790.2473
1850,385<-Hanse Towns,Norway,Hanse Towns,I,FromImporter,385,Norway,276,Lübeck,157035.25,8258.0732
1850,385<-Hanse Towns,Norway,Hanse Towns,I,FromImporter,385,Norway,246,Bremen,157035.25,52644.023
1850,385<-Hanse Towns,Norway,Hanse Towns,I,FromImporter,385,Norway,248,Hamburg,157035.25,96133.148
1850,390<-Belgium & Netherlands,Denmark,Belgium & Netherlands,I,FromImporter,390,Denmark,211,Belgium,118134.75,49684.02
1850,390<-Belgium & Netherlands,Denmark,Belgium & Netherlands,I,FromImporter,390,Denmark,210,Netherlands,118134.75,68450.727
1850,390<-Bremen & Hanover,Denmark,Bremen & Hanover,I,FromImporter,390,Denmark,246,Bremen,44681.262,20023.699
1850,390<-Bremen & Hanover,Denmark,Bremen & Hanover,I,FromImporter,390,Denmark,240,Hanover,44681.262,24657.563
1850,390<-Norway & Sweden,Denmark,Norway & Sweden,I,FromImporter,390,Denmark,385,Norway,376095.88,93430.977
1850,390<-Norway & Sweden,Denmark,Norway & Sweden,I,FromImporter,390,Denmark,380,Sweden,376095.88,282664.88
1850,750<-Mauritius & Reunion (Bourbon I.),India,Mauritius & Reunion (Bourbon I.),I,FromImporter,750,India,585,Reunion (Bourbon I.),109007,1938.2919
1850,750<-Mauritius & Reunion (Bourbon I.),India,Mauritius & Reunion (Bourbon I.),I,FromImporter,750,India,590,Mauritius,109007,107068.7
