year,CafFob,status,value,importerLabel,exporterLabel
1911,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1911,"FromExporter","imputed zero",0,"Adelie Land","Alaska"
1911,"FromExporter","imputed zero",0,"Adelie Land","Algeria (Regency of Algiers)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Australia"
1911,"FromExporter","imputed zero",0,"Adelie Land","Austria-Hungary (Austrian Empire)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1911,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1911,"FromExporter","imputed zero",0,"Adelie Land","Belgium"
1911,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1911,"FromExporter","imputed zero",0,"Adelie Land","Bolivia"
1911,"FromExporter","imputed zero",0,"Adelie Land","Brazil"
1911,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1911,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1911,"FromExporter","imputed zero",0,"Adelie Land","Colombia (New Granada) (Gran Colombia)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Costa Rica"
1911,"FromExporter","imputed zero",0,"Adelie Land","Cuba"
1911,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1911,"FromExporter","imputed zero",0,"Adelie Land","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Denmark"
1911,"FromExporter","imputed zero",0,"Adelie Land","Djibouti (Afar and Issas) (French Somaliland)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Ecuador"
1911,"FromExporter","imputed zero",0,"Adelie Land","Egypt Arab Republic (Egypt)"
1911,"FromExporter","imputed zero",0,"Adelie Land","El Salvador"
1911,"FromExporter","imputed zero",0,"Adelie Land","Falkland Is."
1911,"FromExporter","imputed zero",0,"Adelie Land","Federated Malay States"
1911,"FromExporter","imputed zero",0,"Adelie Land","Fiji"
1911,"FromExporter","unknown despite gravity",,"Adelie Land","France"
1911,"FromExporter","imputed zero",0,"Adelie Land","French Equatorial Africa"
1911,"FromExporter","imputed zero",0,"Adelie Land","French Guiana"
1911,"FromExporter","imputed zero",0,"Adelie Land","French India"
1911,"FromExporter","imputed zero",0,"Adelie Land","French Indochina"
1911,"FromExporter","imputed zero",0,"Adelie Land","French Polynesia"
1911,"FromExporter","imputed zero",0,"Adelie Land","French West Africa"
1911,"FromExporter","imputed zero",0,"Adelie Land","Gambia"
1911,"FromExporter","imputed zero",0,"Adelie Land","German East Africa"
1911,"FromExporter","imputed zero",0,"Adelie Land","Germany (Zollverein)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Ghana (Gold Coast)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Greece"
1911,"FromExporter","imputed zero",0,"Adelie Land","Guadeloupe"
1911,"FromExporter","imputed zero",0,"Adelie Land","Guyana (British Guiana)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Hawaii (Sandwich Is.)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Iceland"
1911,"FromExporter","imputed zero",0,"Adelie Land","India"
1911,"FromExporter","imputed zero",0,"Adelie Land","Indonesia (Dutch East Indies)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Iran (Persia)"
1911,"FromExporter","unknown despite gravity",,"Adelie Land","Italy"
1911,"FromExporter","imputed zero",0,"Adelie Land","Jamaica"
1911,"FromExporter","imputed zero",0,"Adelie Land","Japan"
1911,"FromExporter","imputed zero",0,"Adelie Land","Kenya (British East Africa Protectorate)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Kingdom of Serbia"
1911,"FromExporter","imputed zero",0,"Adelie Land","Leeward Is."
1911,"FromExporter","imputed zero",0,"Adelie Land","Madagascar (Malagasy Republic)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Malawi (Nyasaland) (British Central Africa Protectorate)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Malta"
1911,"FromExporter","imputed zero",0,"Adelie Land","Martinique"
1911,"FromExporter","imputed zero",0,"Adelie Land","Mauritius"
1911,"FromExporter","imputed zero",0,"Adelie Land","Mexico"
1911,"FromExporter","unknown despite gravity",,"Adelie Land","Morocco"
1911,"FromExporter","imputed zero",0,"Adelie Land","Namibia (South West Africa) (German South West Africa)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Netherlands"
1911,"FromExporter","imputed zero",0,"Adelie Land","New Caledonia"
1911,"FromExporter","imputed zero",0,"Adelie Land","New Zealand"
1911,"FromExporter","imputed zero",0,"Adelie Land","Newfoundland and Labrador (Newfoundland)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Nicaragua"
1911,"FromExporter","imputed zero",0,"Adelie Land","Norway"
1911,"FromExporter","imputed zero",0,"Adelie Land","Oman (Sultanate of Muscat and Oman)"
1911,"FromExporter","imputed zero",0,"Adelie Land","Panama"
1911,"FromExporter","imputed zero",0,"Adelie Land","Paraguay"
1911,"FromExporter","imputed zero",0,"Adelie Land","People's Republic of China (China)"
1911,"FromExporter","unknown despite gravity",,"Adelie Land","Peru"
1911,"FromExporter","imputed zero",0,"Adelie Land","Philippines"
1911,"FromExporter","imputed zero",0,"Adelie Land","Portugal"
1911,"FromExporter","imputed zero",0,"Adelie Land","Puerto Rico"
